DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,5.057515406,3.432558114181447E-6,5000.0,59.260000000000005,0.0,14.734198409376312,-0.09828009828008746,74.41918874795931,?,100.0,0.0,?,5000.0,2623704.0
10000.0,8.363677717,3.6546025381371696E-6,10000.0,59.540000000000006,0.0,16.301199834505603,-0.04945598417407962,74.63958881785132,?,100.0,0.0,?,10000.0,259608.0
15000.0,19.593200899,4.455894890244411E-6,15000.0,68.80666666666667,28.614815164395974,35.72802197802198,22.5971877584781,78.06684479444992,46.01361486096689,93.00793030269183,32.97502893997024,56.12106539497047,15000.0,275824.0
20000.0,39.170839796,5.905142480754578E-6,20000.0,73.76,42.32890032542743,45.6334818191236,35.249845774213455,80.30621435004504,60.69502696225284,89.96888926259145,49.98149747132108,59.15031418638292,20000.0,286144.0
25000.0,50.906005137,6.820841475226628E-6,25000.0,76.412,49.4288577348165,51.232219649354946,42.140894819466254,81.48799246586094,67.5006888950124,87.66040794272593,60.07455365901511,60.773135841780665,25000.0,301624.0
30000.0,66.358912104,8.067893167409925E-6,30000.0,78.29333333333334,54.018731125137506,55.1638667033875,46.55724251128437,82.53218884120172,71.33802816901408,86.3638915398866,66.49708705998195,61.81847996349242,30000.0,311944.0
35000.0,77.245766826,8.990129863763691E-6,35000.0,79.3,56.556388394436865,57.1808510638298,48.74787775891342,83.01170070579408,73.51296018718241,84.84804908445979,71.11331164238224,62.442245460673895,35000.0,327448.0
40000.0,91.007714074,1.0229487116160898E-5,40000.0,80.045,58.50080751335237,58.71948696731486,50.667490729295416,83.31172904035125,75.18806341311782,83.6510202367957,74.73736250154492,62.926223217816876,40000.0,348112.0
45000.0,103.324304159,1.1388004182908604E-5,45000.0,80.88888888888889,60.46911091567666,60.41609131915677,52.729071620953114,83.83397872100456,76.63170479865225,83.18970341354225,77.49931299807639,63.38158573505767,45000.0,363592.0
50000.0,117.336162041,1.276226779945224E-5,50000.0,81.406,61.739655721462995,61.410426697658984,54.05258475832757,84.09164798685855,77.62939435501335,82.55610804999328,79.71437042893854,63.69271514053467,50000.0,379120.0
55000.0,128.667640867,1.3903896234643586E-5,55000.0,75.6,51.360960201623975,49.69072164948454,39.57404655770184,77.56528135343875,73.2573432704954,70.7480711170748,82.76374442793461,61.94994260388976,55000.0,389440.0
60000.0,145.670154571,1.5662265561625983E-5,60000.0,76.92,54.17074059924337,52.50051450915826,43.2923832923833,78.50223546944859,75.08635578583764,71.06239460370995,85.45454545454545,62.553365228869865,60000.0,399760.0
65000.0,163.766138608,1.758203212210561E-5,65000.0,77.26666666666667,54.920016210815035,53.1078107810781,43.76649076517149,78.81987577639752,75.46762589928056,71.00492390331245,86.49406332453826,62.749300240690076,65000.0,410080.0
70000.0,182.928293029,1.9717224464263272E-5,70000.0,77.48,55.447017561630304,53.36508593911784,44.03578528827038,78.94540014958864,75.79535683576957,70.64926372155288,87.62425447316103,62.90340177500616,70000.0,430720.0
75000.0,200.07169005,2.169640935178516E-5,75000.0,77.46,55.41001892166152,53.1821203057494,43.91360605155767,78.93694165140359,75.76031315868714,70.61459238948706,87.64805414551607,62.90124135003282,75000.0,446264.0
80000.0,222.78205745,2.4378926321153436E-5,80000.0,77.66666666666666,55.74414821054897,53.671691329000126,44.301271926178394,79.2363951902814,75.84018462426079,71.13683156196093,87.42206334691163,62.960085552052846,80000.0,456584.0
85000.0,246.165648024,2.7234607437102324E-5,85000.0,77.7,55.78210412832683,53.750888836217115,44.35731090040636,79.30312110524778,75.82768125367772,71.29642874171553,87.27454195480145,62.96248301499017,85000.0,472064.0
90000.0,265.739068096,2.9651106453194825E-5,90000.0,77.74,55.88484161019427,53.709383935534184,44.42988204456094,79.31899475077809,75.89996210685865,71.21408016015349,87.5054608999563,62.99197192105312,90000.0,477224.0
95000.0,276.722269641,3.1051056922632106E-5,95000.0,77.72888888888889,55.8950448879479,53.670488165680474,44.550182582715514,79.24708026174108,75.9710367315623,71.06514149892298,87.65630187008964,62.99234941026819,95000.0,492704.0
100000.0,296.269009081,3.359472628737488E-5,100000.0,77.854,56.135598745757484,53.99285358151903,44.97067885896035,79.35258908426411,76.12085139419034,71.21627953678292,87.70996918795349,63.03297722715,100000.0,503024.0
