DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,4.949070247,3.3589559042845604E-6,5000.0,59.519999999999996,0.0,14.743049705138997,-0.2973240832507656,74.62387161484453,?,100.0,0.0,?,5000.0,2623704.0
10000.0,8.081905046,3.5693595181597644E-6,10000.0,59.809999999999995,0.0,16.025908900961134,-0.1495140792424732,74.85138602089981,?,100.0,0.0,?,10000.0,259608.0
15000.0,18.943638417,4.329908628708631E-6,15000.0,66.84666666666666,23.587485552866834,31.59559834938102,17.392026578073082,76.89233771664885,41.349215709399694,92.1996879875195,29.09060736807169,55.06593669311165,15000.0,270664.0
20000.0,37.44736938,5.6749589276557454E-6,20000.0,70.31500000000001,34.29417959980475,38.278407318848124,26.40386760877651,77.9547733095689,54.571887673119605,88.01039657919007,44.17193112845287,57.485286749663814,20000.0,280984.0
25000.0,50.427172458,6.653124067160379E-6,25000.0,72.408,40.38746756449097,42.66478264483416,31.891785150078984,78.62543381259297,61.08980144404333,85.34239203551729,53.43398460627591,58.90169281136859,25000.0,291304.0
30000.0,65.112588899,7.838239169598662E-6,30000.0,73.58333333333333,43.716181414846844,45.155709342560556,34.49330467845925,78.95589367747417,64.5271026364084,83.07443004023244,59.55056179775281,59.712852853884236,30000.0,311944.0
35000.0,78.030528049,8.915287022184583E-6,35000.0,74.67142857142856,46.48628360360424,47.32307326638539,36.93084803642571,79.47584099275346,66.93027940463311,81.9753558123985,63.79604608163846,60.3679140549922,35000.0,322288.0
40000.0,94.47040936,1.0307926330401545E-5,40000.0,75.7125,49.07416971593048,49.500987628651636,39.57205946383032,80.02303057720384,69.02993401128504,81.35635740268428,67.31952993844432,60.9663610815687,40000.0,327448.0
45000.0,105.647904014,1.1299615202617867E-5,45000.0,76.27555555555556,50.56520022236089,50.74282550521361,40.99049303559583,80.23768094480026,70.32631052309745,80.56278343617575,69.9027516852691,61.332196911867754,45000.0,342952.0
50000.0,118.257630779,1.2468872478334703E-5,50000.0,79.97999999999999,60.3218268480991,58.18713450292397,50.37183936539413,81.34203168685927,78.40345199568502,73.14783774723432,90.08428358948935,63.88116336932267,50000.0,358432.0
55000.0,131.093710273,1.3710523157938886E-5,55000.0,80.28999999999999,61.11598964166263,58.98876404494381,50.98234270082068,81.45290298296793,78.97151392297023,72.38668673691254,92.0417806515792,64.11483201812428,55000.0,373912.0
60000.0,143.695177433,1.4996922538277988E-5,60000.0,80.17999999999999,61.20512007857,59.60048919690175,50.696517412935314,80.97523516989826,79.31538300981005,70.58232931726907,94.43339960238568,64.22922405721067,60000.0,394600.0
65000.0,159.854242987,1.6689634644535064E-5,65000.0,80.52,61.74872572988066,60.00000000000001,51.34865134865135,81.4969604863222,79.43412162162163,71.57157157157157,93.90913629555666,64.31965249189555,65000.0,404920.0
70000.0,178.808724631,1.87004774899407E-5,70000.0,80.80666666666667,62.26248566874529,60.245788456227565,52.199900381869504,81.80036664770213,79.69818771595796,72.0891364902507,93.79253112033194,64.3975286037016,70000.0,410080.0
75000.0,194.51037465,2.0387194033733128E-5,75000.0,80.78,62.090842314166295,59.74025974025974,52.21876942200123,81.89866264833302,79.51396290769559,72.7516104743579,92.70535603330434,64.31503838676889,75000.0,415240.0
80000.0,207.299099015,2.1795138926154855E-5,80000.0,80.768,62.032539061631354,59.758955473719446,51.94883070157904,81.97360527894422,79.38957475994512,72.91889007470651,92.5259792166267,64.31268717977294,80000.0,425560.0
85000.0,217.92043586,2.3007181311990492E-5,85000.0,80.76333333333334,62.0545662394849,59.881821341675355,51.96437489595471,81.92891811492093,79.43702120078389,72.74243772241992,92.76797603195739,64.32542532979811,85000.0,441104.0
90000.0,233.061984043,2.4795679896271646E-5,90000.0,80.72857142857143,62.00412710101122,59.88223398560637,51.81798699907135,81.88726872364994,79.41149537559903,72.6082194390209,92.90764945361045,64.32648538755855,90000.0,456584.0
95000.0,248.376774479,2.666597255746062E-5,95000.0,80.57,61.727092620947985,59.6049896049896,51.497753369945066,81.68277162385105,79.31328187383552,72.2824726787353,92.96767752402346,64.27482987195663,95000.0,472064.0
100000.0,264.564116504,2.8686040919450465E-5,100000.0,80.46444444444445,61.539337735891685,59.36864485117398,51.33953282408946,81.53888153888154,79.25721431773673,72.0852517451359,92.95439450963029,64.2338785717409,100000.0,482384.0
