learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.08166,1.573585933695237E-7,5000.0,92.9,84.23575285070876,83.10328415040458,76.90305790500977,94.62691085212653,89.53728264073092,90.26855327750505,98.82888744307091,68.75635256479505,5000.0,562344.0,10.0,0.7101082306535793,0.2898917693464207
10000.0,1.789025,2.968804710855087E-7,10000.0,93.36,85.09902149044254,83.90693165293261,77.95484727755644,95.02845163222521,90.00602046959662,90.81282198053806,99.26958831341301,68.93518881782204,10000.0,762432.0,10.0,0.7028427754756587,0.29715722452434135
15000.0,2.493306,4.667210724246171E-7,15000.0,93.76,85.99811453243127,85.17579980994616,79.40594059405942,95.32560926887733,90.61748195669607,91.28646580583452,99.44994499449945,69.05367673055758,15000.0,932176.0,10.0,0.6689474118923777,0.3310525881076222
20000.0,3.099819,6.405257527633673E-7,20000.0,93.755,85.9707105728387,85.15392844407465,79.31776784235801,95.327522352325,90.58708267390159,91.26137096196547,99.51978804437822,69.06177651319572,20000.0,1107704.0,10.0,0.5744966028856052,0.4255033971143948
25000.0,3.693179,8.310716701485216E-7,25000.0,93.876,86.22677660007973,85.43984783642416,79.70841616964879,95.42260890363859,90.75092128315109,91.42366084216556,99.54937044400265,69.09649616409072,25000.0,1241320.0,10.0,0.7267511481515105,0.27324885184848946
30000.0,4.289768,1.0468016237827638E-6,30000.0,94.03,86.567157731179,85.77103360610154,80.25140588819055,95.53889456248287,90.97869339646401,91.62486264392527,99.58099018634911,69.1386022476363,30000.0,1397776.0,10.0,0.5869795757297794,0.4130204242702206
35000.0,4.775674,1.239724430464622E-6,35000.0,94.09428571428572,86.69852533944437,85.89463627678451,80.44095382286149,95.59096435656235,91.05930187291838,91.71168958742632,99.60257380772143,69.1581996937362,35000.0,1534736.0,10.0,0.7663204957715671,0.23367950422843292
40000.0,5.220425,1.4323728621564805E-6,40000.0,94.1425,86.8025935320136,85.97509876691008,80.59305889174189,95.62832353764342,91.12668055292558,91.76066172521216,99.65211629255363,69.17600342925387,40000.0,1674368.0,10.0,0.7997618996523408,0.2002381003476593
45000.0,5.671834,1.6435406924846272E-6,45000.0,94.19111111111111,86.88970048338788,86.08834486428952,80.69566501735471,95.6716121340575,91.17130505268847,91.83063670173877,99.67506092607637,69.19279182613879,45000.0,1808256.0,10.0,0.7153966752930928,0.2846033247069071
50000.0,6.103455,1.858447267808434E-6,50000.0,94.244,87.006362031887,86.2171351946746,80.87961732660112,95.71164620336154,91.24908781318413,91.8993933844569,99.6877491363274,69.2075036612332,50000.0,1924640.0,10.0,0.6860708776473112,0.31392912235268877
55000.0,6.58516,1.912588057108223E-6,55000.0,81.84,61.5293881579661,56.534226902824315,39.304812834224606,85.70528967254408,75.10964912280701,77.68264840182648,91.57754010695187,65.05001700783374,55000.0,434456.0,10.0,0.8442544118378812,0.1557455881621189
60000.0,6.937925,1.9758126414587926E-6,60000.0,82.87,64.04408610645855,59.79816944379254,43.61421988150098,86.36472180211732,76.96651875756353,77.92301062912956,94.20671494404213,65.59910928762137,60000.0,692792.0,10.0,0.6046256392318837,0.39537436076811616
65000.0,7.320995,2.071034727918191E-6,65000.0,83.95333333333333,66.17096472032172,61.99273645981368,47.08727192789625,87.28406149294733,78.25851323277031,79.04506745765956,95.22972081776214,66.00658835968984,65000.0,960864.0,10.0,0.6734622387631392,0.3265377612368609
70000.0,7.771328,2.2150435919707847E-6,70000.0,84.97,68.13058631144222,64.43024494142705,50.305835675318235,88.15976051677958,79.42786750615932,80.21647193749551,95.93321210117375,66.3606969596216,70000.0,1236112.0,10.0,0.7635487495513515,0.2364512504486486
75000.0,8.206881,2.3797083307119708E-6,75000.0,85.456,69.05471341141146,65.46024508406954,51.68106312292359,88.58757062146893,79.95589856670341,80.75536480686696,96.37209302325581,66.54461996099361,75000.0,1461376.0,10.0,0.7662795144317447,0.23372048556825528
80000.0,8.838477,2.662690329210212E-6,80000.0,85.68,69.47221380228864,66.00996914312842,52.17100868403474,88.79206887555439,80.17535763728657,80.96393567418403,96.71565352928079,66.64825376622122,80000.0,1731896.0,10.0,0.923693560851323,0.07630643914867687
85000.0,9.382065,2.9344090541514256E-6,85000.0,85.89428571428572,69.94365120367958,66.3692098092643,52.99885757806548,88.95105521115413,80.4992692657108,81.12753102547354,97.01066260472201,66.73421042280255,85000.0,1932200.0,10.0,0.6826134724204013,0.31738652757959873
90000.0,9.839649,3.187374732326716E-6,90000.0,86.1575,70.48758019355148,67.02400095289143,53.92744217007821,89.16120191837135,80.85076949680096,81.3880351654635,97.2624396738226,66.8300970445364,90000.0,2136944.0,10.0,0.7500999525297682,0.2499000474702318
95000.0,10.32798,3.4830007335729894E-6,95000.0,86.19333333333333,70.57626000908633,67.07646653595464,54.02205283800785,89.18594329277845,80.9106830122592,81.3669133293105,97.43950270110264,66.85925815293143,95000.0,2340080.0,10.0,0.7266153356632888,0.27338466433671116
100000.0,10.81517,3.79869469527776E-6,100000.0,86.398,71.0079991049132,67.56486074017549,54.83463939434186,89.34329901753397,81.20284127027998,81.58949115677409,97.5561163501129,66.922643310558,100000.0,2504784.0,10.0,0.6439392908179807,0.35606070918201915
