learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.931252,1.354774187753598E-7,5000.0,92.9,84.23575285070876,83.10328415040458,76.90305790500977,94.62691085212653,89.53728264073092,90.26855327750505,98.82888744307091,68.75635256479505,5000.0,562344.0,10.0,0.7101082306535793,0.2898917693464207
10000.0,1.591008,2.656088162213564E-7,10000.0,93.36,85.09902149044254,83.90693165293261,77.95484727755644,95.02845163222521,90.00602046959662,90.81282198053806,99.26958831341301,68.93518881782204,10000.0,762432.0,10.0,0.7028427754756587,0.29715722452434135
15000.0,2.25212,4.2503901472522153E-7,15000.0,93.76,85.99811453243127,85.17579980994616,79.40594059405942,95.32560926887733,90.61748195669607,91.28646580583452,99.44994499449945,69.05367673055758,15000.0,932176.0,10.0,0.6689474118923777,0.3310525881076222
20000.0,2.93194,6.198508287966251E-7,20000.0,93.755,85.9707105728387,85.15392844407465,79.31776784235801,95.327522352325,90.58708267390159,91.26137096196547,99.51978804437822,69.06177651319572,20000.0,1107704.0,10.0,0.5744966028856052,0.4255033971143948
25000.0,3.570188,8.248116463091638E-7,25000.0,93.876,86.22677660007973,85.43984783642416,79.70841616964879,95.42260890363859,90.75092128315109,91.42366084216556,99.54937044400265,69.09649616409072,25000.0,1241320.0,10.0,0.7267511481515105,0.27324885184848946
30000.0,4.206754,1.054997509047389E-6,30000.0,94.03,86.567157731179,85.77103360610154,80.25140588819055,95.53889456248287,90.97869339646401,91.62486264392527,99.58099018634911,69.1386022476363,30000.0,1397776.0,10.0,0.5869795757297794,0.4130204242702206
35000.0,4.751145,1.271141042266455E-6,35000.0,94.09428571428572,86.69852533944437,85.89463627678451,80.44095382286149,95.59096435656235,91.05930187291838,91.71168958742632,99.60257380772143,69.1581996937362,35000.0,1534736.0,10.0,0.7663204957715671,0.23367950422843292
40000.0,5.211501,1.4705489388646351E-6,40000.0,94.1425,86.8025935320136,85.97509876691008,80.59305889174189,95.62832353764342,91.12668055292558,91.76066172521216,99.65211629255363,69.17600342925387,40000.0,1674368.0,10.0,0.7997618996523408,0.2002381003476593
45000.0,5.643397,1.6725886439821786E-6,45000.0,94.19111111111111,86.88970048338788,86.08834486428952,80.69566501735471,95.6716121340575,91.17130505268847,91.83063670173877,99.67506092607637,69.19279182613879,45000.0,1808256.0,10.0,0.7153966752930928,0.2846033247069071
50000.0,6.088835,1.8943747829770049E-6,50000.0,94.72,88.05870989558429,87.37446197991393,82.5281270681668,96.07142857142858,91.95121951219511,92.51934651762683,99.80145598941098,69.3398879626723,50000.0,1924640.0,10.0,0.6860708776473112,0.31392912235268877
55000.0,6.582609,2.1555881359097032E-6,55000.0,94.84,88.29025356956642,87.72889417360285,82.83433133732535,96.17267467734757,92.0834611844124,92.69373748927651,99.83366600133067,69.37712221809996,55000.0,2044888.0,10.0,0.7636416400021395,0.2363583599978606
60000.0,7.102852,2.215716329537746E-6,60000.0,80.82000000000001,59.63329011836412,55.92830882352943,37.888601036269435,84.73173061614392,74.21349825221833,76.99652777777779,89.37823834196891,64.49317136715845,60000.0,446760.0,10.0,0.6813768452961653,0.31862315470383473
65000.0,7.517415,2.2927382277697327E-6,65000.0,82.73,63.608349133954576,59.33600188368261,43.469721767594116,86.29256290181759,76.66531549790568,78.27213822894169,92.86415711947626,65.40953587750373,65000.0,718168.0,10.0,0.7001269016074456,0.29987309839255455
70000.0,7.882061,2.382925478157898E-6,70000.0,84.3,66.66050558472631,62.94839521711767,48.173415492957744,87.64622567276923,78.46758708969553,79.89671002295333,94.43221830985915,66.01684033881288,70000.0,956040.0,10.0,0.7118945867551096,0.28810541324489036
75000.0,8.294225,2.5135300538068017E-6,75000.0,85.03,68.0744126792907,64.58062226428484,50.356491460785925,88.27537593984961,79.30033185840708,80.68580428090772,95.0920245398773,66.29061562936059,75000.0,1224872.0,10.0,0.7174634067535027,0.2825365932464974
80000.0,8.720192,2.6756585931529603E-6,80000.0,85.256,68.49318613094601,65.0384141136299,50.682365533850685,88.48772565431945,79.5017239461684,80.82848339609723,95.63821246989563,66.42038389417681,80000.0,1471248.0,10.0,0.6958145735669338,0.3041854264330662
85000.0,9.186858,2.8846116211472287E-6,85000.0,85.56333333333333,69.1701703238822,65.60241442300055,51.86708157368306,88.71577082410568,79.96669596188538,81.06370821826494,96.06579239831073,66.54500368483266,85000.0,1730792.0,10.0,0.7909528821217948,0.20904711787820518
90000.0,9.685521,3.1341104034168854E-6,90000.0,85.87428571428572,69.83962660676887,66.37420934503162,53.026128266033254,88.95294275372035,80.41669967519607,81.32788559754852,96.44655581947742,66.66604109609067,90000.0,1934032.0,10.0,0.7988945657508242,0.20110543424917598
95000.0,10.137632,3.3819966059281595E-6,95000.0,85.93499999999999,69.98738112344279,66.50193509973205,53.22191735262325,88.99452269170578,80.51939058171746,81.31769920995245,96.67414982955019,66.70679295234906,95000.0,2119384.0,10.0,0.6444979923575419,0.3555020076424582
100000.0,10.588067,3.6497822815966277E-6,100000.0,86.06888888888888,70.29262949380724,66.79027387826454,53.75820609279338,89.08961172314173,80.73507267754523,81.4012657825271,96.89459319908535,66.76373622364397,100000.0,2298040.0,10.0,0.7424522810815337,0.2575477189184663
