learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.654643,5.4946059288663994E-8,5000.0,97.89999999999999,93.62423035352124,93.80896226415094,90.03795066413662,98.67440979674284,94.94949494949493,99.03699949315762,93.64326375711575,69.40465821007142,5000.0,324440.0,10.0,0.8861295120522622,0.11387048794773785,6850.799999999999,143.40835246092038,26087.999999999996,3807.971988692494,15.0,2.9814239699997196,8.0,1.4907119849998598,8.0,1.4907119849998598,4.3,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.240651,1.3481536612121593E-7,10000.0,98.35000000000001,94.97683498957741,95.00605326876514,92.05202312138731,98.9594500851359,96.01737871107893,99.01564866229177,95.8092485549133,69.78984475144021,10000.0,526840.0,10.0,0.7402463101251036,0.2597536898748964,13781.9,208.17964998209283,45596.8,4885.533038130706,25.8,3.2930904093942583,13.4,1.6465452046971292,13.4,1.6465452046971292,5.1,0.3162277660168379,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.605435,1.979812802063922E-7,15000.0,98.57333333333334,95.59962824124051,95.61385529821685,92.99050114641338,99.10437766803382,96.49525057320668,99.10437766803382,96.49525057320668,69.92846849481985,15000.0,669344.0,10.0,0.7649596910850524,0.23504030891494768,20727.800000000003,261.56528821691893,59325.6,5646.403362613526,33.4,4.1952353926806065,17.2,2.0976176963403033,17.2,2.0976176963403033,5.9,0.316227766016838,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.958376,2.702051271436115E-7,20000.0,98.795,96.27503577820407,96.26703841387855,94.05378731803602,99.24411128187435,97.03092275471234,99.20988273656486,97.16259560819147,70.06648241933449,20000.0,791008.0,10.0,0.7958314192783414,0.2041685807216587,27611.0,275.18922782534764,71099.2,4907.59585404775,39.199999999999996,3.3266599866332394,20.099999999999998,1.6633299933166197,20.099999999999998,1.6633299933166197,6.2,0.42163702135578385,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.339447,3.5729838190393313E-7,25000.0,98.944,96.72011879133396,96.71232876712328,94.75357710651828,99.33864422065234,97.3814719301726,99.2938701923077,97.55564387917329,70.15153492110507,25000.0,883448.0,10.0,0.9539135283822553,0.04608647161774474,34500.7,282.6835883299758,80093.6,5404.514392822192,42.8,3.583914681524164,21.9,1.791957340762082,21.9,1.791957340762082,6.300000000000001,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.760722,4.6365905937842196E-7,30000.0,99.06,97.06908998833292,97.06738768718803,95.30625832223704,99.41205904428321,97.65702891326022,99.3706235411804,97.81957390146472,70.21221358186999,30000.0,975928.0,10.0,0.9079936662339904,0.09200633376600967,41448.5,344.497782608571,88965.6,5553.97473686888,48.400000000000006,3.5339622081862854,24.700000000000003,1.7669811040931427,24.700000000000003,1.7669811040931427,6.799999999999999,0.42163702135578424,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.114665,5.617701872914202E-7,35000.0,99.13428571428572,97.29450043191561,97.28931830381107,95.66275407958777,99.45893823324585,97.8355596828345,99.41100878132363,98.02462066991126,70.25589467283775,35000.0,1071488.0,10.0,0.924502772932271,0.07549722706772886,48369.600000000006,393.2805614316573,98208.79999999999,6586.670391361969,53.0,4.422166387140534,27.0,2.211083193570267,27.0,2.211083193570267,6.799999999999999,0.42163702135578424,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.568211,6.995863308488495E-7,40000.0,99.1725,97.40932441747503,97.4022916339664,95.84536211873979,99.48312746919845,97.9261951005576,99.44120126119938,98.09213003640015,70.27327573437849,40000.0,1174576.0,10.0,0.7670780542099717,0.23292194579002834,55260.200000000004,352.7604790159399,108075.2,4988.319440898351,59.6,3.8930136855083823,30.3,1.9465068427541912,30.3,1.9465068427541912,6.799999999999999,0.42163702135578424,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.934465,8.178383351800343E-7,45000.0,99.22222222222223,97.56823072137783,97.56674082313683,96.10071301247773,99.51396989390658,98.05425839448522,99.46424605818343,98.25089126559715,70.30560740861652,45000.0,1248040.0,10.0,0.7212214392935393,0.27877856070646073,62178.399999999994,369.7639487264518,115277.6,5284.130438292462,61.6,3.134042472944842,31.3,1.567021236472421,31.3,1.567021236472421,6.8999999999999995,0.567646212197547,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.235018,9.205099811342855E-7,50000.0,99.25399999999999,97.66428264860077,97.66056196688409,96.25125628140702,99.5340470450088,98.13023209183417,99.47315855181024,98.37185929648241,70.32869575221281,50000.0,1320480.0,10.0,0.8292428676714821,0.17075713232851786,69118.79999999999,379.25037171299465,122218.40000000001,4705.868185338148,66.2,3.155242550986462,33.6,1.577621275493231,33.6,1.577621275493231,7.1,0.5676462121975466,0.0,0.0,0.0,0.0,1.0,0.0
