learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.40674,2.7346857326726117E-7,5000.0,92.88,85.55524970915738,84.9535080304311,82.61718749999999,93.69688385269123,91.81985294117648,89.63414634146342,97.55859375,68.40919895954481,5000.0,2598920.0
10000.0,1.136412,1.25067586141328E-6,10000.0,93.47,86.713846280056,86.36173767752715,83.8685770750988,94.2714273181858,92.40785955121498,90.27217741935483,98.17193675889328,68.63747412642894,10000.0,5176800.0
15000.0,1.825896,2.6340337018917002E-6,15000.0,93.84,87.45045033053938,87.20576017723623,84.76504534212697,94.61287313432835,92.80821917808221,90.81141578063794,98.30173124484749,68.75920793346253,15000.0,7755552.0
20000.0,2.556068,4.581881088291605E-6,20000.0,94.27499999999999,88.30953293776332,88.0280217482225,85.76047755254321,95.02368638358904,93.26113824966158,91.41232544527135,98.53252083074244,68.91023985519384,20000.0,1.0311744E7
25000.0,3.525998,7.827122208190461E-6,25000.0,94.536,88.82025643038389,88.5929018789144,86.36318258959767,95.27335640138409,93.5260663507109,91.88413535340052,98.50254567235699,68.9903400893483,25000.0,1.2933288E7
30000.0,4.774037,1.28189856035014E-5,30000.0,94.66333333333333,89.06427039626276,88.79949629215055,86.62154257541572,95.40114325108436,93.64354627387145,92.08672988410137,98.54600150413637,69.0349062772301,30000.0,1.5460976E7
35000.0,6.162416,1.930423428727314E-5,35000.0,94.78857142857143,89.31475639907505,89.01866345574956,86.92098092643053,95.51512171133514,93.78111148994205,92.25325353852,98.61609063530761,69.077735952662,35000.0,1.8055976E7
40000.0,7.56328,2.678979529493178E-5,40000.0,94.84,89.42135159695295,89.1448406437362,87.06523782665914,95.55766002324481,93.84578686862663,92.33040801896601,98.62129472958576,69.0926375868934,40000.0,2.0655264E7
45000.0,9.172565,3.644291768050235E-5,45000.0,94.96222222222222,89.67103428304158,89.41939699430598,87.38593367460496,95.66298712479194,93.99135943173685,92.50406985348528,98.65902515023369,69.13087136072403,45000.0,2.3186608E7
50000.0,11.263369,5.034948861179459E-5,50000.0,84.64,67.70934101492233,68.70415647921762,62.01780415430268,87.4386653581943,80.23674729799279,89.75822699798522,77.10187932739862,64.58717100272,50000.0,2.5710416E7
55000.0,13.352412,6.567616287538574E-5,55000.0,85.69,70.12690741053103,70.46439628482972,64.48250186150409,88.12546676624346,81.99773556422191,88.92982749958131,80.8885579548275,65.15719174703757,55000.0,2.8359784E7
60000.0,15.794013,8.519718911736996E-5,60000.0,93.86,87.26480965743914,87.20300125052105,84.36067244014264,94.8429363346212,92.41413392636521,92.95357260454395,95.26235354049923,68.59590478757518,60000.0,3.0905112E7
65000.0,18.202886,1.0603357139761456E-4,65000.0,94.03,87.69546485750566,87.61153766341565,84.98868493839579,94.9178513663063,92.76626681206834,92.5618462560186,96.25345737993463,68.70504050576515,65000.0,3.3435728E7
70000.0,20.759435,1.2981968070759333E-4,70000.0,93.95333333333333,87.55457736332676,87.37472160356347,84.76910159529807,94.83926031294453,92.70020120724347,92.13930348258707,96.70864819479429,68.71098014098281,70000.0,3.5964304E7
75000.0,23.342571,1.5563713445962096E-4,75000.0,94.095,87.8620271175264,87.6825198164372,85.19307923771314,94.94413288240078,92.90307072892254,92.22388556220892,96.91574724172519,68.76402271608572,75000.0,3.8633896E7
80000.0,26.190551,1.860845807965493E-4,80000.0,94.084,87.85241547203098,87.70369138676422,85.21295740851829,94.92153967654431,92.91564880011495,92.1589545272703,96.97060587882423,68.76219172010417,80000.0,4.1325328E7
85000.0,29.329093,2.2170032671675708E-4,85000.0,94.08666666666666,87.87323967154114,87.71042604780047,85.28289364526299,94.90756688483178,92.95024638372277,92.1152345926669,97.02173552347769,68.76353868805484,85000.0,4.3864832E7
90000.0,32.642766,2.6147166636659866E-4,90000.0,94.22857142857143,88.16897469945113,88.03813584414047,85.64525298465037,95.02512067776574,93.12831677779289,92.18272171253822,97.27117680500285,68.82112657417436,90000.0,4.639412E7
95000.0,36.042248,3.044960914445213E-4,95000.0,94.28999999999999,88.29456276674921,88.16150935572486,85.76326123542977,95.07991900392054,93.19792721424743,92.11921359101723,97.53163373433897,68.85688914795604,95000.0,4.8922056E7
100000.0,39.386999,3.490135251608222E-4,100000.0,94.37333333333333,88.46823918671828,88.33072172550465,85.97385331265234,95.14905356732316,93.3022960533277,92.14784028499332,97.69554619986705,68.89183305821895,100000.0,5.1448024E7
