learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.49243,3.327713262910644E-7,5000.0,96.41999999999999,92.58424545733247,92.6518883415435,91.25976562499999,96.98094113678529,95.60304593465978,97.45762711864407,94.92682926829268,69.35136198859702,5000.0,2612184.0
10000.0,1.018958,1.0409283420650498E-6,10000.0,97.16,94.10076777676508,94.13707679603634,92.98592244998765,97.61904761904762,96.48166501486621,97.86518742645823,96.12441372500618,69.64007487637136,10000.0,5198888.0
15000.0,1.555606,2.122147004939616E-6,15000.0,97.58666666666667,94.97694686878964,94.98267498267498,93.99070385126161,97.9850829344317,96.99185640684725,98.08335190550478,96.84699634915367,69.80872944243049,15000.0,7788008.0
20000.0,2.110563,3.607523301601824E-6,20000.0,97.935,95.69513267309247,95.68443051201673,94.83427141963729,98.28138654238275,97.4137391195441,98.38373739898358,97.26147305239465,69.93661602683143,20000.0,1.0346168E7
25000.0,2.767387,5.80947443295891E-6,25000.0,98.128,96.09713040211861,96.07777405296683,95.31531531531533,98.4422846491812,97.65484064942875,98.53411513859275,97.51801441152922,70.00930822935653,25000.0,1.2958688E7
30000.0,3.604826,9.164088013559166E-6,30000.0,98.25,96.35270048603334,96.33635729239359,95.62609347663086,98.5428404896056,97.80985357306746,98.6496248958044,97.65097875885048,70.05365865796284,30000.0,1.5484304E7
35000.0,4.504642,1.3373038209020677E-5,35000.0,98.36857142857143,96.59773375053635,96.58329344183821,95.91559370529328,98.64322205061185,97.95450474655203,98.75820725092778,97.78286368187669,70.09655321997018,35000.0,1.8081E7
40000.0,5.549174,1.896260429618052E-5,40000.0,98.47,96.80740222782134,96.80150517403575,96.16228757760081,98.72902475494269,98.07837226827431,98.83164941166687,97.92463477334003,70.1349207216004,40000.0,2.0685152E7
45000.0,6.696817,2.585514857417386E-5,45000.0,98.53555555555556,96.9451167179271,96.93616625598587,96.3299175762976,98.78276288812133,98.16234907002035,98.88321869684195,98.01202806548613,70.15968335916433,45000.0,2.3215344E7
50000.0,8.252452,2.711498145503716E-5,50000.0,99.03999999999999,98.0662300106599,98.06607574536663,97.89842381786339,99.11471781630394,98.95150720838795,98.96869244935543,99.12472647702407,70.37283192510792,50000.0,3130456.0
55000.0,8.500669,2.736254510629094E-5,55000.0,99.1,98.19994059803973,98.15460323969654,98.1876761981474,99.09474954737479,99.10518989858818,99.17455204348701,99.02642559109874,70.3919344873022,55000.0,3855296.0
60000.0,8.801916,2.7779359723598588E-5,60000.0,99.3,98.54814291716085,98.57084524295631,98.26904055390702,99.13686806411836,99.41126997476871,99.35739001482946,99.2610010077259,70.46601858742896,60000.0,5348384.0
65000.0,9.166916,2.847415580440312E-5,65000.0,99.38,98.71396685510925,98.70806418003751,98.46762234305487,99.23532313764183,99.4786411032627,99.4069681245367,99.36166638669577,70.49266531193733,65000.0,7358120.0
70000.0,9.572109,2.951023428042522E-5,70000.0,99.31333333333333,98.57557527397817,98.56245638520585,98.3011710374402,99.15289086273542,99.42267810100331,99.40633245382587,99.25022381378693,70.47278841290672,70000.0,9884008.0
75000.0,10.107575,3.108652631178705E-5,75000.0,99.36,98.67305766327445,98.6591242405196,98.41877702285362,99.21172558196821,99.4613248043094,99.49357707509881,99.26915322580645,70.49161834943664,75000.0,1.137908E7
80000.0,10.734137,3.3340085425453464E-5,80000.0,99.4,98.75494486925763,98.73875388884218,98.51426307448494,99.25903971547126,99.49589998655733,99.50480340695256,99.3289941622492,70.50421930090457,80000.0,1.390296E7
85000.0,11.512789,3.664900956820489E-5,85000.0,99.40333333333334,98.7618633892356,98.74641081308214,98.52322415642274,99.26316222780225,99.4986977343378,99.46378485398449,99.36234478129545,70.50285980640784,85000.0,1.6426528E7
90000.0,12.436625,4.1188643508572126E-5,90000.0,99.39142857142858,98.73683315889036,98.72561924135455,98.49299561341446,99.24785479713266,99.48897579232744,99.41987973116377,99.37215432542536,70.49681447707215,90000.0,1.899452E7
95000.0,13.381545,4.644921393046983E-5,95000.0,99.4,98.75372360449232,98.74627801285065,98.51116625310173,99.25678186547752,99.49693971660936,99.41070653185287,99.39277189162026,70.49884368262241,95000.0,2.1519896E7
100000.0,14.425274,5.29410800748753E-5,100000.0,99.4,98.75354077517133,98.74634350188049,98.51034482758621,99.256444150694,99.49709432275368,99.42072161535916,99.38602366599687,70.4994229198644,100000.0,2.4042752E7
