learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.344843,2.690607702566518E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.475027,3.762937316464053E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.577526,4.651772562000487E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.663164,5.394395151072078E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.747129,6.159002706408501E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.83176,6.929675034350819E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.910643,7.648004550072882E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.980277,8.282110219200453E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.047141,8.920051778356235E-10,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.209396,1.5686499886214734E-9,50000.0,97.82,0.0,48.58490566037725,0.0,98.8979880699626,?,100.0,0.0,?,50000.0,16120.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
55000.0,1.438585,3.3047009569903217E-9,55000.0,95.32000000000001,3.0056638060246894,45.70765661252909,0.0,97.60196761631481,3.3057851239669422,99.91607217792698,1.7094017094017095,50.40473040482627,55000.0,29280.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
60000.0,1.574991,4.968898588170608E-9,60000.0,90.3,28.808217263816445,47.510822510822514,5.088062622309183,94.77088948787062,33.103448275862064,97.90599242593005,23.483365949119374,55.08841946703713,60000.0,47160.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
65000.0,1.677219,5.41446849082907E-9,65000.0,90.36999999999999,27.55792732924197,47.66304347826086,6.50485436893197,94.82063142042703,31.556503198294237,98.27201783723523,21.553398058252426,54.73239805989859,65000.0,16848.0,31.0,16.0,16.0,3.0,0.0,0.0,1.0
70000.0,1.757674,5.909836122559176E-9,70000.0,90.40666666666667,31.59671055758906,49.25952045133994,8.343949044586022,94.81534858584038,35.90200445434298,97.9746835443038,25.668789808917197,55.59754341542911,70000.0,23800.0,33.0,17.0,17.0,4.0,0.0,0.0,1.0
75000.0,1.837212,6.5867218996087704E-9,75000.0,90.47,28.85440853508201,48.43073593073589,6.7970660146698325,94.87055277463804,32.93455313159747,98.16764132553605,22.885085574572127,55.011982081203946,75000.0,32896.0,37.0,19.0,19.0,5.0,0.0,0.0,1.0
80000.0,1.913818,7.275279429223802E-9,80000.0,90.392,24.36993988612988,47.73716275021756,5.4702872884690095,94.85234237709484,28.040742959856203,98.53510841978716,18.417945690672962,54.07241767076356,80000.0,34744.0,37.0,19.0,19.0,5.0,0.0,0.0,1.0
85000.0,2.002442,8.263895644081962E-9,85000.0,90.39,23.991723719011386,47.56275009094219,5.413385826771712,94.85334809075816,27.617373838814967,98.57153457999406,18.04461942257218,53.99447981103398,85000.0,43120.0,41.0,21.0,21.0,7.0,0.0,0.0,1.0
90000.0,2.091232,9.29295327928331E-9,90000.0,90.41714285714286,25.27531073350809,47.33040201005029,5.093378607809928,94.86134518155355,29.090909090909093,98.38555901608085,19.46802490096208,54.28019526425889,90000.0,44800.0,41.0,21.0,21.0,7.0,0.0,0.0,1.0
95000.0,2.184347,1.0529389215840232E-8,95000.0,90.5875,27.372098165685383,47.82427937915742,6.01597603594603,94.94773285382642,31.28308085417047,98.28860365616492,21.392910634048924,54.699523373200854,95000.0,51328.0,45.0,23.0,23.0,9.0,0.0,0.0,1.0
100000.0,2.284397,1.1978423454695276E-8,100000.0,90.70666666666666,31.215693374758747,48.45945279763372,7.190412782956046,94.99317577760218,35.403151065801666,97.97006963994666,25.432756324900136,55.54341229273882,100000.0,55984.0,47.0,24.0,24.0,9.0,0.0,0.0,1.0
