learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.311404,2.4297027952141237E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.425688,3.3710636198520664E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.522871,4.213800384766526E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.598472,4.869385643137826E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.676922,5.58377214603954E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.759859,6.339018460777072E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.831727,6.993467526303398E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.899508,7.610699286063513E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,0.960404,8.191700859202279E-10,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.107722,1.4399264835649065E-9,50000.0,97.82,0.0,48.58490566037725,0.0,98.8979880699626,?,100.0,0.0,?,50000.0,16288.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
55000.0,1.317392,3.421704119278325E-9,55000.0,95.44,10.686025340098201,47.88571428571433,4.602510460251008,97.6598583598481,11.284046692607003,99.92648603234615,6.066945606694561,51.47655574119172,55000.0,36536.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
60000.0,1.478919,5.494681077284945E-9,60000.0,92.36,36.74357235210587,57.17488789237667,21.560574948665305,95.92228864218616,39.55696202531646,99.57890070921985,25.614754098360653,55.944985210378896,60000.0,49608.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
65000.0,1.587687,6.640475071552727E-9,65000.0,92.80000000000001,41.76354543535397,60.15495296070837,26.829268292683008,96.15014436958614,44.530046224961474,99.73377703826955,29.340101522842637,56.805342741927056,65000.0,40720.0,18.0,6.0,6.0,6.0,0.0,0.0,1.0
70000.0,1.697326,8.219538293778897E-9,70000.0,92.94666666666667,43.61895937722931,60.7421150278293,28.465179175118333,96.22493398986656,46.403242147922995,99.73372781065089,30.945945945945947,57.15760530248727,70000.0,55672.0,26.0,10.0,10.0,6.0,0.0,0.0,1.0
75000.0,1.791668,9.913924241231548E-9,75000.0,93.27499999999999,48.838290655718865,62.71139451067368,31.586978636826046,96.38528313042544,51.80938731637406,99.43991571008706,36.75648195221149,58.35160616090583,75000.0,69424.0,32.0,13.0,13.0,7.0,0.0,0.0,1.0
80000.0,1.883002,1.1649555178980033E-8,80000.0,93.46,50.86549100298154,63.731144631765744,33.346922136159776,96.48076798897954,53.82660265461734,99.40565954049498,38.83455582722086,58.78779962026896,80000.0,73456.0,32.0,13.0,13.0,7.0,0.0,0.0,1.0
85000.0,1.983758,1.375419996264908E-8,85000.0,93.58666666666666,53.350518963353466,64.74253252702947,35.75959933222032,96.53919487714502,56.33227417158421,99.37416679010516,41.4218958611482,59.328758340970985,85000.0,80744.0,36.0,15.0,15.0,7.0,0.0,0.0,1.0
90000.0,2.069021,1.5710091388059988E-8,90000.0,93.74285714285713,54.876630057455486,65.40830832411939,37.08704395288709,96.62068327006759,57.83596457450905,99.33371406815154,43.13612866168868,59.68036585214609,90000.0,88672.0,40.0,17.0,17.0,8.0,0.0,0.0,1.0
95000.0,2.152735,1.776298956738578E-8,95000.0,93.83500000000001,55.96439894868841,66.00964851826326,38.086869194074815,96.66747749939186,58.91369543485505,99.30586406041759,44.377510040160644,59.93399997092182,95000.0,94792.0,42.0,18.0,18.0,9.0,0.0,0.0,1.0
100000.0,2.229379,1.9760527254806624E-8,100000.0,93.88444444444445,56.5837454535287,66.26210616648281,38.6399108138239,96.6923076923077,59.529411764705884,99.28419805499334,45.11814534106108,60.08376307207597,100000.0,100744.0,44.0,19.0,19.0,9.0,0.0,0.0,1.0
