learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.293421,2.2893919919927913E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.401148,3.1767426058650016E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.491962,3.9642496448424126E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.565331,4.600479784939024E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.635907,5.243163555860519E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.715082,5.964152101013395E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.787971,6.627898663282393E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.861402,7.29658082127571E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,0.923204,7.886226433846684E-10,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.062964,1.4489760456813703E-9,50000.0,97.8,0.0,48.11320754716976,0.0,98.88776541961577,?,100.0,0.0,?,50000.0,18264.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
55000.0,1.235963,2.5481579866674208E-9,55000.0,94.62,0.5427629146518546,45.54655870445348,-1.1278195488720557,97.23507040805839,0.7380073800738007,99.91550485847064,0.37593984962406013,50.072808166732244,55000.0,24560.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
60000.0,1.340522,2.879027324832148E-9,60000.0,89.72,0.8800463433993229,43.763676148796485,-0.19493177387912078,94.57805907172995,1.153846153846154,99.91085357700022,0.5847953216374269,50.12375906160611,60000.0,12232.0,17.0,9.0,9.0,2.0,0.0,0.0,1.0
65000.0,1.437843,3.373705262525214E-9,65000.0,89.97,0.850804877942861,43.77802690582963,-0.5010020040079608,94.71688174874902,1.1822660098522169,99.87780493223728,0.6012024048096193,50.11960877167909,65000.0,19648.0,21.0,11.0,11.0,3.0,0.0,0.0,1.0
70000.0,1.542228,4.1974497420920265E-9,70000.0,90.19333333333334,6.85293883727142,46.077712609970675,3.0323005932761995,94.82133427213519,7.774294670846395,99.88133204776385,4.0870138431114045,50.982434693449875,70000.0,30504.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
75000.0,1.652226,5.266505835784806E-9,75000.0,90.55499999999999,12.335332898335876,47.846493649917164,6.066633515663841,95.0038350657251,13.783660429027838,99.83879037189394,7.5087021382396815,51.80431751073785,75000.0,37568.0,29.0,15.0,15.0,4.0,0.0,0.0,1.0
80000.0,1.763552,6.518274069660239E-9,80000.0,90.88000000000001,17.42848785543992,49.35584184806756,8.212560386473486,95.16641933432265,19.43462897526502,99.68466868004974,11.07085346215781,52.6202247577411,80000.0,43464.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
85000.0,1.898923,8.298439913325839E-9,85000.0,91.26666666666667,24.024023333169623,51.409495548961395,12.168957425410655,95.35757318023957,26.487093153759822,99.59655032016879,15.822996982903117,53.71674489930302,85000.0,50832.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0
90000.0,2.009711,9.865849117437998E-9,90000.0,91.55714285714286,29.765945429080126,53.4058656575213,15.97952800682402,95.49673112970328,32.549646199497836,99.52037607597751,20.272959909013363,54.72507103352879,90000.0,54688.0,37.0,19.0,19.0,7.0,0.0,0.0,1.0
95000.0,2.110702,1.1356101478967401E-8,95000.0,91.9,33.98408185061049,55.29801324503314,19.322709163346687,95.67238339477481,36.866718628215125,99.52756780791464,23.55577689243028,55.47146669693007,95000.0,57040.0,37.0,19.0,19.0,7.0,0.0,0.0,1.0
100000.0,2.212657,1.312792433011863E-8,100000.0,92.11333333333333,36.89949022231912,56.645492303933565,21.77650429799432,95.78007395869251,39.83726055263604,99.53784939327286,25.898170597310997,55.9991115979941,100000.0,67176.0,45.0,23.0,23.0,7.0,0.0,0.0,1.0
