learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.270986,2.117418214844333E-7,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3020384.0
10000.0,0.807039,1.0492262063879106E-6,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,6039088.0
15000.0,1.309969,2.2269638741513094E-6,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,9051976.0
20000.0,2.024153,4.453022236476342E-6,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,1.2048384E7
25000.0,2.89882,7.858726090002391E-6,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,1.505104E7
30000.0,3.969085,1.2860716804671619E-5,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,1.8065664E7
35000.0,5.075482,1.8896903012297634E-5,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,2.1088904E7
40000.0,6.550937,2.807640005975962E-5,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,2.4048904E7
45000.0,7.903224,3.755396840651623E-5,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,2.7091336E7
50000.0,9.854886,5.277466683046065E-5,50000.0,100.0,?,?,?,100.0,?,100.0,?,?,50000.0,3.0146184E7
55000.0,13.235951,5.599600180320028E-5,55000.0,59.0,13.244052858663471,-123.31154684095864,-303.5433070866141,71.38470128419877,27.715091678420308,56.92341941228851,77.36220472440945,57.94083709627821,55000.0,3682856.0
60000.0,14.869641,5.881824168081499E-5,60000.0,59.699999999999996,15.805951395256246,-123.51636161952302,-307.8947368421053,71.77475836951955,29.570080391471514,56.857523302263644,85.62753036437248,59.68355168441221,60000.0,6677696.0
65000.0,17.76985,6.607023743067971E-5,65000.0,60.91333333333333,17.735634160089656,-114.29093567251462,-288.27814569536423,72.67558372559073,31.370712864333367,57.798369162342475,88.74172185430463,60.5268723412682,65000.0,9665640.0
70000.0,21.28893,7.761171329186816E-5,70000.0,60.805,18.2222265249124,-116.18863761720904,-288.4539147670962,72.49570190519631,31.828854683015916,57.451896340785225,90.68384539147671,60.85551366397747,70000.0,1.2677528E7
75000.0,25.676226,9.539954364822764E-5,75000.0,61.488,18.721773290868473,-113.67066134043505,-284.8121502797764,73.11815948179584,32.12069937958263,58.200728953684774,91.04716227018386,61.08352708052078,75000.0,1.5672144E7
80000.0,31.372541,1.229028793154119E-4,80000.0,61.419999999999995,18.599536557965102,-116.45782681877688,-290.2225219150372,73.08872767857143,31.885593220338983,58.1379004216912,91.33513149022252,61.129582018838,80000.0,1.8663528E7
85000.0,38.486855,1.6280618236295467E-4,85000.0,61.168571428571425,18.582434859803293,-117.03928457361867,-292.6899739959551,72.84244180237786,31.891756452017038,57.79194013760741,91.93874602715978,61.1822454158,85000.0,2.1680944E7
90000.0,45.978947,2.106243240913956E-4,90000.0,61.475,18.74243450408207,-116.12903225806448,-290.72008113590255,73.12802985386949,31.976692857773457,58.15398269358775,91.83569979716025,61.23513748060585,90000.0,2.4671296E7
95000.0,53.588256,2.650602961894249E-4,95000.0,61.39333333333333,18.721691281311674,-118.8586545729403,-294.6615174920489,73.06386343550861,31.878602517350902,58.03734174097246,92.34438891412994,61.31511450187107,95000.0,2.7653056E7
100000.0,62.857972,3.385308956384866E-4,100000.0,61.344,18.6442660949334,-120.03642987249552,-297.1234846928294,73.03420949829788,31.761050699053804,57.99304278465868,92.41832751181425,61.321156686838705,100000.0,3.0637232E7
