learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.275819,2.1551820928023918E-7,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3020384.0
10000.0,0.816328,1.059964275993407E-6,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,6039088.0
15000.0,1.262011,2.1036436289486785E-6,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,9051976.0
20000.0,1.800006,3.780533994231373E-6,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,1.2048384E7
25000.0,2.473041,6.401140342770766E-6,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,1.505104E7
30000.0,3.310849,1.0316719976483533E-5,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,1.8065664E7
35000.0,4.377115,1.6133962903625022E-5,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,2.1088904E7
40000.0,5.657358,2.409895461027407E-5,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,2.4048904E7
45000.0,7.010526,3.3582697487817047E-5,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,2.7091336E7
50000.0,9.809475,3.581744809913967E-5,50000.0,96.52,28.06885546800702,20.183486238531938,-53.9823008849563,98.2157506152584,29.838709677419356,97.99467976263556,32.743362831858406,57.170368766191714,50000.0,3086288.0
55000.0,13.848584,4.055805962939644E-5,55000.0,88.83,30.775784687777126,-24.665178571428577,-129.8353909465022,93.88447851081303,35.61959654178674,90.11982341812066,63.580246913580254,61.98791622802401,55000.0,4536816.0
60000.0,15.602562,4.3867635085702776E-5,60000.0,72.14,27.657348642347074,-57.223476297968354,-188.40579710144917,81.97696985379739,38.661382650814616,70.1350453841045,90.89026915113871,63.44787516837014,60000.0,7293744.0
65000.0,18.265319,5.094956593180076E-5,65000.0,71.96000000000001,27.754689967651448,-61.89376443418011,-190.87136929460567,81.81818181818181,38.75054608999564,69.82071713147411,92.01244813278008,63.60683242864995,65000.0,1.0280696E7
70000.0,20.848787,5.983561396935955E-5,70000.0,72.16666666666667,28.578825255394136,-58.62462006079028,-184.98293515358358,81.91936252219479,39.57157331017513,69.87809383080902,93.31058020477816,63.87266121659313,70000.0,1.32956E7
75000.0,24.86419,7.678080806178766E-5,75000.0,72.07000000000001,28.870803504741538,-57.97511312217198,-184.1302136317394,81.80811567771771,39.896707553260164,69.64622379948985,94.3031536113937,64.02135921137639,75000.0,1.6312472E7
80000.0,30.035935,1.0258194726366342E-4,80000.0,72.14,28.861579361593087,-58.58378870673955,-185.91954022988511,81.87566681412476,39.806412583182095,69.72168055309342,94.54022988505747,64.0823514000054,80000.0,1.9284312E7
85000.0,36.458174,1.3955248764100172E-4,85000.0,72.37,29.306471668858503,-57.04812428950354,-183.38461538461527,82.03627852545348,40.18185754492315,69.90581717451524,95.17948717948718,64.24276308542511,85000.0,2.2252136E7
90000.0,43.310278,1.8435917560073235E-4,90000.0,72.28857142857143,29.18258108913126,-55.507455507455504,-181.4567614625652,81.96910263798777,40.16287247825282,69.86752868099131,94.4573418456181,64.09463131312353,90000.0,2.5276752E7
95000.0,51.614949,2.450438613257412E-4,95000.0,72.58,29.579194499179707,-54.04494382022468,-178.30499873128656,82.18612960857561,40.488334237656,70.1655619956183,94.67140319715807,64.1944244449579,95000.0,2.8246136E7
100000.0,61.89439,3.2843276832468396E-4,100000.0,72.69555555555556,29.707000486324354,-53.81822734101155,-177.73508137432182,82.276235124414,40.57073760580411,70.2853903785489,94.8010849909584,64.2429909347135,100000.0,3.135748E7
