learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.525263,2.381156043873893E-8,5000.0,75.52,35.54306860492451,43.411927877947285,20.416124837451225,83.73205741626793,50.56542810985461,90.98786828422877,40.70221066319896,57.37814892174279,5000.0,175232.0,10.0,4983.3,68.98478093028926,11826.400000000001,1764.4108365117236,5.600000000000001,0.966091783079296,3.3000000000000007,0.483045891539648,3.3000000000000007,0.483045891539648,2.3000000000000007,0.483045891539648,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.030916,6.172738678546415E-8,10000.0,78.44,47.47669875362888,49.27058823529412,30.090791180285343,84.87229862475442,62.49130132219902,87.4493927125506,58.2360570687419,60.350113873399714,10000.0,289848.0,10.0,9980.100000000002,62.197624106105835,22907.2,2620.9201437663073,11.2,1.9888578520235065,6.1,0.9944289260117533,6.1,0.9944289260117533,4.7,0.674948557710553,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.603247,1.3051482695258326E-7,15000.0,80.62666666666667,54.3364195516555,54.07711757269279,36.67465678797123,86.05432383146174,68.28203449028595,86.12044952454136,68.1629984746132,62.105444205631954,15000.0,464584.0,10.0,15012.599999999999,85.42599136094356,39714.4,4205.516884601305,21.0,2.6666666666666665,11.0,1.3333333333333333,11.0,1.3333333333333333,6.800000000000001,0.7888106377466155,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.143127,2.1206044264551666E-7,20000.0,82.025,58.283832855908535,57.666038624587856,41.43997393712331,86.89916548230748,71.37510948323911,86.01832479619075,73.00863332790357,63.052945633827115,20000.0,583856.0,10.0,20015.699999999997,77.68747932868267,51288.0,4729.55116498619,26.200000000000003,3.1552425509864617,13.600000000000001,1.5776212754932308,13.600000000000001,1.5776212754932308,8.1,0.8755950357709131,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.609931,2.978868548033966E-7,25000.0,83.296,61.25756345877511,60.59633893187394,45.09597686037339,87.82152230971127,73.41820496499045,86.56433252845808,75.82171969497765,63.71539300346419,25000.0,710704.0,10.0,24972.3,79.35580914113629,63552.799999999996,6578.153148448617,32.39999999999999,4.325634186002224,16.7,2.1628170930011117,16.7,2.1628170930011117,9.099999999999998,0.7378647873726225,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.061418,3.982853400189844E-7,30000.0,84.04,63.00476703820554,62.349610757254084,47.69499672274417,88.35772990322423,74.63176857052028,87.15820780965173,76.93904304129342,64.0502245997126,30000.0,859576.0,10.0,29947.7,105.47885517433784,77880.8,9851.194679947312,40.6,6.979334575094613,20.8,3.4896672875473067,20.8,3.4896672875473067,9.9,1.1972189997378648,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.429413,4.898370622636544E-7,35000.0,84.68285714285713,64.47375404597997,63.901420779745465,49.82216398352676,88.83194800324978,75.62849479474474,87.68300707353183,77.85473605391239,64.33073587474424,35000.0,961672.0,10.0,34964.7,95.31357604128526,87794.4,11158.351801826886,45.0,7.423685817106696,23.0,3.711842908553348,23.0,3.711842908553348,10.2,1.0327955589886446,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.804068,5.953495530390906E-7,40000.0,85.02499999999999,65.26535954783128,64.6816037735849,50.99001800032726,89.08169589150961,76.1715331370833,87.96889624883,78.33415153002782,64.4792694939346,40000.0,1088616.0,10.0,39927.5,131.33946686185203,100024.8,12740.405965972112,51.8,8.651268372004445,26.4,4.3256341860022225,26.4,4.3256341860022225,10.8,1.398411797560202,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.199244,7.172104711106255E-7,45000.0,85.32888888888888,65.89287912290331,65.33655360705659,51.767971946230276,89.32371680843494,76.55706270861444,88.2026060296372,78.7551139684395,64.60606008689834,45000.0,1192000.0,10.0,44919.2,112.1752597005638,110026.4,14903.627143901731,56.8,9.863513009515875,28.9,4.931756504757938,28.9,4.931756504757938,11.1,1.2866839377079191,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.602593,8.511715669453974E-7,50000.0,85.634,66.52328622313816,65.93797420333838,52.52164716769118,89.56641731425667,76.9443107045418,88.41444179977633,79.22532883865424,64.73788895199444,50000.0,1283808.0,10.0,49915.3,145.87365156950807,118974.40000000001,16246.406530539469,60.2,9.624043964063247,30.6,4.812021982031624,30.6,4.812021982031624,11.400000000000002,1.0749676997731394,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,4.988225,9.877826059878702E-7,55000.0,88.1,72.32930857313359,71.63965681601525,60.56991385023194,91.34293612687327,80.97217780620403,89.96847234164517,83.78557246856386,65.90789876983808,55000.0,1369352.0,10.0,54895.799999999996,133.27815524933845,127296.0,16322.5357507139,63.599999999999994,10.668749796589207,32.300000000000004,5.3343748982946035,32.300000000000004,5.3343748982946035,11.5,1.2692955176439846,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,5.396145,1.1423870989038715E-6,60000.0,88.4,73.15658766727553,72.42035187826914,61.95473925877336,91.52666179693206,81.61648177496036,90.15685710174127,84.39855784988528,66.05971066989821,60000.0,1465040.0,10.0,59897.6,142.66915885673762,136487.2,16829.291902975467,69.2,10.475367933076782,35.1,5.237683966538391,35.1,5.237683966538391,12.0,1.2472191289246475,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,5.817936,1.3135062444686064E-6,65000.0,88.61333333333333,73.73736379717127,72.88458485473885,62.527424308907406,91.66097060833903,82.05505358268545,89.91379310344828,85.6359649122807,66.24759580840066,65000.0,1568208.0,10.0,64919.7,169.8084214637199,146488.0,17622.35590253345,73.8,9.852241707685955,37.4,4.926120853842978,37.4,4.926120853842978,12.1,1.286683937707919,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,6.179499,1.4676545722761917E-6,70000.0,88.68,73.88415917374279,72.98006922067074,62.62793000990426,91.71242404275569,82.14792619460653,89.86370157819226,85.95709570957095,66.29871742495537,70000.0,1648000.0,10.0,69921.3,163.5019877555015,154276.8,17414.97499152828,76.6,9.559172442098625,38.8,4.779586221049312,38.8,4.779586221049312,12.5,1.509230856356236,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,6.698004,1.7036820453322598E-6,75000.0,88.56,73.58885901684185,72.72033574971385,62.11920529801327,91.63008486976881,81.9330385344283,89.72375057313158,85.87129237288136,66.25613989397755,75000.0,1759592.0,10.0,74902.79999999999,168.76992886438492,164977.6,17721.978841101365,83.0,9.706813185707357,42.0,4.853406592853679,42.0,4.853406592853679,13.3,1.4944341180973264,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,7.225474,1.954717921345598E-6,80000.0,88.61666666666666,73.68409966844791,72.84941962156145,62.231807122318074,91.68107963265206,81.97794078843211,89.79767131131895,85.88014153029633,66.27175356847276,80000.0,1839672.0,10.0,79908.4,164.31555008580364,172809.6,18299.499368986995,86.00000000000001,10.077477638553983,43.50000000000001,5.0387388192769915,43.50000000000001,5.0387388192769915,13.5,1.2692955176439846,0.0,0.0,0.0,0.0,1.0,0.0
