DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,5.06531061,3.437848753674142E-6,5000.0,69.06,0.0,25.838926174496645,0.0,81.6988051579321,?,100.0,0.0,?,5000.0,2623704.0
10000.0,8.479193943,3.6671278049796263E-6,10000.0,69.25,0.0,25.68873852102464,0.0,81.83161004431315,?,100.0,0.0,?,10000.0,259608.0
15000.0,19.549348301,4.442270755283922E-6,15000.0,72.42,24.252211681616277,34.11371237458192,9.036939313984162,82.11491072586571,39.772892706361915,90.86299272866437,30.035180299032543,54.97685263538122,15000.0,270664.0
20000.0,37.217615227,5.750175830339713E-6,20000.0,74.08,33.64405681343631,37.796976241900644,13.238493723849365,82.40325865580448,50.81593927893737,86.54545454545455,44.82008368200837,57.30740314903976,20000.0,286144.0
25000.0,48.090050099,6.598555669094065E-6,25000.0,74.568,37.97758817905198,39.12876974629009,15.022721197540765,82.15047725996631,55.78581363004172,83.5198081972828,53.60866078588613,58.55093273876364,25000.0,301624.0
30000.0,62.291618633,7.72566656705448E-6,30000.0,75.33999999999999,41.835178276017224,41.206389573233714,18.35338262884891,82.2589928057554,59.57377049180328,81.90935574764792,60.15892285619688,59.59619925042301,30000.0,306784.0
35000.0,76.598985909,8.918559568162468E-6,35000.0,75.96000000000001,44.327609955541384,42.6213857064921,20.102554363308354,82.45694508152287,61.82049187766585,80.81245657771056,64.68521507928972,60.311207842531275,35000.0,322288.0
40000.0,87.125519322,9.824324898744679E-6,40000.0,76.2975,46.040747687082536,43.47800166925002,21.3912610894619,82.46175474944042,63.45167880960643,79.77737213214503,68.23646463808971,60.83046867529354,40000.0,332608.0
45000.0,100.411737046,1.1003103746652155E-5,45000.0,76.74666666666667,47.67555916656819,44.54689984101748,22.990874300853676,82.62602111974498,64.85288190245869,79.21176620399847,71.04798351486605,61.290241825037796,45000.0,342952.0
50000.0,113.916474727,1.225535235476516E-5,50000.0,77.06,50.671351297046705,31.481481481481467,-3.894927536231908,82.90356237889401,65.14737161956852,71.38090349075975,97.10144927536231,64.90037610948839,50000.0,358432.0
55000.0,124.905859859,1.3303700201834481E-5,55000.0,74.45,40.280179685836806,-8.53865760407812,-72.28590694538096,82.43141030048821,53.17940260216236,70.37689327227898,97.84221173297371,64.84965400934162,55000.0,368752.0
60000.0,138.661889801,1.4615976020790354E-5,60000.0,93.84,0.0,-Infinity,-Infinity,96.82212133718531,?,93.84,?,?,60000.0,368752.0
65000.0,155.399980151,1.6212729685504327E-5,65000.0,96.92,0.0,-Infinity,-Infinity,98.43591306114158,?,96.92,?,?,65000.0,368752.0
70000.0,168.968455944,1.750711351269257E-5,70000.0,97.94666666666667,0.0,-Infinity,-Infinity,98.96268355112488,?,97.94666666666667,?,?,70000.0,368752.0
75000.0,180.863364902,1.8641845078418976E-5,75000.0,98.46000000000001,0.0,-Infinity,-Infinity,99.22402499244181,?,98.46000000000001,?,?,75000.0,368752.0
80000.0,193.3342003,1.9831517956711288E-5,80000.0,98.768,0.0,-Infinity,-Infinity,99.38018192063109,?,98.768,?,?,80000.0,368752.0
85000.0,204.565964971,2.0902987940718404E-5,85000.0,98.97333333333333,0.0,-Infinity,-Infinity,99.48401795885546,?,98.97333333333333,?,?,85000.0,368752.0
90000.0,217.868464957,2.2171998631803788E-5,90000.0,99.11999999999999,0.0,-Infinity,-Infinity,99.55805544395339,?,99.11999999999999,?,?,90000.0,368752.0
95000.0,229.505715321,2.3282150493656475E-5,95000.0,99.22999999999999,0.0,-Infinity,-Infinity,99.61351202128193,?,99.22999999999999,?,?,95000.0,368752.0
100000.0,242.616779242,2.4532898872138965E-5,100000.0,99.31555555555556,0.0,-Infinity,-Infinity,99.65660259554922,?,99.31555555555556,?,?,100000.0,368752.0
