DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,4.929904332,3.345947912856415E-6,5000.0,69.06,0.0,25.838926174496645,0.0,81.6988051579321,?,100.0,0.0,?,5000.0,2623704.0
10000.0,8.160812462,3.562938207674312E-6,10000.0,69.25,0.0,25.68873852102464,0.0,81.83161004431315,?,100.0,0.0,?,10000.0,259608.0
15000.0,18.693056067,4.300416125080534E-6,15000.0,72.57333333333334,24.79798919255344,34.4800127408823,9.542656112576967,82.19664185563441,40.30760301799188,90.86299272866437,30.54089709762533,55.09171667008791,15000.0,270664.0
20000.0,34.456918184,5.46734638211462E-6,20000.0,74.185,34.065723562596396,38.04895608351331,13.589958158995808,82.44773074961755,51.223429381199814,86.45989304812835,45.37238493723849,57.409119045968396,20000.0,286144.0
25000.0,48.79757267,6.567209314326004E-6,25000.0,74.996,39.1096017816661,40.15318334131162,16.452820101577103,82.43262231964702,56.641464937226885,83.7196026943715,54.570970328789095,58.79850615091352,25000.0,296464.0
30000.0,63.172212441,7.688867407903488E-6,30000.0,75.69333333333333,42.796785045437474,42.048795994595885,19.523231431409354,82.48294417219178,60.309166122360125,81.99054396102966,61.14115439796932,59.81883030430279,30000.0,301624.0
35000.0,76.022124981,8.743090171726088E-6,35000.0,76.07428571428572,44.787221397334555,42.89416257501364,20.48238533852437,82.49142761562265,62.231643514342416,80.62037680330214,65.51134745038458,60.442477665480986,35000.0,317128.0
40000.0,90.305320823,9.953034428636318E-6,40000.0,76.3925,46.39748953837141,43.704542744723966,21.70632617527568,82.49448491926664,63.76021798365124,79.63778231146426,68.87488599618605,60.93288691413905,40000.0,327448.0
45000.0,103.357339614,1.1093530574518052E-5,45000.0,76.78,47.87342416673573,44.62639109697934,23.101265822784818,82.61657987988488,65.04298952862064,79.04622437285114,71.54106564615837,61.35700653124496,45000.0,337768.0
50000.0,116.360026464,1.2247154016730482E-5,50000.0,77.19200000000001,49.195427353238955,45.45106667942219,24.326476443264784,82.81443081467194,66.10189643897509,78.66304036644718,73.7823490378235,61.734388594257304,50000.0,342952.0
55000.0,134.522331882,1.3858548764334253E-5,55000.0,93.30000000000001,0.0,-Infinity,-Infinity,96.53388515261253,?,93.30000000000001,?,?,55000.0,342952.0
60000.0,147.845306341,1.5040588740625758E-5,60000.0,96.65,0.0,-Infinity,-Infinity,98.29646580218663,?,96.65,?,?,60000.0,342952.0
65000.0,159.620764574,1.6085330094247003E-5,65000.0,97.76666666666667,0.0,-Infinity,-Infinity,98.87072307433003,?,97.76666666666667,?,?,65000.0,342952.0
70000.0,171.602079073,1.7148335412610574E-5,70000.0,98.32499999999999,0.0,-Infinity,-Infinity,99.15542669860078,?,98.32499999999999,?,?,70000.0,342952.0
75000.0,183.209511987,1.8178169236032887E-5,75000.0,98.66,0.0,-Infinity,-Infinity,99.32548072082955,?,98.66,?,?,75000.0,342952.0
80000.0,196.508611354,1.935809096813887E-5,80000.0,98.88333333333334,0.0,-Infinity,-Infinity,99.43853180256431,?,98.88333333333334,?,?,80000.0,342952.0
85000.0,208.108945575,2.038729498183429E-5,85000.0,99.04285714285714,0.0,-Infinity,-Infinity,99.51912725184813,?,99.04285714285714,?,?,85000.0,342952.0
90000.0,219.66852747,2.1412883370609982E-5,90000.0,99.1625,0.0,-Infinity,-Infinity,99.57948911065085,?,99.1625,?,?,90000.0,342952.0
95000.0,231.246333393,2.2440088630279733E-5,95000.0,99.25555555555555,0.0,-Infinity,-Infinity,99.62638710756706,?,99.25555555555555,?,?,95000.0,342952.0
100000.0,244.505811843,2.361649511825345E-5,100000.0,99.33,0.0,-Infinity,-Infinity,99.66387397782572,?,99.33,?,?,100000.0,342952.0
