DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,5.019631069,3.406845846806945E-6,5000.0,69.06,0.0,25.838926174496645,0.0,81.6988051579321,?,100.0,0.0,?,5000.0,2623704.0
10000.0,8.522920692,3.6421294938623164E-6,10000.0,69.25,0.0,25.68873852102464,0.0,81.83161004431315,?,100.0,0.0,?,10000.0,259608.0
15000.0,19.904254971,4.4542544582737115E-6,15000.0,72.24000000000001,23.708362794657223,33.68370759675108,8.443271767810048,82.00518582541055,39.30029154518951,90.77688480673555,29.63940193491645,54.8671775157179,15000.0,275824.0
20000.0,36.333037706,5.67040590120191E-6,20000.0,73.92,33.26883250841575,37.41300695944323,12.702928870292865,82.2886247877759,50.55924170616114,86.3957219251337,44.63598326359833,57.23454053033274,20000.0,286144.0
25000.0,47.308921353,6.526857883508932E-6,25000.0,74.85199999999999,38.63414773253731,39.808520823360446,15.97166533012562,82.3572330573874,56.23390184476158,83.76527000799177,53.98289227479284,58.68308152329439,25000.0,301624.0
30000.0,62.388101697,7.723620653574994E-6,30000.0,75.61333333333333,42.44763354806631,41.858062465230866,19.25836000441453,82.46320533103216,59.9824964445903,82.14814461053537,60.512084758856645,59.72022885283344,30000.0,306784.0
35000.0,76.152271434,8.87122394274701E-6,35000.0,76.06,44.575256737525656,42.860065466448454,20.434906466622376,82.52591186836563,61.99827656583064,80.86149822224039,64.90361789003893,60.3666124841123,35000.0,322288.0
40000.0,87.145607913,9.831830733577409E-6,40000.0,76.41,46.290789469471434,43.74627399546918,21.76436448055718,82.54661142349808,63.61813695249846,79.86685278642757,68.40228836746537,60.882908347477326,40000.0,337768.0
45000.0,101.031226879,1.1082325468037119E-5,45000.0,76.78444444444445,47.76367017912349,44.63698993110758,23.11598469237562,82.65338314653383,64.9135180520571,79.23405068126831,71.12157786282015,61.30979296655805,45000.0,348112.0
50000.0,114.88498543,1.238543092248283E-5,50000.0,77.022,48.7342028923994,45.04448483688894,23.762441937624427,82.71004830772472,65.75660934100324,78.67162897223018,73.19840743198407,61.61778079503802,50000.0,363592.0
55000.0,126.69826231,1.3496605588948648E-5,55000.0,93.44,0.0,-Infinity,-Infinity,96.6087675765095,?,93.44,?,?,55000.0,363592.0
60000.0,142.686398822,1.5000473858235465E-5,60000.0,96.72,0.0,-Infinity,-Infinity,98.33265555103699,?,96.72,?,?,60000.0,363592.0
65000.0,154.124267047,1.6076337019583322E-5,65000.0,97.81333333333333,0.0,-Infinity,-Infinity,98.89458074952817,?,97.81333333333333,?,?,65000.0,363592.0
70000.0,168.514802487,1.7429932518972528E-5,70000.0,98.36,0.0,-Infinity,-Infinity,99.1732204073402,?,98.36,?,?,70000.0,363592.0
75000.0,178.187086202,1.8339722134517194E-5,75000.0,98.688,0.0,-Infinity,-Infinity,99.33966822354647,?,98.688,?,?,75000.0,363592.0
80000.0,192.370051657,1.9673793287597273E-5,80000.0,98.90666666666667,0.0,-Infinity,-Infinity,99.45032846226036,?,98.90666666666667,?,?,80000.0,363592.0
85000.0,203.925142697,2.076068260398094E-5,85000.0,99.06285714285714,0.0,-Infinity,-Infinity,99.52922264324262,?,99.06285714285714,?,?,85000.0,363592.0
90000.0,217.806061785,2.2066342819560973E-5,90000.0,99.18,0.0,-Infinity,-Infinity,99.58831207952605,?,99.18,?,?,90000.0,363592.0
95000.0,229.108910387,2.3129505831231703E-5,95000.0,99.27111111111111,0.0,-Infinity,-Infinity,99.63422249977697,?,99.27111111111111,?,?,95000.0,363592.0
100000.0,241.491228964,2.4294205419215243E-5,100000.0,99.344,0.0,-Infinity,-Infinity,99.67092061963238,?,99.344,?,?,100000.0,363592.0
