learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.690787,3.39514879633983E-8,5000.0,80.06,60.15045143103445,60.37360890302066,59.256232120964434,80.73429951690821,79.33678756476684,84.36995153473345,75.83201267828844,63.2854572972776,5000.0,189984.0,10.0,4983.3,68.98478093028926,13307.2,1256.4228587541697,5.400000000000001,0.8432740427115678,3.2000000000000006,0.4216370213557839,3.2000000000000006,0.4216370213557839,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.303042,8.69566545325021E-8,10000.0,81.41000000000001,62.835493139619956,63.129710432368114,62.467191601049876,82.39750023672,80.30511706748595,87.33440385387394,75.52809884416102,63.80879694408031,10000.0,334648.0,10.0,9980.100000000002,62.197624106105835,27311.2,3861.905022136096,12.200000000000001,2.14993539954628,6.6000000000000005,1.07496769977314,6.6000000000000005,1.07496769977314,3.5999999999999996,0.6992058987801011,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.768907,1.4775253008844125E-7,15000.0,82.22666666666667,64.45203148773095,64.505392091599,64.11843876177659,83.37075848303394,80.9135166093929,89.08291122367369,75.36676447052547,64.11896671309495,15000.0,504448.0,10.0,15012.599999999999,85.42599136094356,43738.4,4058.8699905269204,20.400000000000002,1.646545204697129,10.700000000000001,0.8232726023485645,10.700000000000001,0.8232726023485645,4.1,0.31622776601683794,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,2.151124,2.1019315329690777E-7,20000.0,82.55,65.08557056460293,64.97742097340694,64.30762937205972,83.7704613095238,81.1310553633218,89.8185081771041,75.24067388688327,64.23768015424969,20000.0,631480.0,10.0,20015.699999999997,77.68747932868267,56125.6,3641.194529271953,25.0,2.1081851067789197,13.0,1.0540925533894598,13.0,1.0540925533894598,4.5,0.5270462766947298,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.565189,2.904295028621952E-7,25000.0,82.872,65.72062750112534,65.68085276909514,64.93612839829677,84.13604030823947,81.38908205841446,90.44205495818399,75.23503415026114,64.3578062686348,25000.0,749040.0,10.0,24972.3,79.35580914113629,67580.8,4705.79285561955,29.400000000000002,2.796823595120404,15.200000000000001,1.398411797560202,15.200000000000001,1.398411797560202,5.0,0.4714045207910316,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.978081,3.817635536649161E-7,30000.0,82.92,65.82665340963722,65.69362613818961,65.21384928716905,84.19104035542392,81.42670726402784,90.73618407927113,75.06516072980017,64.38193551165406,30000.0,855064.0,10.0,29947.7,105.47885517433784,77884.0,4754.669283977592,33.800000000000004,2.6997942308422096,17.400000000000002,1.3498971154211048,17.400000000000002,1.3498971154211048,5.7,0.48304589153964794,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.415297,4.936536976156964E-7,35000.0,83.14857142857143,66.27055403125554,66.15013774104683,65.6753768259326,84.46177353917489,81.59290930653518,91.1624203821656,75.0574184657786,64.46313652932662,35000.0,989232.0,10.0,34964.7,95.31357604128526,90906.4,6094.471724440109,39.599999999999994,3.893013685508383,20.299999999999997,1.9465068427541914,20.299999999999997,1.9465068427541914,6.1,0.3162277660168379,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.867287,6.250523012048669E-7,40000.0,83.28,66.53129246712898,66.43581250627321,65.9920675277128,84.62458044048003,81.67771628951837,91.56260882543157,74.91331222674506,64.51277413275929,40000.0,1123736.0,10.0,39927.5,131.33946686185203,103962.4,7146.856763640922,45.4,4.402019738458448,23.2,2.201009869229224,23.2,2.201009869229224,6.300000000000001,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.315806,7.687781211857995E-7,45000.0,83.42666666666668,66.80129087296156,66.77358994921146,66.20292744822586,84.83159778717865,81.73491379310346,91.87224669603525,74.82959641255606,64.55653396608884,45000.0,1238672.0,10.0,44919.2,112.1752597005638,115107.2,7434.599904052226,50.6,4.195235392680605,25.8,2.0976176963403024,25.8,2.0976176963403024,6.5,0.5270462766947298,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.734335,9.158866358465619E-7,50000.0,85.84,70.93344053474588,71.27789046653145,68.20835204310734,87.97145769622834,82.79047156052502,94.0087145969499,75.82368655387354,65.15988051531852,50000.0,1358672.0,10.0,49915.3,145.87365156950807,126779.20000000001,10470.149874763012,55.4,6.380525927469548,28.2,3.190262963734774,28.2,3.190262963734774,6.6000000000000005,0.6992058987801009,0.0,0.0,0.0,0.0,1.0,0.0
