learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.99264,9.753137826919555E-8,5000.0,79.03999999999999,56.08094516488084,50.213776722090266,29.38005390835578,83.35451080050825,71.70626349892008,74.63026166097838,89.4878706199461,64.05429967631456,5000.0,379800.0,10.0,0.626393065339725,0.37360693466027495
10000.0,1.88537,2.466474076939954E-7,10000.0,78.93,56.95033650248597,49.952494061757726,29.200268817204293,82.84900284900286,72.68956578094623,72.45159453302962,94.22043010752688,64.55075999563377,10000.0,645664.0,10.0,0.7115603553619108,0.28843964463808924
15000.0,2.631783,4.2331469798253645E-7,15000.0,80.50666666666667,59.98162402890886,53.646163601775534,34.24780751068137,84.21848013816926,74.5118549511855,73.93158343598977,96.10973690128176,65.19994638365732,15000.0,914912.0,10.0,0.695419512722328,0.30458048727767195
20000.0,3.437086,6.64327023335629E-7,20000.0,82.045,62.85488787679119,57.442521924626696,39.59629941126998,85.56381909547738,76.25785123966942,75.71682675204553,97.00588730025231,65.71200690366598,20000.0,1156864.0,10.0,0.6998313987519407,0.3001686012480593
25000.0,4.309503,9.811936377050975E-7,25000.0,83.02000000000001,64.66985750425545,59.443966752651214,42.82828282828285,86.42425405353545,77.33703486199349,76.88193456614509,97.54882154882155,66.0361181693334,25000.0,1403960.0,10.0,0.5801061439613916,0.4198938560386085
30000.0,5.182647,1.3398470148506262E-6,30000.0,83.77666666666667,66.15604362800983,61.290066014475464,45.70504239178937,87.0472388556221,78.29654403567447,77.74291690435444,97.93618920124945,66.2719975000007,30000.0,1587784.0,10.0,0.7269253709722237,0.27307462902777635
35000.0,5.934299,1.6865456639457907E-6,35000.0,84.32857142857144,67.16948069863716,62.55972696245734,47.39618298647741,87.54399909163166,78.87540920469863,78.43975094616043,98.20657907355903,66.4541815877149,35000.0,1782944.0,10.0,0.7144509308731578,0.2855490691268422
40000.0,6.65244,2.0558968178679545E-6,40000.0,84.8725,68.21317360499471,63.91771019677995,49.313117775171705,88.00665966344916,79.52076352929231,79.11410448293066,98.4084436253979,66.61879391514239,40000.0,1988072.0,10.0,0.7510780500530883,0.24892194994691189
45000.0,7.338335,2.4373662908106216E-6,45000.0,85.2688888888889,68.96671220400218,64.86644053423788,50.6440324622143,88.34871254064505,79.97583446609273,79.61291140042447,98.56302583575311,66.74127981170604,45000.0,2149832.0,10.0,0.8929215117483372,0.10707848825166288
50000.0,8.113765,2.9004091500056287E-6,50000.0,85.572,69.5696433849045,65.65579623899073,51.77162722289077,88.59662988840061,80.3636561598345,79.97260430340734,98.68966439363551,66.83230294869443,50000.0,2308240.0,10.0,0.8114979410815081,0.18850205891849187
55000.0,9.291885,3.0754945674352347E-6,55000.0,79.22,54.800696739211766,49.87940183309213,29.415760869565222,84.05708147920822,70.16939420040195,77.65806634533597,82.95994568906993,63.367580834841306,55000.0,574464.0,10.0,0.7619567694108306,0.23804323058916943
60000.0,9.835663,3.1564787875095174E-6,60000.0,78.83,55.732078915254014,49.03707270101108,28.935884525008404,83.14356238554025,71.54952291358688,74.37321937321937,89.32885906040269,63.97305652257481,60000.0,575680.0,10.0,0.6700422660557205,0.3299577339442795
65000.0,10.44503,3.295192613272617E-6,65000.0,79.46666666666667,57.532506246720125,50.60144346431434,31.28067826863005,83.46930012881064,72.9064039408867,73.93743462964724,92.4380994869507,64.4933202193448,65000.0,879920.0,10.0,0.7970115154443537,0.2029884845556463
70000.0,11.072271,3.475238357252545E-6,70000.0,80.695,60.01711569830971,53.710586260640206,35.46715694467657,84.47589562140647,74.4794765020821,74.95005707762557,94.15106951871658,65.01944451399561,70000.0,1109560.0,10.0,0.5916681502234964,0.4083318497765035
75000.0,11.816661,3.7324605203709667E-6,75000.0,81.592,61.83249132701836,56.058435978229724,38.721704394141135,85.2016206830021,75.65337001375516,75.75047172508434,95.19371588337106,65.37281308167321,75000.0,1335704.0,10.0,0.8576622588531161,0.1423377411468839
80000.0,12.637503,4.066883292401002E-6,80000.0,82.35333333333334,63.312108549588494,57.940732501787565,41.26913689815842,85.85021649649863,76.56070131940139,76.5308553728854,95.90682196339434,65.65776369483652,80000.0,1574848.0,10.0,0.7071807462481263,0.29281925375187356
85000.0,13.46349,4.454327245495385E-6,85000.0,83.15714285714286,64.86124776701807,59.88431439265054,44.05428490082565,86.5352550193006,77.51630496967849,77.43847600359742,96.43196052381856,65.9299697647845,85000.0,1813168.0,10.0,0.8150351247399985,0.18496487526000152
90000.0,14.295877,4.879313626479771E-6,90000.0,83.735,65.91709553513822,60.990526442019444,45.72906239572907,87.06200532951517,78.10459715958807,78.1478704794545,96.78872299607974,66.13179898421299,90000.0,1973568.0,10.0,0.7355703610660834,0.2644296389339167
95000.0,15.215051,5.401299050090212E-6,95000.0,84.34444444444445,67.09768374045152,62.61211059810009,47.89586569040751,87.5760514945772,78.84066676678178,78.88048795984497,97.06404378050584,66.32204228994136,95000.0,2195144.0,10.0,0.6203614463626911,0.37963855363730886
100000.0,16.082112,5.934006722366643E-6,100000.0,84.76,67.88709944325385,63.53892530743098,49.206772430342625,87.9384576421426,79.30697371279601,79.37251764436952,97.32720122642138,66.46422324656908,100000.0,2374880.0,10.0,0.7969529134251333,0.20304708657486686
