drift,unbalance,type,alg,F1_0,F1_1,F1_0_std,F1_1_std
appearing-clusters,3,periodic,RebalanceStream,95.82872828538243,91.2488205366701,0.0,0.0
appearing-clusters,4,incremental,improved_OOB,92.81111688545556,90.77575212409513,0.0,1.4210854715202004e-14
appearing-clusters,4,incremental,WEOB1,92.69161221930912,90.63622067198966,1.4210854715202004e-14,1.4210854715202004e-14
appearing-clusters,4,incremental,CSMOTE,92.62033081854602,89.92320806837236,0.0,1.4210854715202004e-14
appearing-clusters,4,incremental,OOB,93.09882469913771,91.1080119941756,0.0,0.0
appearing-clusters,4,incremental,ESOS_ELM,80.45535647243968,66.07822066967559,0.6491747684244189,0.7632821118717963
appearing-clusters,4,incremental,improved_UOB,92.50660066815365,90.40719142915854,0.0,1.4210854715202004e-14
appearing-clusters,4,incremental,WEOB2,92.49073457934034,90.2582937946821,1.4210854715202004e-14,0.0
appearing-clusters,4,incremental,UOB,93.24422280680588,90.9547700040844,0.0,0.0
appearing-clusters,4,incremental,RebalanceStream,93.013083250228,90.65103331935732,0.0,0.0
appearing-clusters,4,sudden,improved_OOB,92.52171603039893,90.43209591707354,0.0,0.0
appearing-clusters,4,sudden,WEOB1,92.42802237157852,90.33673830070265,0.0,1.4210854715202004e-14
appearing-clusters,4,sudden,CSMOTE,92.51100814418567,89.70603471034522,0.0,1.4210854715202004e-14
appearing-clusters,4,sudden,OOB,92.82981536606587,90.83846760263665,0.0,0.0
appearing-clusters,4,sudden,ESOS_ELM,80.09994480684756,65.6747922903127,0.4274292105988228,0.5825628840194258
appearing-clusters,4,sudden,improved_UOB,92.21356918394689,90.07738588081112,0.0,0.0
appearing-clusters,4,sudden,WEOB2,92.18101294332027,89.92971110108759,1.4210854715202004e-14,0.0
appearing-clusters,4,sudden,UOB,92.99097083707241,90.68696524872766,0.0,0.0
appearing-clusters,4,sudden,RebalanceStream,92.22620004599506,89.73059841739703,0.0,0.0
appearing-clusters,4,periodic,improved_OOB,95.85180476585606,94.34742143452722,0.0,1.4210854715202004e-14
appearing-clusters,4,periodic,WEOB1,95.79016930173773,94.26818682019027,0.0,0.0
appearing-clusters,4,periodic,CSMOTE,95.94974915732197,94.43383968252552,0.0,1.4210854715202004e-14
appearing-clusters,4,periodic,OOB,96.08893665163723,94.60659109090395,0.0,0.0
appearing-clusters,4,periodic,ESOS_ELM,83.57271049272886,69.88646515328986,0.3232227734389881,0.27576937449762257
appearing-clusters,4,periodic,improved_UOB,95.73129807704599,94.19399900211191,1.4210854715202004e-14,0.0
appearing-clusters,4,periodic,WEOB2,95.56832392716206,94.00561985075896,0.0,1.4210854715202004e-14
appearing-clusters,4,periodic,UOB,96.07899692204799,94.58711801881614,1.4210854715202004e-14,0.0
appearing-clusters,4,periodic,RebalanceStream,95.92902342638709,94.40088682444888,1.4210854715202004e-14,0.0
shapeshift,1,incremental,improved_OOB,92.16751611827759,56.36735865191629,0.0,0.0
shapeshift,1,incremental,WEOB1,89.63516046962482,51.70200302846325,0.0,0.0
shapeshift,1,incremental,CSMOTE,86.22027465516294,43.12973832578966,0.0,7.105427357601002e-15
shapeshift,1,incremental,OOB,91.13173100835823,54.7130699486695,1.4210854715202004e-14,0.0
shapeshift,1,incremental,ESOS_ELM,85.47039400067634,34.96750085212801,0.10424044577505955,0.19851804156500752
shapeshift,1,incremental,improved_UOB,83.93688214710065,42.54570172302624,1.4210854715202004e-14,0.0
shapeshift,1,incremental,WEOB2,83.39528250699558,41.78387238181948,1.4210854715202004e-14,0.0
shapeshift,1,incremental,UOB,84.96428192827229,43.68950903662984,0.0,0.0
shapeshift,1,incremental,RebalanceStream,95.59614939314531,30.19314710973017,0.0,7.105427357601002e-15
shapeshift,1,sudden,improved_OOB,92.17296421392031,56.28822415949442,0.0,0.0
shapeshift,1,sudden,WEOB1,89.8925694827062,52.081995697419906,0.0,0.0
shapeshift,1,sudden,CSMOTE,86.43083786777564,43.248189828285646,0.0,0.0
shapeshift,1,sudden,OOB,91.01177779498798,54.395353632515956,1.4210854715202004e-14,0.0
shapeshift,1,sudden,ESOS_ELM,85.72428334342491,35.10099095374242,0.11588912162530025,0.24442704852753283
shapeshift,1,sudden,improved_UOB,83.99084994276772,42.61152385491393,1.4210854715202004e-14,7.105427357601002e-15
shapeshift,1,sudden,WEOB2,82.77414598907515,40.88820929554276,0.0,0.0
shapeshift,1,sudden,UOB,84.41546058929282,42.812367440461855,0.0,0.0
shapeshift,1,sudden,RebalanceStream,95.6324474179489,30.189777761812802,0.0,0.0
shapeshift,1,periodic,improved_OOB,91.97390578572478,56.25598590955531,1.4210854715202004e-14,0.0
shapeshift,1,periodic,WEOB1,90.12011623365166,52.97114939208954,1.4210854715202004e-14,0.0
shapeshift,1,periodic,CSMOTE,88.30050923167724,47.003657095601866,0.0,0.0
shapeshift,1,periodic,OOB,90.73945268312313,54.19373383203375,1.4210854715202004e-14,0.0
shapeshift,1,periodic,ESOS_ELM,85.20291327714136,34.34224620642859,0.2174838334554595,0.4505403053805652
shapeshift,1,periodic,improved_UOB,84.94187361237162,44.198702359723605,0.0,0.0
shapeshift,1,periodic,WEOB2,83.91255317981926,42.62836897372175,0.0,0.0
shapeshift,1,periodic,UOB,84.98765352428492,44.104861762874584,0.0,0.0
shapeshift,1,periodic,RebalanceStream,95.67492306315965,31.11816736202679,0.0,0.0
shapeshift,2,incremental,improved_OOB,89.47758611755259,70.93993715897611,0.0,0.0
shapeshift,2,incremental,WEOB1,88.47712207403308,69.5409881152311,0.0,1.4210854715202004e-14
shapeshift,2,incremental,CSMOTE,87.72864337424144,67.30982534003441,1.4210854715202004e-14,0.0
shapeshift,2,incremental,OOB,88.83130116856952,70.57452378219259,0.0,0.0
shapeshift,2,incremental,ESOS_ELM,84.59474609831452,51.44070588705135,0.15237165450616272,0.23627998336867795
shapeshift,2,incremental,improved_UOB,85.86681171839845,65.78965111723656,1.4210854715202004e-14,1.4210854715202004e-14
shapeshift,2,incremental,WEOB2,85.24481665741823,64.63459337649371,0.0,0.0
shapeshift,2,incremental,UOB,84.32691593403777,64.10863717677049,0.0,0.0
shapeshift,2,incremental,RebalanceStream,91.60289702933599,62.03818454615767,0.0,0.0
shapeshift,2,sudden,improved_OOB,89.32846150330019,70.70527542476569,0.0,0.0
shapeshift,2,sudden,WEOB1,88.38118059125864,69.36032124203602,1.4210854715202004e-14,1.4210854715202004e-14
shapeshift,2,sudden,CSMOTE,87.70080330839139,67.17338328582002,0.0,0.0
shapeshift,2,sudden,OOB,88.63461338798952,70.32517558668478,1.4210854715202004e-14,1.4210854715202004e-14
shapeshift,2,sudden,ESOS_ELM,84.58546081867418,50.95141380896679,0.10610421663309991,0.2891685933918411
shapeshift,2,sudden,improved_UOB,85.74086003486266,65.55362716829003,0.0,0.0
shapeshift,2,sudden,WEOB2,85.08188911342036,64.29422629900628,1.4210854715202004e-14,0.0
shapeshift,2,sudden,UOB,84.27574237186447,64.00233832213101,0.0,0.0
shapeshift,2,sudden,RebalanceStream,91.50174639388945,61.798291226747175,0.0,7.105427357601002e-15
shapeshift,2,periodic,improved_OOB,89.25895204197528,70.73316380885936,0.0,0.0
shapeshift,2,periodic,WEOB1,88.43383469412571,69.71453032057364,0.0,0.0
shapeshift,2,periodic,CSMOTE,86.44810569459744,66.02292388797478,0.0,0.0
shapeshift,2,periodic,OOB,88.77782022280111,70.76248356273372,0.0,1.4210854715202004e-14
shapeshift,2,periodic,ESOS_ELM,83.7029527818782,49.648982099150885,0.172916515235114,0.32864180118856484
shapeshift,2,periodic,improved_UOB,85.97123763975695,66.14244686331128,0.0,0.0
shapeshift,2,periodic,WEOB2,85.69981133883809,65.51225160983383,0.0,0.0
shapeshift,2,periodic,UOB,84.83109247261483,64.9895508287652,0.0,0.0
shapeshift,2,periodic,RebalanceStream,91.80965388103752,63.23711791429821,1.4210854715202004e-14,0.0
shapeshift,3,incremental,improved_OOB,88.31163420404354,79.45214382539179,1.4210854715202004e-14,0.0
shapeshift,3,incremental,WEOB1,87.70001182332994,78.79612707090124,1.4210854715202004e-14,0.0
shapeshift,3,incremental,CSMOTE,86.55243194323714,76.91484266792258,0.0,0.0
shapeshift,3,incremental,OOB,87.64891040029165,79.18919848382328,1.4210854715202004e-14,0.0
shapeshift,3,incremental,ESOS_ELM,82.25603240805012,59.75183092335478,0.21028569965487295,0.3114935592520884
shapeshift,3,incremental,improved_UOB,86.3822220629119,77.31269052495864,1.4210854715202004e-14,1.4210854715202004e-14
shapeshift,3,incremental,WEOB2,85.73840887705805,76.58767959786789,1.4210854715202004e-14,0.0
shapeshift,3,incremental,UOB,84.69404325984922,76.11230499888345,1.4210854715202004e-14,0.0
shapeshift,3,incremental,RebalanceStream,88.90301371472604,76.01729756194368,0.0,0.0
shapeshift,3,sudden,improved_OOB,88.47741558266544,79.55875335181767,0.0,0.0
shapeshift,3,sudden,WEOB1,87.77015824859163,78.83839354397074,0.0,1.4210854715202004e-14
shapeshift,3,sudden,CSMOTE,86.64742716648662,76.950992055699,0.0,1.4210854715202004e-14
shapeshift,3,sudden,OOB,87.60009918294931,79.14935451048773,0.0,1.4210854715202004e-14
shapeshift,3,sudden,ESOS_ELM,82.22406749668687,59.480195816889974,0.1705417883496143,0.2843275139969213
shapeshift,3,sudden,improved_UOB,86.37278322737079,77.26812604627743,1.4210854715202004e-14,0.0
shapeshift,3,sudden,WEOB2,86.05632167440015,77.03372835147243,1.4210854715202004e-14,0.0
shapeshift,3,sudden,UOB,84.51991473599033,75.90178157993162,1.4210854715202004e-14,0.0
shapeshift,3,sudden,RebalanceStream,88.71178674564325,76.13681142936251,1.4210854715202004e-14,0.0
shapeshift,3,periodic,improved_OOB,88.05317544598395,79.21176476022222,0.0,0.0
shapeshift,3,periodic,WEOB1,87.41906691625817,78.55455450917239,0.0,0.0
shapeshift,3,periodic,CSMOTE,85.74491007796937,76.37739975516206,0.0,0.0
shapeshift,3,periodic,OOB,86.98317394969072,78.52421441370934,0.0,1.4210854715202004e-14
shapeshift,3,periodic,ESOS_ELM,81.17344346029468,57.79331110258553,0.376999680264728,0.603759016427584
shapeshift,3,periodic,improved_UOB,85.85217757212624,76.77616996274682,0.0,0.0
shapeshift,3,periodic,WEOB2,85.75809973547362,76.5276233708689,0.0,1.4210854715202004e-14
shapeshift,3,periodic,UOB,84.01817355347065,75.38713105668539,0.0,1.4210854715202004e-14
shapeshift,3,periodic,RebalanceStream,89.16092481084482,76.8937586388896,1.4210854715202004e-14,0.0
shapeshift,4,incremental,improved_OOB,87.44980159972738,84.8513406889367,0.0,0.0
shapeshift,4,incremental,WEOB1,87.0824335917114,84.58453483266999,0.0,0.0
shapeshift,4,incremental,CSMOTE,85.28723069088866,82.69551263742419,0.0,1.4210854715202004e-14
shapeshift,4,incremental,OOB,87.53169598172336,84.2439548877214,0.0,0.0
shapeshift,4,incremental,ESOS_ELM,79.79656384601832,64.59028811253897,0.19034441174309766,0.2850288555450912
shapeshift,4,incremental,improved_UOB,86.15181973406206,83.7063761785233,0.0,1.4210854715202004e-14
shapeshift,4,incremental,WEOB2,85.42488618401957,83.0258129197139,0.0,0.0
shapeshift,4,incremental,UOB,87.53169598172336,84.2439548877214,0.0,0.0
shapeshift,4,incremental,RebalanceStream,87.08142450988797,83.40157372951535,0.0,0.0
shapeshift,4,sudden,improved_OOB,87.3226815750661,84.55098238169401,0.0,0.0
shapeshift,4,sudden,WEOB1,87.03759918241475,84.39391394087167,0.0,0.0
shapeshift,4,sudden,CSMOTE,84.79168484110264,82.36036759868475,0.0,1.4210854715202004e-14
shapeshift,4,sudden,OOB,87.47728172262505,84.11069608644121,1.4210854715202004e-14,0.0
shapeshift,4,sudden,ESOS_ELM,79.8129741217705,64.37488031232303,0.2116608998063437,0.2484840964493475
shapeshift,4,sudden,improved_UOB,86.23536568011016,83.6712097289168,0.0,1.4210854715202004e-14
shapeshift,4,sudden,WEOB2,85.4692298250939,83.00657459712203,1.4210854715202004e-14,0.0
shapeshift,4,sudden,UOB,87.47728172262505,84.11069608644121,1.4210854715202004e-14,0.0
shapeshift,4,sudden,RebalanceStream,86.85488295973269,82.89346355166569,1.4210854715202004e-14,1.4210854715202004e-14
shapeshift,4,periodic,improved_OOB,87.28846519443456,84.75625432061881,0.0,0.0
shapeshift,4,periodic,WEOB1,86.83504168920858,84.42219779285071,1.4210854715202004e-14,1.4210854715202004e-14
shapeshift,4,periodic,CSMOTE,85.11012906170484,82.5748871578617,1.4210854715202004e-14,0.0
shapeshift,4,periodic,OOB,87.15702860710999,83.9061442130218,1.4210854715202004e-14,0.0
shapeshift,4,periodic,ESOS_ELM,78.73335367315497,62.95156944806106,0.4778549754650859,0.7219328914684516
shapeshift,4,periodic,improved_UOB,85.64031649270069,83.31241085284363,0.0,0.0
shapeshift,4,periodic,WEOB2,85.33172187262139,82.77302165819052,0.0,0.0
shapeshift,4,periodic,UOB,87.15702860710999,83.9061442130218,1.4210854715202004e-14,0.0
shapeshift,4,periodic,RebalanceStream,87.36354065403057,83.67434320608803,0.0,0.0
minority-share,1,incremental,improved_OOB,92.37128517539203,54.94196507370829,0.0,0.0
minority-share,1,incremental,WEOB1,90.40666061882106,51.37165727473605,0.0,0.0
minority-share,1,incremental,CSMOTE,88.29951370734547,42.18096664863024,0.0,7.105427357601002e-15
minority-share,1,incremental,OOB,91.08126588901885,52.51470053262307,0.0,0.0
minority-share,1,incremental,ESOS_ELM,86.16328596074976,33.28759578983892,0.32693890638751405,0.531502484046383
minority-share,1,incremental,improved_UOB,84.61279067624078,41.6401838176213,1.4210854715202004e-14,7.105427357601002e-15
minority-share,1,incremental,WEOB2,83.88188703036462,40.41958775110287,0.0,0.0
minority-share,1,incremental,UOB,85.29142187442827,42.19060435422931,1.4210854715202004e-14,7.105427357601002e-15
minority-share,1,incremental,RebalanceStream,95.28682782664121,10.90863891063122,0.0,1.7763568394002505e-15
minority-share,1,sudden,improved_OOB,92.16590071872706,57.37856311677983,1.4210854715202004e-14,1.4210854715202004e-14
minority-share,1,sudden,WEOB1,90.48586309221301,54.237602269540425,0.0,0.0
minority-share,1,sudden,CSMOTE,88.7855144901332,48.0445904268026,0.0,7.105427357601002e-15
minority-share,1,sudden,OOB,91.02378579740241,55.300983967200025,0.0,0.0
minority-share,1,sudden,ESOS_ELM,86.12580445037727,35.055694453950636,0.1454386051396622,0.3319506399716007
minority-share,1,sudden,improved_UOB,84.59915583440224,43.790144650495066,1.4210854715202004e-14,7.105427357601002e-15
minority-share,1,sudden,WEOB2,83.7241773983761,42.33617018496718,0.0,7.105427357601002e-15
minority-share,1,sudden,UOB,85.15019437585889,44.189977221039484,0.0,0.0
minority-share,1,sudden,RebalanceStream,95.74835661197119,30.88911813001439,0.0,7.105427357601002e-15
minority-share,1,periodic,improved_OOB,94.98815305226,29.25029928846567,0.0,0.0
minority-share,1,periodic,WEOB1,92.42343907346233,27.332584719386453,1.4210854715202004e-14,0.0
minority-share,1,periodic,CSMOTE,94.15361751084974,23.494777996937422,1.4210854715202004e-14,3.552713678800501e-15
minority-share,1,periodic,OOB,93.96023719596994,27.447335582769416,1.4210854715202004e-14,0.0
minority-share,1,periodic,ESOS_ELM,93.29164384433471,15.312098746889228,0.07187205729908132,0.18516660023852263
minority-share,1,periodic,improved_UOB,84.08106640802586,21.12205359427194,0.0,0.0
minority-share,1,periodic,WEOB2,83.26849458236713,21.176374911675214,0.0,3.552713678800501e-15
minority-share,1,periodic,UOB,84.7989372096288,21.555263788791365,0.0,0.0
minority-share,1,periodic,RebalanceStream,97.24418757168816,1.7783479900551025,0.0,0.0
minority-share,2,incremental,improved_OOB,89.31863125089959,68.40363333342069,0.0,1.4210854715202004e-14
minority-share,2,incremental,WEOB1,88.59075033369808,67.72016107886319,0.0,0.0
minority-share,2,incremental,CSMOTE,88.19221350940062,64.39625118509748,0.0,1.4210854715202004e-14
minority-share,2,incremental,OOB,88.77888080240226,68.23629673539334,0.0,0.0
minority-share,2,incremental,ESOS_ELM,85.14188934533203,48.718669162471215,0.23273111540386426,0.40579786933802836
minority-share,2,incremental,improved_UOB,86.43598902698932,64.61767181480022,0.0,0.0
minority-share,2,incremental,WEOB2,86.01019532240073,63.62713784082852,0.0,0.0
minority-share,2,incremental,UOB,85.219137025553,63.24125447769542,0.0,0.0
minority-share,2,incremental,RebalanceStream,90.1394735365212,33.29522891170801,0.0,0.0
minority-share,2,sudden,improved_OOB,89.65039697150794,71.99455437076448,1.4210854715202004e-14,0.0
minority-share,2,sudden,WEOB1,88.8868482655217,70.94878132564767,0.0,0.0
minority-share,2,sudden,CSMOTE,89.05566400141156,70.59262361025142,1.4210854715202004e-14,0.0
minority-share,2,sudden,OOB,89.21013060911694,71.89723013072614,0.0,0.0
minority-share,2,sudden,ESOS_ELM,85.06301484372479,51.22973793430231,0.1822360930149401,0.3783108190460186
minority-share,2,sudden,improved_UOB,86.43664399430256,67.30106020604036,0.0,0.0
minority-share,2,sudden,WEOB2,86.04883527409132,66.35663037322067,0.0,1.4210854715202004e-14
minority-share,2,sudden,UOB,85.13240613899606,65.80315766444515,1.4210854715202004e-14,0.0
minority-share,2,sudden,RebalanceStream,91.7916184279342,62.39960540550012,0.0,0.0
minority-share,2,periodic,improved_OOB,93.62785045915929,36.37488237331934,0.0,0.0
minority-share,2,periodic,WEOB1,92.26680388641275,35.59397012503218,0.0,0.0
minority-share,2,periodic,CSMOTE,93.00339513467364,33.8988606587305,1.4210854715202004e-14,0.0
minority-share,2,periodic,OOB,93.21060068366171,36.3258088421356,0.0,0.0
minority-share,2,periodic,ESOS_ELM,92.09365713712467,21.831461232318496,0.10367316757692632,0.12382064730634919
minority-share,2,periodic,improved_UOB,86.39932587189993,32.91094547824372,0.0,0.0
minority-share,2,periodic,WEOB2,85.43888501000183,32.393682767479234,0.0,0.0
minority-share,2,periodic,UOB,84.91119492839746,31.92974192861184,1.4210854715202004e-14,7.105427357601002e-15
minority-share,2,periodic,RebalanceStream,94.98303337457433,24.097867162617543,0.0,0.0
minority-share,3,incremental,improved_OOB,88.70300389260319,77.21410545120843,0.0,0.0
minority-share,3,incremental,WEOB1,88.38980161301768,77.54917065103893,1.4210854715202004e-14,0.0
minority-share,3,incremental,CSMOTE,88.5094269517729,76.42199113054701,0.0,0.0
minority-share,3,incremental,OOB,88.32048306124025,77.11542852358465,1.4210854715202004e-14,0.0
minority-share,3,incremental,ESOS_ELM,82.73075056386317,56.66241986657089,0.33355328583225463,0.5721027679474197
minority-share,3,incremental,improved_UOB,87.40789081014869,76.50282608690733,1.4210854715202004e-14,1.4210854715202004e-14
minority-share,3,incremental,WEOB2,86.6577500906551,75.45958247551356,0.0,0.0
minority-share,3,incremental,UOB,85.62973124877706,74.93761410271017,0.0,1.4210854715202004e-14
minority-share,3,incremental,RebalanceStream,87.6521033764467,65.66899371380393,0.0,0.0
minority-share,3,sudden,improved_OOB,89.19439191720996,81.07953811220446,0.0,0.0
minority-share,3,sudden,WEOB1,88.55528681286391,80.43524130650223,1.4210854715202004e-14,0.0
minority-share,3,sudden,CSMOTE,88.32192205882153,79.89906747543611,0.0,0.0
minority-share,3,sudden,OOB,88.53200679239069,80.67716179950592,0.0,0.0
minority-share,3,sudden,ESOS_ELM,82.75567440508874,59.59527594457196,0.22028692432464098,0.43572659604629765
minority-share,3,sudden,improved_UOB,87.28845510524624,79.03903636605723,0.0,1.4210854715202004e-14
minority-share,3,sudden,WEOB2,86.56267603283395,78.08090051805404,1.4210854715202004e-14,0.0
minority-share,3,sudden,UOB,85.37079098969278,77.3640142770382,0.0,1.4210854715202004e-14
minority-share,3,sudden,RebalanceStream,89.29955334687875,77.40232416290237,0.0,0.0
minority-share,3,periodic,improved_OOB,93.20333014164666,41.74442751073319,1.4210854715202004e-14,7.105427357601002e-15
minority-share,3,periodic,WEOB1,92.19079080610427,41.30562896963697,0.0,0.0
minority-share,3,periodic,CSMOTE,92.24672329735242,39.936851096849544,1.4210854715202004e-14,7.105427357601002e-15
minority-share,3,periodic,OOB,92.44993344405552,40.831828812879635,0.0,0.0
minority-share,3,periodic,ESOS_ELM,90.08859828326283,25.224224376026555,0.060941018515346786,0.13309005427069134
minority-share,3,periodic,improved_UOB,87.36824081949655,40.22190778199506,1.4210854715202004e-14,7.105427357601002e-15
minority-share,3,periodic,WEOB2,86.55601733175175,39.46773140355431,1.4210854715202004e-14,7.105427357601002e-15
minority-share,3,periodic,UOB,85.42239865817476,38.90828750612644,0.0,0.0
minority-share,3,periodic,RebalanceStream,93.4369549867499,34.06275045717762,0.0,0.0
minority-share,4,incremental,improved_OOB,87.9896133362233,82.92825587300237,0.0,0.0
minority-share,4,incremental,WEOB1,88.03146228157325,83.4879608826653,0.0,0.0
minority-share,4,incremental,CSMOTE,88.17849780905195,82.54291182446818,0.0,0.0
minority-share,4,incremental,OOB,87.6279511718942,82.11122551058486,0.0,0.0
minority-share,4,incremental,ESOS_ELM,80.35386000589807,61.92842332008301,0.29704030194658015,0.7433526529480475
minority-share,4,incremental,improved_UOB,87.4117250813911,82.93906525498014,1.4210854715202004e-14,1.4210854715202004e-14
minority-share,4,incremental,WEOB2,86.43277290087948,81.91555883209044,0.0,1.4210854715202004e-14
minority-share,4,incremental,UOB,87.61342484424975,82.61533278817798,0.0,0.0
minority-share,4,incremental,RebalanceStream,85.83169850989228,74.53400541880629,0.0,0.0
minority-share,4,sudden,improved_OOB,88.49035817933125,86.29730234532022,1.4210854715202004e-14,1.4210854715202004e-14
minority-share,4,sudden,WEOB1,88.17838270397274,86.1052305215514,0.0,1.4210854715202004e-14
minority-share,4,sudden,CSMOTE,88.3948908836991,86.06598431067879,1.4210854715202004e-14,0.0
minority-share,4,sudden,OOB,88.63499472758096,85.96991762747577,1.4210854715202004e-14,0.0
minority-share,4,sudden,ESOS_ELM,80.03884506176118,64.3960479616778,0.3117402564964406,0.6439912039515749
minority-share,4,sudden,improved_UOB,87.21979636073014,85.20695027353824,0.0,0.0
minority-share,4,sudden,WEOB2,86.20367881197281,84.26258064082631,1.4210854715202004e-14,1.4210854715202004e-14
minority-share,4,sudden,UOB,88.63499472758096,85.96991762747577,1.4210854715202004e-14,0.0
minority-share,4,sudden,RebalanceStream,87.77967308439632,84.68496689618465,0.0,0.0
minority-share,4,periodic,improved_OOB,92.21681002859953,44.17738837616527,0.0,0.0
minority-share,4,periodic,WEOB1,92.05979412975691,44.66170603431128,0.0,0.0
minority-share,4,periodic,CSMOTE,92.50031359423706,43.64108774922842,1.4210854715202004e-14,7.105427357601002e-15
minority-share,4,periodic,OOB,92.70226356438003,44.40834578524215,0.0,0.0
minority-share,4,periodic,ESOS_ELM,87.97866331537519,27.341537707142503,0.15370559212967239,0.2816150472149369
minority-share,4,periodic,improved_UOB,87.3880138246135,44.05347689860853,0.0,7.105427357601002e-15
minority-share,4,periodic,WEOB2,86.38495257760073,43.339517611478016,0.0,0.0
minority-share,4,periodic,UOB,87.77049249668809,44.463342713774914,1.4210854715202004e-14,0.0
minority-share,4,periodic,RebalanceStream,92.4902283908215,40.6284516665732,0.0,0.0
splitting-clusters,1,incremental,improved_OOB,94.1906090132541,64.60510566856018,1.4210854715202004e-14,0.0
splitting-clusters,1,incremental,WEOB1,93.44370500038816,63.335791914034566,0.0,0.0
splitting-clusters,1,incremental,CSMOTE,92.72139034783258,56.79142694082691,1.4210854715202004e-14,0.0
splitting-clusters,1,incremental,OOB,93.68531402831454,63.92514336351131,0.0,0.0
splitting-clusters,1,incremental,ESOS_ELM,87.19361531712447,38.025794831006436,0.13147027904571865,0.33304803766682667
splitting-clusters,1,incremental,improved_UOB,92.3302549242721,60.13257206714892,1.4210854715202004e-14,0.0
splitting-clusters,1,incremental,WEOB2,92.75170998661869,60.08052737335921,0.0,7.105427357601002e-15
splitting-clusters,1,incremental,UOB,91.44779304385199,58.32440127596463,0.0,0.0
splitting-clusters,1,incremental,RebalanceStream,96.72315044050393,62.08296171292413,0.0,1.4210854715202004e-14
splitting-clusters,1,sudden,improved_OOB,94.00235940939294,64.09691908984142,0.0,0.0
splitting-clusters,1,sudden,WEOB1,93.24381798460169,62.132728237819244,0.0,0.0
splitting-clusters,1,sudden,CSMOTE,93.31530805539467,58.27268311278499,0.0,0.0
splitting-clusters,1,sudden,OOB,93.74636178380487,63.82942135348797,0.0,0.0
splitting-clusters,1,sudden,ESOS_ELM,86.78396677705571,36.412349465584484,0.23435060763192617,0.46973368224168427
splitting-clusters,1,sudden,improved_UOB,91.86548095226121,57.703316608596516,1.4210854715202004e-14,0.0
splitting-clusters,1,sudden,WEOB2,92.35341773716586,57.90394337660634,0.0,0.0
splitting-clusters,1,sudden,UOB,89.87615312805904,54.10311405328175,0.0,0.0
splitting-clusters,1,sudden,RebalanceStream,96.76123170272922,64.76648890541108,0.0,1.4210854715202004e-14
splitting-clusters,1,periodic,improved_OOB,95.90385250569666,72.04953090260041,1.4210854715202004e-14,0.0
splitting-clusters,1,periodic,WEOB1,95.32658515576465,69.97745851359063,0.0,1.4210854715202004e-14
splitting-clusters,1,periodic,CSMOTE,94.689816454681,66.08020107480377,0.0,0.0
splitting-clusters,1,periodic,OOB,95.62716369988253,71.09850411825968,0.0,0.0
splitting-clusters,1,periodic,ESOS_ELM,88.98103399188516,41.56955273587115,0.13676897708829197,0.2371299250392135
splitting-clusters,1,periodic,improved_UOB,94.27992347869937,66.20434436256325,1.4210854715202004e-14,0.0
splitting-clusters,1,periodic,WEOB2,94.2352488139467,66.07250229111264,1.4210854715202004e-14,0.0
splitting-clusters,1,periodic,UOB,94.03619209217189,65.35611355274855,1.4210854715202004e-14,1.4210854715202004e-14
splitting-clusters,1,periodic,RebalanceStream,97.15396276870828,70.83029320688438,0.0,1.4210854715202004e-14
splitting-clusters,2,incremental,improved_OOB,92.97586871142627,78.64666898961379,0.0,0.0
splitting-clusters,2,incremental,WEOB1,92.79606714406496,78.40289500085846,0.0,1.4210854715202004e-14
splitting-clusters,2,incremental,CSMOTE,92.08366055459422,75.29048233289004,0.0,1.4210854715202004e-14
splitting-clusters,2,incremental,OOB,92.50788975186939,77.99779925715777,1.4210854715202004e-14,0.0
splitting-clusters,2,incremental,ESOS_ELM,85.51265841361511,53.30066886683041,0.20131352391843121,0.46884224124920004
splitting-clusters,2,incremental,improved_UOB,92.29835594452939,77.25544155806458,1.4210854715202004e-14,0.0
splitting-clusters,2,incremental,WEOB2,92.06754541640655,76.58426360009227,0.0,0.0
splitting-clusters,2,incremental,UOB,91.7970863515558,76.59669312657891,1.4210854715202004e-14,1.4210854715202004e-14
splitting-clusters,2,incremental,RebalanceStream,94.2009002279676,76.0076537105319,0.0,1.4210854715202004e-14
splitting-clusters,2,sudden,improved_OOB,92.90514198463225,78.44489443592454,0.0,0.0
splitting-clusters,2,sudden,WEOB1,92.31162337798449,77.40340500112845,1.4210854715202004e-14,0.0
splitting-clusters,2,sudden,CSMOTE,91.9544373601535,74.10885664570912,0.0,0.0
splitting-clusters,2,sudden,OOB,92.39879904005238,77.84013258925378,0.0,0.0
splitting-clusters,2,sudden,ESOS_ELM,85.12886189224827,51.74478926715339,0.22656584961874138,0.4246860992217332
splitting-clusters,2,sudden,improved_UOB,91.45038112664153,75.59037485276224,1.4210854715202004e-14,0.0
splitting-clusters,2,sudden,WEOB2,91.76240141721294,74.77228401347138,1.4210854715202004e-14,1.4210854715202004e-14
splitting-clusters,2,sudden,UOB,91.03060592772692,74.70274567255692,0.0,0.0
splitting-clusters,2,sudden,RebalanceStream,94.2140590457833,77.00586156701456,0.0,0.0
splitting-clusters,2,periodic,improved_OOB,94.97943390692105,83.23338712643371,0.0,0.0
splitting-clusters,2,periodic,WEOB1,94.71579450559922,82.66064921107605,0.0,0.0
splitting-clusters,2,periodic,CSMOTE,94.32326214193151,81.01650119827812,0.0,0.0
