learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.36789,1.4154188955823581E-9,5000.0,92.08,74.57240546071718,74.92083597213424,61.023622047244075,95.09415262636274,79.46058091286308,96.33534136546184,75.39370078740157,65.52271402972855,5000.0,14872.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
10000.0,0.60946,2.9492797743943E-9,10000.0,92.53,76.87647269318825,76.39064475347662,63.01980198019802,95.31632077246222,81.56010861515674,95.25062656641605,81.78217821782178,66.52683758909592,10000.0,24544.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
15000.0,0.767174,4.251312497589323E-9,15000.0,92.67333333333333,77.66165239758695,77.1137026239067,63.81297332894302,95.3821589142401,82.27705208837286,94.87586725737691,83.9973658215344,66.87174909461233,15000.0,31912.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
20000.0,0.910153,5.8557373657822614E-9,20000.0,92.785,77.93016854499335,77.4496015002344,64.03290129611165,95.45783625546916,82.46871583039727,94.83987990993245,84.59621136590229,66.97687871120802,20000.0,43376.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
25000.0,1.049984,7.721756568385496E-9,25000.0,92.872,78.25422369604296,77.5961780236359,64.28141912206854,95.50861982054644,82.7392483533514,94.68292439158463,85.60833834435758,67.13629099375802,25000.0,51584.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
30000.0,1.178607,9.608308149294722E-9,30000.0,92.85666666666667,78.36009290114106,77.60242474916387,64.28333333333332,95.48794609958944,82.86285485805678,94.48333333333333,86.35000000000001,67.2371425131477,30000.0,56696.0,27.0,14.0,14.0,6.0,0.0,0.0,1.0
35000.0,1.311936,1.1843133746749826E-8,35000.0,92.88857142857142,78.5799859689872,77.7170993733214,64.52394526795896,95.49901444872421,83.06917896741717,94.35748999428245,87.0296465222349,67.34002088589618,35000.0,64792.0,31.0,16.0,16.0,7.0,0.0,0.0,1.0
40000.0,1.429576,1.4006107163925966E-8,40000.0,92.9075,78.6429964720594,77.6754800125905,64.46198171113615,95.51072078487223,83.11811960725974,94.25929974700941,87.4859075535513,67.40645505078885,40000.0,71072.0,33.0,17.0,17.0,7.0,0.0,0.0,1.0
45000.0,1.556375,1.6547420558830104E-8,45000.0,92.93777777777777,78.78509456557819,77.82584426458274,64.6496106785317,95.52608609961428,83.24369925129179,94.21827270202722,87.80867630700779,67.45868161494023,45000.0,77472.0,35.0,18.0,18.0,8.0,0.0,0.0,1.0
50000.0,1.77654,2.2712884895089602E-8,50000.0,89.3,66.10182378524144,66.30982367758187,47.549019607843135,93.34328729625481,72.7457972491085,94.24623115577889,70.0,64.0792929025787,50000.0,108248.0,45.0,23.0,23.0,8.0,0.0,0.0,1.0
55000.0,1.953985,2.5330947318838703E-8,55000.0,87.69,57.430185850609895,60.8709472345836,37.922339889057,92.54436436315184,64.7176841501863,95.29749282774105,56.933938477054966,61.691051074040715,55000.0,57032.0,28.0,1.0,1.0,7.0,0.0,0.0,1.0
60000.0,2.083063,2.6765759305821526E-8,60000.0,87.5,56.77492530707091,60.089399744572155,35.897435897435884,92.42699624379014,64.22438465941615,94.75776397515529,57.53846153846154,61.7041784471718,60000.0,42968.0,48.0,11.0,11.0,5.0,0.0,0.0,1.0
65000.0,2.176258,2.7883095217661725E-8,65000.0,87.92999999999999,60.487195821791026,62.304809494066205,39.950248756218876,92.56910669211352,67.87330316742081,94.09261576971214,63.43283582089553,62.75457186345225,65000.0,46344.0,56.0,15.0,15.0,5.0,0.0,0.0,1.0
70000.0,2.261462,2.9066327799939446E-8,70000.0,88.46000000000001,61.875113060515886,63.61916771752839,41.441136671177276,92.91415940071226,68.92837910608507,94.22949186316838,64.95263870094723,63.083700462979266,70000.0,53680.0,58.0,16.0,16.0,5.0,0.0,0.0,1.0
