learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.92756,9.806127167410321E-8,5000.0,83.5,67.25554298168404,65.40880503144653,59.31952662721892,84.62255358807083,82.20064724919094,76.45671943415292,93.79615952732644,65.24049336138549,5000.0,408656.0,10.0,0.5025344009523084,0.49746559904769155
10000.0,1.658256,2.1600336593058375E-7,10000.0,84.11,68.55077539656502,66.63166736665266,59.68028419182948,85.29656703988155,82.71510932231045,76.10634081902245,96.39959432048681,65.6707574075991,10000.0,623928.0,10.0,0.5278152167516279,0.4721847832483722
15000.0,2.44549,3.860561656703552E-7,15000.0,85.44,71.1593700812024,69.48868398994134,63.44769874476989,86.48849294729028,84.2150910667823,77.4772777654622,97.45734359317497,66.13142622056422,15000.0,834992.0,10.0,0.6367616935796672,0.3632383064203329
20000.0,3.367673,6.509521778962678E-7,20000.0,86.42,73.04312116033205,71.50351484629105,66.02026773426746,87.44220454965784,85.21663400827346,78.77374208597135,97.89894947473738,66.45913999607367,20000.0,1110352.0,10.0,0.5087275791691197,0.49127242083088024
25000.0,4.286816,9.755829745262034E-7,25000.0,87.136,74.41055932864715,73.00881242131767,67.77232187593948,88.16864101243469,85.90586379174337,79.79091756558796,98.18673612502505,66.70413287244895,25000.0,1365240.0,10.0,0.5330429321515724,0.46695706784842755
30000.0,5.270608,1.3851143590009048E-6,30000.0,87.71,75.50550125935517,74.1879025483058,69.1231890126455,88.75880362206165,86.44535127385022,80.61586176340275,98.43436034829203,66.90482458531947,30000.0,1609112.0,10.0,0.7762807085167447,0.22371929148325537
35000.0,5.96895,1.7248838601447644E-6,35000.0,88.16571428571429,76.3926816420712,75.17084282460135,70.37407910735998,89.18255419169496,86.93787448754337,81.24286258089074,98.56979405034325,67.04712086123348,35000.0,1880696.0,10.0,0.6749569600417203,0.3250430399582797
40000.0,6.682928,2.109264245345775E-6,40000.0,88.4425,76.92533831594291,75.72081298251143,71.02475712942652,89.46180674280244,87.20489330491822,81.61966558522586,98.72164431633037,67.14560854991863,40000.0,2081032.0,10.0,0.5718460669962033,0.42815393300379684
45000.0,7.457177,2.568316978429341E-6,45000.0,88.72222222222223,77.46251183051595,76.3226649248857,71.70652840497297,89.74146469648886,87.47810209973105,82.03252032520325,98.81270903010034,67.23935405610757,45000.0,2291840.0,10.0,0.7259604315398386,0.2740395684601616
50000.0,8.353216,2.6585896254082527E-6,50000.0,81.0,61.56087139481438,60.74380165289257,52.90034705007438,83.1141130465695,78.28074988568815,78.56182795698925,84.58498023715416,63.864467467078946,50000.0,389432.0,10.0,0.7123292647640423,0.28767073523595765
55000.0,8.883233,2.716216644145963E-6,55000.0,80.42,60.48595414917662,59.0033500837521,50.964187327823694,82.55523877405558,77.68915223336371,77.21666666666667,85.225,63.72630278516609,55000.0,420280.0,10.0,0.7279609593827499,0.2720390406172502
60000.0,9.348584,2.7840472906186358E-6,60000.0,85.44,70.9461915485664,70.45454545454547,63.76306620209061,86.67154888319295,83.95769061260467,79.13741223671012,94.82329517172722,65.94708246170511,60000.0,563440.0,10.0,0.5065138550872035,0.4934861449127964
65000.0,9.848149,2.8881137211268983E-6,65000.0,86.67,73.44067683277062,72.32142857142858,66.94768162658072,87.73576225963751,85.40137991457671,79.90615049438578,96.67741135631044,66.44237387591902,65000.0,805232.0,10.0,0.5267511931176729,0.4732488068823272
70000.0,10.376468,3.0304486314952383E-6,70000.0,87.38666666666667,74.84806208838296,73.87101229112002,68.64434869075241,88.42954990215264,86.137162954279,80.63796564800357,97.41465031488234,66.71817892502872,70000.0,1041400.0,10.0,0.5232933572559674,0.47670664274403285
75000.0,11.004646,3.246106031752296E-6,75000.0,88.105,76.24200392135762,75.17737896494157,70.33295922184811,89.14343084014055,86.84690661801294,81.52074117352474,97.94238683127571,66.98192442831134,75000.0,1327040.0,10.0,0.4773967826893448,0.5226032173106553
80000.0,11.739516,3.549745867575209E-6,80000.0,88.56,77.11926078738213,76.11092549281658,71.33119486768244,89.60982343965705,87.27418350093441,82.08865814696486,98.30593424218124,67.15552702293871,80000.0,1597168.0,10.0,0.5468846249115507,0.45311537508844935
85000.0,12.451839,3.8843498671862E-6,85000.0,88.81333333333333,77.62486710931205,76.59040178571428,71.99599465954606,89.83707831142874,87.56023426495662,82.33237122557726,98.55640854472631,67.24744972307566,85000.0,1815752.0,10.0,0.4243578256017768,0.5756421743982232
90000.0,12.98121,4.160297027255099E-6,90000.0,89.11714285714287,78.23844844151316,77.29494515975203,72.89739575921446,90.08821462957664,87.93513034113585,82.64107705528502,98.7690337270528,67.34428535190233,90000.0,2014968.0,10.0,0.6019927737532234,0.39800722624677654
95000.0,13.546943,4.486064536457676E-6,95000.0,89.3825,78.75410404225808,77.86406754925466,73.5471815633759,90.34706911834898,88.2037607977113,83.00271455418667,98.89753970725631,67.43520116775863,95000.0,2225864.0,10.0,0.5788717333977644,0.4211282666022356
100000.0,14.083786,4.823313668579278E-6,100000.0,89.56222222222222,79.10688110059499,78.27374069105879,74.00232468035645,90.51666700316986,88.39415878036124,83.2287528310994,99.00370841866386,67.49675200514527,100000.0,2428320.0,10.0,0.5847552205637484,0.4152447794362515
