learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.386271,8.394001051783562E-9,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,84000.0,10.0,4983.3,68.98478093028926,3016.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.629637,1.378832459449768E-8,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,85680.0,10.0,9980.100000000002,62.197624106105835,3184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,0.866699,1.904291696846485E-8,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,85680.0,10.0,15012.599999999999,85.42599136094356,3184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.031833,2.277496096988519E-8,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,87360.0,10.0,20015.699999999997,77.68747932868267,3352.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,1.180125,2.6126374180118243E-8,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,87360.0,10.0,24972.3,79.35580914113629,3352.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,1.307706,2.9009716833631197E-8,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,87360.0,10.0,29947.7,105.47885517433784,3352.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,1.426008,3.17347692946593E-8,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,89040.0,10.0,34964.7,95.31357604128526,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,1.531464,3.416391784946124E-8,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,89040.0,10.0,39927.5,131.33946686185203,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,1.641515,3.669891090442738E-8,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,89040.0,10.0,44919.2,112.1752597005638,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,1.740161,3.8971193072696534E-8,50000.0,100.0,?,?,?,100.0,?,100.0,?,?,50000.0,89040.0,10.0,49915.3,145.87365156950807,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,2.354806,8.763052214764887E-8,55000.0,83.38,66.16728328251776,65.83059210526316,58.94268774703557,85.43382997370726,80.65192083818393,81.94351042367181,85.48864758144127,64.69778937589619,55000.0,306016.0,10.0,54895.799999999996,133.27815524933845,24401.600000000002,6306.734657843505,13.0,4.216370213557839,7.0,2.1081851067789197,7.0,2.1081851067789197,4.3999999999999995,0.8432740427115678,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,2.800444,1.4041530698123905E-7,60000.0,84.95,69.70710209644567,68.475073313783,62.73830155979204,86.47191011235955,83.04225352112675,80.718241315657,91.19029943083396,65.55694866802659,60000.0,457856.0,10.0,59897.6,142.66915885673762,39068.8,7490.1043576767925,20.6,4.6951511631090685,10.8,2.3475755815545343,10.8,2.3475755815545343,5.9,0.5676462121975466,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,3.317055,2.2092784994799227E-7,65000.0,86.03333333333333,71.95144269461512,71.18294360385143,65.5936935457382,87.35895734025222,84.3971103001415,81.25491076439556,93.02249220160893,66.007083514954,65000.0,602424.0,10.0,64919.7,169.8084214637199,53013.6,8020.7908061210255,28.2,4.638007234913623,14.6,2.3190036174568114,14.6,2.3190036174568114,7.5,0.7071067811865475,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,3.766467,3.10274728451752E-7,70000.0,86.945,73.77841193425918,72.92617171298215,67.82501540357362,88.19032972997422,85.40607009110727,82.04157199360431,94.12344462239743,66.36358501015481,70000.0,768488.0,10.0,69921.3,163.5019877555015,69057.6,7620.482154474652,36.4,4.427188724235732,18.7,2.213594362117866,18.7,2.213594362117866,8.4,0.9660917830792958,0.0,0.0,0.0,0.0,1.0,0.0
