learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.580902,3.083019390702248E-8,5000.0,86.18,66.94030461997522,65.55333998005982,52.800546448087424,90.16370106761566,76.77310924369748,89.56447963800905,78.00546448087432,64.72440500284328,5000.0,205152.0,10.0,4983.3,68.98478093028926,14682.4,4008.286616498376,7.6,2.118699810942761,4.3,1.0593499054713804,4.3,1.0593499054713804,2.8999999999999995,0.31622776601683805,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,1.105863,7.426912914961576E-8,10000.0,86.95,69.85280684922051,68.36363636363637,55.92705167173254,90.46401169163317,79.33491686460808,87.93862764597245,84.59979736575481,65.67694135153663,10000.0,319856.0,10.0,9980.100000000002,62.197624106105835,25748.0,4267.357027481999,13.6,2.3190036174568114,7.3,1.1595018087284057,7.3,1.1595018087284057,4.699999999999999,0.4830458915396479,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,1.535854,1.221330371271405E-7,15000.0,87.07333333333334,70.46581817269028,68.83638701382192,56.40737410071943,90.47127622979016,79.90881773909439,87.23464746019712,86.6906474820144,65.94036983180553,15000.0,430280.0,10.0,15012.599999999999,85.42599136094356,36447.2,3554.7305820710408,18.6,1.8378731669453632,9.8,0.9189365834726816,9.8,0.9189365834726816,6.0,0.8164965809277259,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,1.949198,1.811212198705309E-7,20000.0,87.425,71.46382887701213,69.64759835867727,57.65280350227311,90.6793166067524,80.67911193055235,87.0066140388308,88.4155581747769,66.22351776627539,20000.0,551640.0,10.0,20015.699999999997,77.68747932868267,48176.799999999996,3825.0848298509095,24.6,2.7968235951204043,12.8,1.3984117975602022,12.8,1.3984117975602022,7.1,0.3162277660168379,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.358075,2.4876335023177997E-7,25000.0,87.8,72.4545984408963,70.72936660268714,59.04391029944945,90.9182944259171,81.42056530214424,86.97658519911127,89.74083523566537,66.4675523159189,25000.0,639480.0,10.0,24972.3,79.35580914113629,56661.6,4729.988752629333,29.0,3.1269438398822866,15.0,1.5634719199411433,15.0,1.5634719199411433,8.1,0.5676462121975467,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,2.745627,3.230303285353714E-7,30000.0,88.08333333333334,73.00380900774567,71.35875660951771,59.65466651619457,91.15821235129721,81.72944242857874,87.18009366573631,90.23812210811421,66.599214667639,30000.0,740744.0,10.0,29947.7,105.47885517433784,66475.2,7244.874675704659,33.6,5.081557066709201,17.3,2.540778533354601,17.3,2.540778533354601,9.2,0.9189365834726816,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.144813,4.0634915162705714E-7,35000.0,88.36,73.68463587163609,72.13406292749659,60.792993937060935,91.3462763923701,82.22668179041969,87.37453777073428,90.69386969492831,66.72113748012369,35000.0,806808.0,10.0,34964.7,95.31357604128526,72892.8,7730.820005378185,36.400000000000006,4.623610902506586,18.700000000000003,2.311805451253293,18.700000000000003,2.311805451253293,9.5,0.8498365855987975,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,3.573796,5.050016767303976E-7,40000.0,88.645,74.38559193945369,72.82517649874356,61.93110384712093,91.54032408269696,82.73660205245153,87.54854109515836,91.2245411113905,66.85302577418409,40000.0,888936.0,10.0,39927.5,131.33946686185203,80871.2,7638.835466803099,39.8,3.9101008796307157,20.4,1.9550504398153579,20.4,1.9550504398153579,10.5,0.9718253158075503,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,3.976863,6.03898210639341E-7,45000.0,88.90222222222222,74.96980031171103,73.47426568226484,62.80628584196024,91.73069280699431,83.13293704404217,87.73002248756849,91.65859834661502,66.96801864214432,45000.0,948432.0,10.0,44919.2,112.1752597005638,86671.2,8358.93662561878,42.0,4.830458915396481,21.5,2.4152294576982407,21.5,2.4152294576982407,10.6,0.9660917830792957,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,4.431326,7.234150713537302E-7,50000.0,88.97800000000001,75.16154586231126,73.71583917584776,63.085270279322124,91.78112836114714,83.27313564209186,87.73915770864818,91.88827115011053,67.01257883016417,50000.0,1016560.0,10.0,49915.3,145.87365156950807,93218.40000000001,8479.367733242585,46.0,5.0990195135927845,23.5,2.5495097567963922,23.5,2.5495097567963922,11.2,1.1352924243950935,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,4.888308,7.414708153303299E-7,55000.0,94.72,0.0,-26300.00000000289,-Infinity,97.28841413311422,?,94.72,?,?,55000.0,152728.0,10.0,54895.799999999996,133.27815524933845,9671.199999999999,8737.84632503914,2.6,4.273952113286562,-20.3,4.2176876234364356,-20.3,4.2176876234364356,1.6,2.065591117977289,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,5.042235,7.477399189356301E-7,60000.0,97.36,0.0,-26300.00000000289,-Infinity,98.66234292663154,?,97.36,?,?,60000.0,157432.0,10.0,59897.6,142.66915885673762,10141.599999999999,8984.078005004187,2.6,4.273952113286562,-20.3,4.2176876234364356,-20.3,4.2176876234364356,1.6,2.065591117977289,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,5.184732,7.535868562716577E-7,65000.0,98.24000000000001,0.0,-26300.00000000283,-Infinity,99.11218724778047,?,98.24000000000001,?,?,65000.0,158608.0,10.0,64919.7,169.8084214637199,10259.199999999999,9136.08266162254,2.6,4.273952113286562,-20.3,4.2176876234364356,-20.3,4.2176876234364356,1.6,2.065591117977289,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,5.316045,7.590490838409298E-7,70000.0,98.68,0.0,-26300.00000000289,-Infinity,99.33561505939198,?,98.68,?,?,70000.0,160792.0,10.0,69921.3,163.5019877555015,10477.6,9200.58050342477,2.6,4.273952113286562,-20.3,4.2176876234364356,-20.3,4.2176876234364356,1.6,2.065591117977289,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,5.437561,7.641249107259015E-7,75000.0,98.944,0.0,-26299.999999973632,-Infinity,99.46919736207174,?,98.944,?,?,75000.0,161464.0,10.0,74902.79999999999,168.76992886438492,10544.8,9287.32159451798,2.6,4.273952113286562,-20.3,4.2176876234364356,-20.3,4.2176876234364356,1.6,2.065591117977289,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,5.555108,7.69014513918923E-7,80000.0,99.11999999999999,0.0,-26300.000000002994,-Infinity,99.55805544395339,?,99.11999999999999,?,?,80000.0,160792.0,10.0,79908.4,164.31555008580364,10477.6,9199.996173912248,2.6,4.273952113286562,-20.3,4.2176876234364356,-20.3,4.2176876234364356,1.6,2.065591117977289,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,5.671396,7.739073413237929E-7,85000.0,99.24571428571429,0.0,-26300.000000047014,-Infinity,99.62142939084546,?,99.24571428571429,?,?,85000.0,162640.0,10.0,84894.7,178.90844958618806,10662.400000000001,9221.069439061826,2.6,4.273952113286562,-20.3,4.2176876234364356,-20.3,4.2176876234364356,1.6,2.065591117977289,0.0,0.0,0.0,0.0,1.0,0.0
