learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.352926,2.7536746114492417E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.529293,4.206415017445882E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.630082,5.080421744949288E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.707814,5.754486285150052E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.792828,6.528646312654019E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.885289,7.370620696908898E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.968277,8.126331431170305E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.044893,8.824017043742869E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.111692,9.461338445544243E-10,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.306804,2.2322524877058135E-9,50000.0,92.82000000000001,43.55566009375734,57.66509433962265,27.32793522267209,96.1517847572087,46.49776453055141,99.53395472703063,31.57894736842105,57.25227115483098,50000.0,25480.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
55000.0,1.512421,3.3948444864816135E-9,55000.0,89.88000000000001,65.46312010677767,65.34246575342468,49.77667493796529,93.8487721857525,71.47688838782412,96.68127739511584,62.92803970223325,63.16829052169868,55000.0,21856.0,23.0,12.0,12.0,3.0,0.0,0.0,1.0
60000.0,1.62909,4.5253547281026835E-9,60000.0,87.46000000000001,74.46328088598976,74.42903752039153,69.26470588235296,89.00578642819569,85.40842448219689,85.74324324324324,89.95098039215686,66.27484885599516,60000.0,37456.0,31.0,16.0,16.0,4.0,0.0,0.0,1.0
65000.0,1.74424,5.9357034828927774E-9,65000.0,87.99,75.58448625652562,75.45974662852473,70.66438690766977,89.42129833524179,86.11078986931885,85.94649508973924,90.93795798729849,66.49895733713382,65000.0,47344.0,35.0,18.0,18.0,4.0,0.0,0.0,1.0
70000.0,1.864075,7.846629791375663E-9,70000.0,88.34666666666666,76.3466701307699,75.89630446773303,71.46588312112307,89.70189701897019,86.58068478427758,85.7899481631733,92.05027750571335,66.67837461817861,70000.0,61640.0,43.0,22.0,22.0,5.0,0.0,0.0,1.0
75000.0,1.981048,1.0073113035824564E-8,75000.0,88.675,77.03624343844875,76.67353244078271,72.16076696165193,89.97654555914501,86.98500258576108,85.68779501011463,93.03097345132744,66.84286956389627,75000.0,73576.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0
80000.0,2.100148,1.2686153964863884E-8,80000.0,88.888,77.46644125277685,76.95753151957531,72.59273875295975,90.17402376910016,87.21465390279823,85.7575349838536,93.47868981846882,66.93956692463779,80000.0,84808.0,53.0,27.0,27.0,7.0,0.0,0.0,1.0
85000.0,2.219315,1.5680226443542375E-8,85000.0,88.94999999999999,77.60662892421028,77.17885171416768,72.72053982883475,90.2163326742024,87.30711796913889,85.63424473330346,93.81994733377222,66.98025680509812,85000.0,97120.0,59.0,30.0,30.0,7.0,0.0,0.0,1.0
90000.0,2.357013,1.951150520808167E-8,90000.0,89.18857142857142,78.09131423767607,77.64386151482925,73.30699774266365,90.42655467287355,87.58285751788411,85.81924702266616,94.13797968397292,67.0740685188097,90000.0,107552.0,65.0,33.0,33.0,8.0,0.0,0.0,1.0
95000.0,2.494481,2.389970353080167E-8,95000.0,89.335,78.38340912969318,77.9261099037566,73.61944221136602,90.56486928827354,87.73644569654458,85.92051701708003,94.36645847504792,67.1354927538571,95000.0,123392.0,73.0,37.0,37.0,9.0,0.0,0.0,1.0
100000.0,2.618445,2.814186697204908E-8,100000.0,89.50666666666666,78.73424356215178,78.25466267556989,73.98203757782798,90.71897480246867,87.9300649251061,85.94838181073331,94.7710617664885,67.21596603062807,100000.0,132280.0,75.0,38.0,38.0,9.0,0.0,0.0,1.0
