learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.302187,2.357787949343522E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.467387,3.718545432719919E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.607812,4.936261599262555E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.689277,5.642697401344776E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.767531,6.355299076272382E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.850572,7.111492442588012E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.922154,7.76333711627457E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.982976,8.317198376688694E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.046588,8.924112986359333E-10,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.095804,9.3936770533522E-10,50000.0,100.0,?,?,?,100.0,?,100.0,?,?,50000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.264806,1.7564245996375882E-9,55000.0,77.84,54.94883032851248,54.44078947368421,45.25691699604743,80.52039381153305,74.30426716141002,77.00067249495629,79.0720631786772,62.464537073773606,55000.0,18688.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
60000.0,1.39978,2.7617799221641493E-9,60000.0,77.59,55.48735093923478,53.058232090490165,44.51596929933153,79.20957417200111,75.69677909120485,71.63953683503944,86.36476119772334,62.84988027688732,60000.0,28792.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
65000.0,1.586386,4.795127372360892E-9,65000.0,78.66666666666666,57.8287580845126,55.98349381017881,47.446214485137126,79.92471769134252,77.24039829302988,71.50072959928163,89.14792316532589,63.37362479072179,65000.0,42120.0,21.0,11.0,11.0,9.0,0.0,0.0,1.0
70000.0,1.734445,7.0853385060197786E-9,70000.0,80.10000000000001,60.623374718661196,58.73081708834509,50.9550215650031,81.32507507507508,78.70291095890411,72.9277118572751,90.59997536035482,63.93897231298566,70000.0,59792.0,29.0,15.0,15.0,11.0,0.0,0.0,1.0
75000.0,1.879814,9.727761269443566E-9,75000.0,81.54,63.252646475126326,61.52242788060697,54.302406178829585,82.96607979921012,79.85331994586808,75.4345929256997,90.54549054549055,64.4166289616257,75000.0,70264.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
80000.0,2.03033,1.278054726206594E-8,80000.0,82.41333333333334,64.86085705275434,63.29994435169728,56.320887490686324,83.93618316891974,80.571512741199,76.9239354874714,90.55541759788098,64.70690710529911,80000.0,78400.0,37.0,19.0,19.0,11.0,0.0,0.0,1.0
85000.0,2.169114,1.5857335316638153E-8,85000.0,82.98,65.95275897174643,64.39756155868993,57.66169154228855,84.50594324654719,81.12065413748297,77.62327981651376,90.94656054576464,64.91722428644773,85000.0,85696.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
90000.0,2.287108,1.8708382662799622E-8,90000.0,83.6075,67.15007211754032,65.81691168804088,59.1336865066999,85.14936697393156,81.708371690797,78.47868742954954,91.26316445441516,65.1425076052428,90000.0,93400.0,43.0,22.0,22.0,12.0,0.0,0.0,1.0
95000.0,2.416896,2.231850089298354E-8,95000.0,84.08,68.0533420832968,66.81489716509171,60.387061100359404,85.61330227327495,82.1808775246244,79.20335897150076,91.33631890307956,65.29542056579855,95000.0,107520.0,51.0,26.0,26.0,13.0,0.0,0.0,1.0
100000.0,2.533994,2.5857247271471552E-8,100000.0,84.564,68.9922748708343,67.85104344566167,61.49086917473304,86.09569791741731,82.65306122448979,79.7669915876619,91.73318698862502,65.47903835890669,100000.0,116816.0,55.0,28.0,28.0,13.0,0.0,0.0,1.0
