learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.285814,2.2300390319691765E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.385153,3.0482974317338733E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.466967,3.757759638958507E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.536947,4.364601564076212E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.603869,4.974011042051845E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.676593,5.636255070567131E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.745356,6.262429182728132E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.807378,6.827217961351076E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,0.868141,7.4069505971339E-10,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,0.915824,7.861888491445116E-10,50000.0,100.0,?,?,?,100.0,?,100.0,?,?,50000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.104126,1.8208712794714503E-9,55000.0,79.82000000000001,59.31271801366705,57.10034013605443,49.143145161290334,82.01746569238995,77.01070858965596,76.36906737470959,85.05284348263714,63.52596139716162,55000.0,21240.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
60000.0,1.264637,3.242995865229103E-9,60000.0,82.37,64.63858345735571,62.70361751639517,56.372185102697344,84.01776810805912,80.3434050618798,77.80389523169913,89.09495548961425,64.59466903725752,60000.0,34248.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
65000.0,1.413704,4.852183587435219E-9,65000.0,83.38,66.7548970983386,65.32684283727399,58.84780455595906,84.84037701429007,81.6082626337145,78.04004922250812,91.25556838805477,65.05682470167193,65000.0,41728.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
70000.0,1.626866,8.437060268802775E-9,70000.0,84.045,67.97208924656123,66.48461296082345,60.14737105033097,85.60992108229989,82.09817671809256,79.16597164303586,91.34831460674158,65.29055947259478,70000.0,65008.0,33.0,17.0,17.0,9.0,0.0,0.0,1.0
75000.0,1.793908,1.1755540915247467E-8,75000.0,84.664,69.24041145643041,67.77067921990584,62.00951248513673,86.10366074664735,82.89156626506023,79.69137873196914,92.00594353640416,65.51666243566847,75000.0,76792.0,37.0,19.0,19.0,9.0,0.0,0.0,1.0
80000.0,1.945011,1.5196751776254838E-8,80000.0,85.23666666666668,70.36404541633425,68.91057138845993,63.445031363486315,86.64717055081552,83.49297454437031,80.36463285051173,92.42511758395906,65.72475759454552,80000.0,88032.0,43.0,22.0,22.0,9.0,0.0,0.0,1.0
85000.0,2.091022,1.8803936520384416E-8,85000.0,85.59428571428572,71.06774693877186,69.71589885278394,64.36497278959644,86.98166795765556,83.87591941157659,80.7943207981581,92.66534765404182,65.85204409359666,85000.0,95496.0,45.0,23.0,23.0,10.0,0.0,0.0,1.0
90000.0,2.241546,2.2734763154553038E-8,90000.0,85.895,71.65800530804569,70.37698204347369,65.07798960138649,87.27157875738844,84.18456018388744,81.12914726731262,92.92654248406461,65.96508351987764,90000.0,100944.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
95000.0,2.391807,2.699458123909102E-8,95000.0,86.18222222222222,72.21931545950903,71.10057631530024,65.72216097023154,87.55503962853254,84.4689779198721,81.44245448114086,93.1984787521358,66.07589069268697,95000.0,109584.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
100000.0,2.494529,3.027086797273821E-8,100000.0,86.334,72.4978132118963,71.36571260947912,66.04889198052271,87.72478217910717,84.58779745122364,81.73814067155435,93.15415569576233,66.12342557054131,100000.0,123288.0,59.0,30.0,30.0,11.0,0.0,0.0,1.0
