learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.394124,2.643549634433455E-7,5000.0,92.64,77.80334146567431,77.77777777777779,65.34839924670433,95.34295115160718,82.45948522402287,95.65769426104622,81.45009416195856,66.54092508054813,5000.0,2592728.0
10000.0,1.003644,1.0816272995620965E-6,10000.0,93.2,80.03696097959809,78.97340754483614,67.07021791767556,95.65495207667732,84.36781609195401,94.3289224952741,88.86198547215496,67.67401790337063,10000.0,5183000.0
15000.0,1.652138,2.384264792671634E-6,15000.0,93.52666666666667,80.97181320003544,79.78767693588678,68.04870023033894,95.86650206462049,85.08219388538946,94.13928601287517,91.11549851924975,68.05416675930374,15000.0,7764616.0
20000.0,2.441265,4.490870007268257E-6,20000.0,93.67,81.2495259618012,80.16917293233082,68.48394324122478,95.96969311091303,85.25850023288311,94.3064506037665,91.1376649240727,68.08893366910647,20000.0,1.0319024E7
25000.0,3.185603,6.973699317855967E-6,25000.0,93.772,81.55335105450096,80.53263315828957,69.03957049115132,96.03443445483025,85.49874266554903,94.40188272995844,91.27063034400477,68.13085077150498,25000.0,1.2893744E7
30000.0,4.265596,1.1294240650580161E-5,30000.0,93.74333333333334,81.37698401595568,80.47232625884313,68.7635213845898,96.02338933497172,85.33479178060786,94.46042265849694,90.88034614744551,68.06995827932144,30000.0,1.546392E7
35000.0,5.534003,1.7221233565111957E-5,35000.0,93.74285714285713,81.33486645387941,80.42195601644913,68.68744638261366,96.0262737697779,85.29016657710909,94.48332500178533,90.77780955104376,68.05533310344404,35000.0,1.8062512E7
40000.0,6.866023,2.4337989945088825E-5,40000.0,93.895,81.69903855314486,80.86806643685364,69.37931034482756,96.1297071129707,85.55371509701844,94.69789227166277,90.67084639498432,68.07509431992128,40000.0,2.0652552E7
45000.0,8.188157,3.226584692752609E-5,45000.0,94.03111111111112,82.03398832295748,81.19311020865425,69.99553172475423,96.22147820949273,85.79887913714708,94.87350199733689,90.63896336014298,68.10148040929064,45000.0,2.317836E7
50000.0,9.744729,4.263251256564839E-5,50000.0,85.94000000000001,49.36836495109693,56.172069825436424,30.396039603960407,91.58587672052664,57.264437689969604,95.88972431077694,46.633663366336634,59.69157974059524,50000.0,2.5743776E7
55000.0,11.512313,5.556764764533689E-5,55000.0,86.82,53.977679803233954,58.94080996884734,34.39522150323542,92.04202391015578,61.663757998836545,95.38230509322987,52.762568442010945,60.85738934904307,55000.0,2.8287416E7
60000.0,13.273695,6.965609514372216E-5,60000.0,92.36,74.69088426605153,75.85335018963337,61.33603238866395,95.31288343558282,79.35135135135134,96.80957128614158,74.2914979757085,65.4028036979016,60000.0,3.091804E7
65000.0,15.119366,8.56295221293221E-5,65000.0,93.03,77.59479587219636,78.43440594059406,65.3061224489796,95.68394327822156,81.900804985718,96.68376924039545,78.49676455948233,66.1778916632809,65000.0,3.3453856E7
70000.0,17.227184,1.0525247287879388E-4,70000.0,93.22666666666667,78.06775670107746,78.80684188569045,65.8831430490262,95.81514128017136,82.24397063963649,96.74762934619864,79.01276024177301,66.28732714251866,70000.0,3.5986E7
75000.0,19.48258,1.2782838914720548E-4,75000.0,93.42,78.98980961063583,79.17721518987342,66.75088428499242,95.91634084279774,83.07177772060716,96.34085525495574,81.58160687215765,66.69378946482074,75000.0,3.8692336E7
80000.0,21.617237,1.505902540511079E-4,80000.0,93.648,79.94145917386155,79.98235219967225,67.86075693179518,96.0436494095371,83.89778949503143,96.0915299865397,83.72799028536734,67.04840047903959,80000.0,4.1217544E7
85000.0,23.928815,1.7674735731912776E-4,85000.0,93.74666666666667,80.37989993958139,80.32305433186491,68.36958354409037,96.09687083888149,84.2828418230563,95.94914620466159,84.80863260832912,67.22309476902092,85000.0,4.3740472E7
90000.0,26.267562,2.0482561830772707E-4,90000.0,93.93428571428572,81.10718981865352,80.92199856218548,69.38275165849437,96.20479450830368,84.90150060450893,95.87401125917481,86.08306893567926,67.44573377813717,90000.0,4.6407624E7
95000.0,29.187896,2.417981577971826E-4,95000.0,93.925,81.27578855590991,81.05706267539757,69.56412825651303,96.18548285821926,85.08836524300443,95.69277861069465,86.83617234468937,67.55163783273208,95000.0,4.8938328E7
100000.0,31.6615,2.7473320919698313E-4,100000.0,93.96888888888888,81.39593707190414,81.13443625747256,69.63866204273408,96.21415020645017,85.17911751856707,95.6351737333962,87.24689562590893,67.61694857047772,100000.0,5.14672E7
