learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.387074,1.3209983416729504E-9,5000.0,77.96,54.68004606020727,54.761904761904745,46.191406249999986,81.09777015437393,73.57314148681056,80.13559322033899,74.82926829268293,62.24244161201863,5000.0,13192.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.57651,2.242726298669974E-9,10000.0,81.5,61.24800851421052,61.80842279108174,54.30970610027166,84.76112026359144,76.46310432569975,86.4851235501765,74.17921500863984,63.37671862735091,10000.0,18808.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
15000.0,0.7351,4.052196385131942E-9,15000.0,82.39333333333333,62.70606558001156,63.395703395703386,56.15869853917661,85.80336504864808,76.82723523734316,88.93470024515267,72.65184201792235,63.55834765455184,15000.0,44104.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
20000.0,0.873726,5.931685902178288E-9,20000.0,83.42500000000001,64.69455153112969,65.36050156739813,58.536585365853675,86.76699532952776,77.82460365241823,90.54403065900192,72.7397774165312,63.89127641461179,20000.0,52408.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
25000.0,1.036701,8.864794460435709E-9,25000.0,83.89999999999999,65.619657422889,66.26718069057995,59.7097097097097,87.20556915350139,78.2913542958848,91.39792110874201,72.63811048839072,64.03827597560945,25000.0,69568.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
30000.0,1.181562,1.192790372297168E-8,30000.0,84.33666666666667,66.52153203397076,67.20407593523173,60.84819196800535,87.57634243714142,78.81138116066195,92.03156256945988,72.80073308897035,64.19351518230448,30000.0,81736.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
35000.0,1.301852,1.4924798398796057E-8,35000.0,84.65428571428572,67.14861650981827,67.85757031717534,61.578081407826026,87.85967767455529,79.14903528863698,92.46396117798183,72.91323939632358,64.29953354696778,35000.0,96304.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
40000.0,1.411571,1.780615396383736E-8,40000.0,84.8075,67.42118110436223,68.2331416623105,61.87339230817492,88.01262451918336,79.26292441562873,92.72621472214139,72.85615707922966,64.33940701494129,40000.0,101512.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
45000.0,1.524725,2.094211412800683E-8,45000.0,84.84666666666666,67.4469859279321,68.26305501256633,61.90928387889622,88.07804605136634,79.2122671706856,92.96206082078535,72.56478999106345,64.32861937191113,45000.0,107128.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
50000.0,1.700674,2.7077958339618316E-8,50000.0,80.72,58.01125263583926,60.47560475604756,52.41855873642647,85.2869352869353,72.0417633410673,93.97914564413051,61.27281697089294,62.300072755780846,50000.0,134800.0,53.0,27.0,27.0,7.0,0.0,0.0,1.0
55000.0,1.855805,2.7871618672377537E-8,55000.0,77.88000000000001,52.44947950667152,53.82045929018789,45.39619846951371,82.6971214017522,69.34589800443459,88.87020847343645,61.74728529121422,61.36315950239416,55000.0,19776.0,63.0,32.0,32.0,2.0,0.0,0.0,1.0
60000.0,1.940225,2.8159725546009015E-8,60000.0,77.68,54.61637662356254,53.788819875776404,44.088176352705425,80.4416403785489,74.01024685607824,76.44903397734844,79.52952952952953,62.44568910398819,60000.0,13192.0,67.0,34.0,34.0,2.0,0.0,0.0,1.0
65000.0,2.019857,2.871281731045909E-8,65000.0,78.93,57.10119565299717,55.92050209205021,46.953675730110774,81.60949637776031,75.3365328338991,77.58048456687686,80.97634625062909,62.959675749146356,65000.0,26848.0,73.0,37.0,37.0,4.0,0.0,0.0,1.0
70000.0,2.102175,2.9666354714168447E-8,70000.0,79.52666666666667,58.3744107220795,56.97071598710943,48.325761399966346,82.0880723242928,76.11046285492027,77.71397018221977,82.28763666947015,63.24587078452038,70000.0,44776.0,81.0,41.0,41.0,4.0,0.0,0.0,1.0
75000.0,2.188991,3.0978700112965376E-8,75000.0,79.655,58.744874083556255,57.15940197936406,48.72085696282294,82.09618515422184,76.44300353152317,77.33565448064329,83.18004283734408,63.34739483948558,75000.0,58432.0,87.0,44.0,44.0,5.0,0.0,0.0,1.0
80000.0,2.272702,3.247990065771673E-8,80000.0,79.80000000000001,59.15471450035137,57.53447695930037,49.23602734217935,82.10362180168687,76.81571940134056,76.97009966777408,84.08040201005025,63.452837146542215,80000.0,69320.0,91.0,46.0,46.0,6.0,0.0,0.0,1.0
85000.0,2.368626,3.4645012772331637E-8,85000.0,80.02666666666667,59.664957969634145,58.0303985431113,49.75262054507337,82.26064302208538,77.14895888948212,76.8715763846622,84.80757944160308,63.57655932540413,85000.0,87248.0,99.0,50.0,50.0,6.0,0.0,0.0,1.0
90000.0,2.467786,3.7233684383746655E-8,90000.0,80.28857142857143,60.24904987220234,58.68367469157983,50.32044358032694,82.45020477728879,77.51963244159144,76.76566718772204,85.64331485348117,63.71989132939635,90000.0,100912.0,105.0,53.0,53.0,7.0,0.0,0.0,1.0
95000.0,2.564489,4.0012187494171996E-8,95000.0,80.575,60.87715877238515,59.27032552288095,50.98719485270926,82.66321567227453,77.91484281734978,76.71981776765377,86.4459161147903,63.86817162766679,95000.0,111064.0,107.0,54.0,54.0,7.0,0.0,0.0,1.0
100000.0,2.663601,4.315836042165757E-8,100000.0,80.66222222222223,61.09677416009094,59.450139794967384,51.24110494761024,82.69567292395801,78.0872280419017,76.58281462929543,86.8676116309037,63.92386609479262,100000.0,122704.0,113.0,57.0,57.0,8.0,0.0,0.0,1.0
