ds,alg,avg_mem
y_x_sine_3_7,ESOS_ELM,6509505331.2
y_x_sine_3_7,improved_UOB,328199447.27272725
y_x_sine_3_7,WEOB1,495206772.3636364
y_x_sine_3_7,improved_OOB,540919398.4
y_x_sine_3_7,UOB,457345024.0
y_x_sine_3_7,RebalanceStream,2722010316.8
y_x_sine_3_7,WEOB2,391553433.6
y_x_sine_3_7,OOB,598497280.0
