learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.400039,2.4903923935360377E-9,5000.0,95.16,84.61932707395027,85.73113207547169,77.03984819734345,96.99304174950298,87.60245901639344,98.91028890015205,81.11954459203035,67.08759823771128,5000.0,24064.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
10000.0,0.615855,4.6048525638050495E-9,10000.0,96.73,89.66600267836988,90.10290556900728,84.24855491329483,97.96426570379133,91.69418338836678,99.29328621908127,86.9460500963391,68.23476685594748,10000.0,37872.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
15000.0,0.73526,5.8975439332425586E-9,15000.0,97.41333333333333,91.75433915151129,92.04755072760811,87.29118899443169,98.39403973509934,93.35616438356165,99.48941156775759,89.28922371437929,68.69836884565326,15000.0,41848.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
20000.0,0.878264,7.698768035819133E-9,20000.0,97.69,92.64070201203684,92.84386617100373,88.60103626943004,98.56548469229335,94.07236335642803,99.52969210509814,90.45151739452257,68.9168356607478,20000.0,48688.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
25000.0,1.036469,1.0238252859562635E-8,25000.0,97.86399999999999,93.17003638994377,93.351593625498,89.39002582952511,98.6750694720127,94.49257425742574,99.58932238193019,91.01927279952314,69.03053584853832,25000.0,62048.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
30000.0,1.180738,1.312820817447371E-8,30000.0,98.03666666666668,93.71670198754906,93.87733887733889,90.19966722129786,98.78247927734253,94.93246149875247,99.59983326385994,91.79700499168052,69.17312307817619,30000.0,77432.0,39.0,20.0,20.0,5.0,0.0,0.0,1.0
35000.0,1.297187,1.5602591279894113E-8,35000.0,98.17142857142858,94.14440843470571,94.27651582901092,90.84275289741024,98.86625332152347,95.27675276752768,99.62157723751383,92.35942194877666,69.27860405390153,35000.0,82136.0,39.0,20.0,20.0,5.0,0.0,0.0,1.0
40000.0,1.38946,1.7681858798282012E-8,40000.0,98.285,94.5166239993803,94.62887566551832,91.41319314056828,98.93613721658757,95.57932723289085,99.6469963450064,92.8276380022531,69.3676139036185,40000.0,87104.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
45000.0,1.48602,2.0072758059120838E-8,45000.0,98.37333333333333,94.87950538820135,94.98870404600535,92.00436919716003,98.9858405608357,95.89271686679383,99.6596456967499,93.33697433096668,69.46161170526433,45000.0,95712.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0
50000.0,1.570699,2.2278832033690477E-8,50000.0,98.68,97.13988014191048,97.08609271523179,96.39541234298198,98.96681277395115,98.17275747508305,99.74755443357526,96.83233205898416,70.10347468074592,50000.0,100704.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0
55000.0,1.66654,2.5097032621916796E-8,55000.0,98.39,96.77983306654617,96.44670050761421,96.7741935483871,98.41426179454349,98.36498425916523,99.74046715911359,97.03466239230615,70.13827941135634,55000.0,113664.0,59.0,30.0,30.0,7.0,0.0,0.0,1.0
60000.0,1.762795,2.5717173036601806E-8,60000.0,96.61999999999999,90.1185585865399,90.48423423423422,85.00443655723157,92.27957971676565,97.83638458584049,89.53900709219859,98.68285123966942,68.59698578142263,60000.0,24904.0,73.0,37.0,37.0,4.0,0.0,0.0,1.0
65000.0,1.841978,2.6599817735453444E-8,65000.0,97.28999999999999,91.91197651834882,92.06442166910688,87.64249886000913,93.6310223266745,98.27881867259447,90.79307201458523,99.11606456571867,68.90376197645233,65000.0,43088.0,81.0,41.0,41.0,5.0,0.0,0.0,1.0
