learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.375496,1.1182881560590532E-9,5000.0,80.4,21.223562064740133,39.729397293972966,6.399235912129932,88.62317158114696,29.292929292929287,96.55957500632431,19.38872970391595,53.839647266266574,5000.0,11512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.555339,2.0458207776149116E-9,10000.0,81.42,31.91205676233112,43.05853509040762,10.801728276524278,88.94705532421177,41.755485893416925,94.42970822281167,31.973115698511762,56.21450522803777,10000.0,19936.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.701482,3.283178046759632E-9,15000.0,82.50666666666666,39.98194517844741,46.44897959183672,15.382134795227318,89.39026362607149,50.189825360668195,92.89856290444575,42.631409222831344,58.208670343703325,15000.0,32728.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
20000.0,0.860104,5.220716109292375E-9,20000.0,83.39,44.64532684585004,48.89230769230768,18.498527968596644,89.83289465630165,54.65465465465464,92.1627731725697,49.116781157998034,59.4305380950248,20000.0,47216.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
25000.0,0.984054,7.032057698816061E-9,25000.0,83.908,47.49171786591808,49.73135074347121,19.764658954926215,90.0825835079502,57.36089030206677,91.41899329530672,53.968887116074995,60.288448398383444,25000.0,56488.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
30000.0,1.10288,8.871807433250877E-9,30000.0,84.32,50.074042685334966,51.152647975077855,22.04176334106728,90.26046627189531,59.801743291745005,90.94967871150797,57.988067616837924,61.020026697869014,30000.0,59848.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
35000.0,1.2255,1.1134212035685776E-8,35000.0,84.84857142857143,51.845131722744455,52.954222853087295,24.929218573046448,90.58332593447571,61.2495432955791,91.30154639175258,59.32899207248018,61.365816719129704,35000.0,71320.0,33.0,17.0,17.0,8.0,0.0,0.0,1.0
40000.0,1.324893,1.3121110076705614E-8,40000.0,85.4225,53.21258435606151,54.45242930792064,27.285197655568016,90.968511376485,62.227116667746316,91.82327006660205,59.89524878413768,61.58703574023102,40000.0,77272.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
45000.0,1.433842,1.5545712363802722E-8,45000.0,85.84888888888888,54.09192574730408,55.666945140629345,29.078962022496924,91.26234906695939,62.803738317757016,92.32392215651981,59.873037086535255,61.68406586045035,45000.0,86024.0,41.0,21.0,21.0,10.0,0.0,0.0,1.0
50000.0,1.540967,1.8176260139379235E-8,50000.0,91.28,68.2757645176941,65.72327044025155,41.94407456724364,94.7834410145968,73.44701583434836,93.22193457284067,80.29294274300932,65.86252297700301,50000.0,94920.0,45.0,23.0,23.0,10.0,0.0,0.0,1.0
55000.0,1.644941,2.0820025325649313E-8,55000.0,91.3,61.89077809394319,50.56818181818185,14.370078740157533,94.99827526733357,66.61550268610897,91.96349065004452,85.43307086614173,66.5951502581431,55000.0,98288.0,45.0,23.0,23.0,10.0,0.0,0.0,1.0
60000.0,1.749612,2.3769411467429664E-8,60000.0,92.5,0.0,-Infinity,-Infinity,96.1038961038961,?,92.5,?,?,60000.0,108920.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
65000.0,1.842347,2.626501076751285E-8,65000.0,94.86,0.0,-Infinity,-Infinity,97.36220876526738,?,94.86,?,?,65000.0,104024.0,46.0,22.0,22.0,10.0,0.0,0.0,1.0
70000.0,1.921859,2.813818006051911E-8,70000.0,96.42666666666668,0.0,-Infinity,-Infinity,98.18083084442031,?,96.42666666666668,?,?,70000.0,91064.0,38.0,14.0,14.0,8.0,0.0,0.0,1.0
75000.0,2.004008,3.010560568008158E-8,75000.0,97.32,0.0,-Infinity,-Infinity,98.64180012162984,?,97.32,?,?,75000.0,92576.0,38.0,14.0,14.0,8.0,0.0,0.0,1.0
80000.0,2.083135,3.204192392528057E-8,80000.0,97.856,0.0,-Infinity,-Infinity,98.91638363254084,?,97.856,?,?,80000.0,94592.0,38.0,14.0,14.0,8.0,0.0,0.0,1.0
85000.0,2.157799,3.389823324978351E-8,85000.0,98.21333333333332,0.0,-Infinity,-Infinity,99.09861428763621,?,98.21333333333332,?,?,85000.0,96104.0,38.0,14.0,14.0,8.0,0.0,0.0,1.0
90000.0,2.237078,3.5907183123959434E-8,90000.0,98.46857142857142,0.0,-Infinity,-Infinity,99.22837728895543,?,98.46857142857142,?,?,90000.0,97952.0,38.0,14.0,14.0,8.0,0.0,0.0,1.0
95000.0,2.306816,3.7730939073695075E-8,95000.0,98.66,0.0,-Infinity,-Infinity,99.32548072082955,?,98.66,?,?,95000.0,101088.0,40.0,15.0,15.0,8.0,0.0,0.0,1.0
100000.0,2.385094,3.982711654984289E-8,100000.0,98.80888888888889,0.0,-Infinity,-Infinity,99.40087633014396,?,98.80888888888889,?,?,100000.0,103512.0,46.0,18.0,18.0,9.0,0.0,0.0,1.0
