learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,1.642588,1.337200470243891E-6,5000.0,92.74,85.27049697586666,84.80535789033068,82.16216216216216,93.58090185676393,91.64556962025317,89.30138373270334,97.74177712322042,68.38186178657388,5000.0,3146808.0
10000.0,4.079818,5.298724642433226E-6,10000.0,93.4,86.5724972843893,86.34671079851056,83.67952522255194,94.20951044042816,92.32736572890025,90.17467248908298,98.1463173504696,68.61504751866616,10000.0,6283016.0
15000.0,7.07377,1.2596863323288661E-5,15000.0,93.88666666666666,87.53769134876046,87.40384615384615,84.83043837882546,94.66395112016293,92.84432305891534,90.852228303362,98.37936166694229,68.78073676006682,15000.0,9422576.0
20000.0,12.271161,2.9391925596160193E-5,20000.0,93.915,87.61477274084957,87.39252045996065,84.98457742134485,94.66485467537592,92.91989062772703,90.78449508114016,98.50746268656717,68.79170694344401,20000.0,1.249104E7
25000.0,20.171811,6.130514529020835E-5,25000.0,93.824,87.45508106526614,87.23122725769102,84.850863422292,94.55340764780584,92.86901902826527,90.5173578279076,98.62664312340593,68.76481675815647,25000.0,1.5613856E7
30000.0,32.626075,1.2173671651502036E-4,30000.0,93.83666666666667,87.47095325613459,87.2693472872487,84.82560525235947,94.57850755021258,92.85962541031087,90.54061640375008,98.65430376630836,68.77407218022982,30000.0,1.8756344E7
35000.0,46.587972,2.0087448544497293E-4,35000.0,93.89142857142858,87.56776374536483,87.36406619385343,84.87549518958687,94.6467023887025,92.88803140176968,90.595340811044,98.75512802376574,68.80233804799255,35000.0,2.1909968E7
40000.0,63.350302,3.0911683167719175E-4,40000.0,93.87,87.53318539447793,87.31899048407115,84.84548825710753,94.61761348669768,92.881198467077,90.48618691745739,98.85057471264368,68.79984767971892,40000.0,2.4961184E7
45000.0,86.591893,4.775707608985797E-4,45000.0,93.94222222222223,87.67812960215005,87.45282150418853,85.01621502775795,94.68346530405273,92.96080152868875,90.55773176646149,98.92827699917561,68.82695852019707,45000.0,2.8016744E7
50000.0,114.996337,7.072399612085169E-4,50000.0,93.906,87.61037339724098,87.35264818196912,84.9411880992389,94.64489709836728,92.93055845572027,90.46499126461497,98.96718719114449,68.81718144034951,50000.0,3.1254952E7
55000.0,148.266545,0.0010022763702015225,55000.0,82.6,64.44756833626879,64.12371134020619,56.90936106983655,84.88533703961085,79.5004712535344,81.95236497819523,83.55621594848935,64.32506916566133,55000.0,3.4278552E7
60000.0,182.261841,0.0013303258496465428,60000.0,81.2,61.987088550672844,61.308911298621126,53.80835380835383,83.24719301372305,78.58282068808384,78.7689713322091,84.74201474201473,63.935707174126065,60000.0,3.7301208E7
65000.0,220.534433,0.0017297560969566448,65000.0,80.04,59.7470533875073,58.82838283828383,50.62664907651715,82.13603818615752,77.38670694864048,77.02551477170994,84.48218997361478,63.54284081336872,65000.0,4.0341816E7
70000.0,263.061783,0.0022084687610927902,70000.0,79.185,58.31874205623109,56.89583764754609,48.272862823061644,81.09016579604814,76.85293299972199,74.68206157965194,85.87226640159045,63.355017161477114,70000.0,4.3511992E7
75000.0,308.235352,0.0027541328876663925,75000.0,78.75999999999999,57.580601506495455,55.882352941176464,47.148402508211404,80.59352386521452,76.54386429896634,73.73771149602086,86.23469692445505,63.24009970352591,75000.0,4.6692096E7
80000.0,354.956419,0.0033550640568189008,80000.0,78.76333333333334,57.655268557052906,55.946618724934304,47.03632887189292,80.54121743379862,76.62790271103123,73.36820432919704,86.82350985119295,63.28343270169334,80000.0,4.971808E7
85000.0,405.707918,0.004047625795514662,85000.0,78.93142857142857,58.04413565754831,56.30481156672198,47.4299565124403,80.6416045363856,76.88980819857089,73.23225098936729,87.45276965851572,63.38079769296908,85000.0,5.2748728E7
90000.0,459.515035,0.004824079695067809,90000.0,78.8275,57.93687530405308,55.97088640499089,47.14472945141358,80.44246357065329,76.92181922227975,72.64044709513283,88.08587655245584,63.38894297264876,90000.0,5.5779976E7
95000.0,517.183738,0.0057015466268036386,95000.0,78.77333333333333,57.88175402387788,55.843195266272176,47.150603076242106,80.31164976502598,76.97425513450969,72.35385872390998,88.3368374460551,63.38191701304977,95000.0,5.8815656E7
100000.0,575.696616,0.006638331146672239,100000.0,78.862,58.13472487481637,56.08692039222204,47.47540005963622,80.28943883926073,77.21166907436555,72.04632170828033,88.98220852797932,63.44850869726169,100000.0,6.1885744E7
