learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.838035,8.136426806449889E-8,5000.0,75.6,43.423889735572544,23.74999999999999,-19.140625000000007,82.71465004250497,58.53161114887831,73.41549295774648,84.08203125,62.74900879849547,5000.0,375296.0,10.0,0.8872306921491315,0.11276930785086844
10000.0,1.705657,2.3507066302829317E-7,10000.0,76.71,47.020268875888846,27.715704531347,-13.720703125000009,83.33452593917711,61.344398340248965,73.22686116700201,90.234375,63.92597988435571,10000.0,684800.0,10.0,0.8199103609211197,0.18008963907888031
15000.0,2.767275,5.127704047825601E-7,15000.0,79.71333333333334,52.796582962789884,37.77096114519428,2.405388069275179,85.63606325230117,65.47929665343166,76.34236660494867,92.55933290570879,64.981093310027,15000.0,1011136.0,10.0,0.8117804103611984,0.1882195896388017
20000.0,3.669782,7.965709175148771E-7,20000.0,81.45,56.059223970126816,43.13304721030044,10.016977928692725,86.99432097034286,67.66602754052641,78.15078415317755,94.15474169294204,65.63259972112175,20000.0,1215528.0,10.0,0.8065973055244107,0.19340269447558933
25000.0,4.706944,1.1877391888263322E-6,25000.0,82.488,57.93775996731741,45.7564118448767,14.257735996866398,87.81519621486223,68.88415067519546,79.30029154518951,94.90795142969056,65.99398513782904,25000.0,1457872.0,10.0,0.7811216863752728,0.21887831362472715
30000.0,5.749106,1.6438469977573385E-6,30000.0,83.43666666666667,60.04801121106353,49.171440261865804,19.93232355784725,88.48835862388509,70.48411048411049,80.26393208371859,95.6010312600709,66.30704399680879,30000.0,1691744.0,10.0,0.9135242035816953,0.08647579641830468
35000.0,6.624445,2.0744513943273984E-6,35000.0,83.98857142857142,61.1495257538415,50.842105263157876,22.41450920670078,88.90604584867562,71.24089089602792,80.84026352737877,96.09580506714661,66.50865894650963,35000.0,1901536.0,10.0,0.8843909469316883,0.11560905306831168
40000.0,7.346513,2.4666601245167352E-6,40000.0,84.38,61.809966632344626,51.70814654506106,23.590558884676515,89.22387030010348,71.62579473206176,81.28083461647236,96.44123761770821,66.65622105891178,40000.0,2099624.0,10.0,0.8683363547846631,0.13166364521533694
45000.0,7.957275,2.8227417429764233E-6,45000.0,84.8,62.63390564196825,53.00261096605744,25.48207865780586,89.5422438308412,72.18833861917541,81.74813656793502,96.70988125068091,66.79408989922236,45000.0,2253616.0,10.0,0.8623043594534785,0.13769564054652153
50000.0,8.651599,3.2713400727158614E-6,50000.0,86.94,65.44329949281558,58.82723833543505,35.980392156862706,91.30608440953269,73.76456408196063,86.15577889447236,90.0,66.36184500420259,50000.0,2497456.0,10.0,0.8824078758770983,0.1175921241229016
55000.0,9.397413,3.5609006318801802E-6,55000.0,85.6,60.94165333981412,54.830614805520696,28.35820895522386,90.51758198340578,70.08724553385957,86.02002503128912,83.93034825870646,65.18250787020924,55000.0,1500760.0,10.0,0.7069278917072244,0.29307210829277563
60000.0,9.944541,3.7209307395273606E-6,60000.0,84.16,60.95752652127617,52.54643499101258,26.59870250231696,89.07586206896553,71.2,82.37244897959184,90.64814814814814,65.76864699986993,60000.0,1130616.0,10.0,0.6044733883647536,0.3955266116352465
65000.0,10.399159,3.875142855555232E-6,65000.0,85.28,62.913628309398106,54.846625766871156,28.612997090203706,89.98094200925674,72.26827430293895,83.28083658813154,92.97140087251576,66.380011573637,65000.0,1311216.0,10.0,0.7123116786066239,0.28768832139337613
70000.0,10.876915,4.07013256324869E-6,70000.0,85.5,63.74111415570909,55.35714285714285,29.725363489499195,90.09607941350576,72.94439606916285,83.1065188172043,94.70284237726099,66.67258829430303,70000.0,1577640.0,10.0,0.8227762416662623,0.17722375833373782
75000.0,11.392732,4.30961759129953E-6,75000.0,85.74000000000001,64.44298027319735,56.0960591133005,31.144374698213433,90.2449035435764,73.5042735042735,83.19354228416472,95.48636253922278,66.83560144552219,75000.0,1794672.0,10.0,0.9781013351418395,0.02189866485816044
80000.0,11.929368,4.58769919462295E-6,80000.0,85.94000000000001,64.88798445930807,56.43822034948571,31.681243926141907,90.3922372557059,73.79798732761834,83.28296564923944,96.1912164788185,66.98398728951159,80000.0,2003064.0,10.0,0.6224162346572967,0.3775837653427034
85000.0,12.456862,4.884185421700692E-6,85000.0,86.19,65.4025856897701,56.987126245847165,32.579332790886895,90.57959480661223,74.14019099931339,83.49962270478746,96.63195574357304,67.10655304222541,85000.0,2172648.0,10.0,0.7823152957464555,0.21768470425354441
90000.0,13.020848,5.227781352870579E-6,90000.0,86.27142857142857,65.61038594768085,57.32303046451729,32.87231070131325,90.63553623979263,74.2896891219434,83.52070687116124,96.96885039810029,67.17320099363687,90000.0,2354952.0,10.0,0.7991719174870097,0.20082808251299017
95000.0,13.578218,5.591297504030581E-6,95000.0,86.2625,65.57434900953017,57.190713617949505,32.535297728667864,90.63357594559122,74.24178502789107,83.46204558297231,97.21335624846552,67.20777518848504,95000.0,2521056.0,10.0,0.778796359065751,0.22120364093424907
100000.0,14.128922,5.9709666027853044E-6,100000.0,86.33555555555556,65.73057992134311,57.295645530939645,32.77577347764295,90.68770728900063,74.34603028912345,83.51277474060025,97.39833843463052,67.2516009428829,100000.0,2664952.0,10.0,0.7246637135030448,0.2753362864969552
