ds,alg,F1_0,F1_1
KDDCup,improved_OOB,97.92131092513542,91.26893835964778,1.0381992022676356,1.1227869975820928,3.6028884959372363,9.981090748129077
KDDCup,WEOB1,95.63253800339828,91.14788385158384,1.0139327560868245,1.1212977896423961,1.3141155742001018,9.860036240065142
KDDCup,OOB,97.71239503010152,92.83696092715991,1.0359841960190872,1.1420767513839876,3.3939726009033393,11.549113315641208
KDDCup,ESOS_ELM,83.12720197527338,0.0,0.8813463990841695,0.0,-11.1912204539248,-81.2878476115187
KDDCup,improved_UOB,92.06415723668195,89.58295496510378,0.9760994179667453,1.1020460941865269,-2.254265192516229,8.295107353585081
KDDCup,WEOB2,92.4518633128902,81.49641525620021,0.9802100261196677,1.0025657912075403,-1.8665591163079824,0.20856764468150857
KDDCup,UOB,95.05175395125022,94.35237962976271,1.007775061363039,1.1607193744467252,0.7333315220520404,13.064532018244009
KDDCup,CSMOTE,97.32720428082052,97.32066329951691,1.0319002563245896,1.197235086905245,3.008781851622345,16.03281568799821
KDDCup,RebalanceStream,97.5773771472323,93.58443221469317,1.0345526847682436,1.151272114645486,3.2589547180341185,12.296584603174466
PAKDD,improved_OOB,79.53010509624917,34.207625017294596,1.1503728821347237,1.099456706135199,10.395908409808882,3.094417169810587
PAKDD,WEOB1,71.78711156698657,36.89125649360513,1.0383734100878994,1.1857104762210613,2.6529148805462768,5.778048646121118
PAKDD,OOB,70.41285339081057,36.76346877589926,1.0184952854832414,1.1816032906704015,1.2786567043702775,5.650260928415253
PAKDD,ESOS_ELM,69.69740851952237,25.865104540765753,1.0081466460894388,0.8313223331890335,0.5632118330820788,-5.2481033067182565
PAKDD,improved_UOB,63.01189249973004,37.18131184040758,0.9114431861488447,1.1950330555007131,-6.122304186710252,6.068103992923572
PAKDD,WEOB2,61.88837630387324,37.19021755448959,0.8951919494279996,1.1953192913053163,-7.245820382567054,6.077009707005583
PAKDD,UOB,48.472757310502445,36.63237531564296,0.7011400961285734,1.1773898562698433,-20.661439375937846,5.519167468158951
PAKDD,CSMOTE,68.2518699133752,34.29058025011397,0.9872374770322869,1.10212294464156,-0.8823267730650883,3.1773724026299597
PAKDD,RebalanceStream,89.15539557691294,0.9969308391372209,1.289599067466991,0.032042046066871194,20.021198890472647,-30.11627700834679
Elec,improved_OOB,90.79043157783488,87.11532887130576,1.0537161252887037,1.0914137361940899,4.628296066280896,7.296534236111853
Elec,WEOB1,89.56196421292653,85.69871309214167,1.0394585008970285,1.073665838776713,3.3998287013725417,5.879918456947763
Elec,OOB,91.51569927911636,88.48054125731505,1.0621336012133136,1.1085176324913077,5.3535637675623775,8.661746622121143
Elec,ESOS_ELM,72.72078375504121,52.3060430904586,0.8439993196929254,0.6553098594074194,-13.441351756512773,-27.51275154473531
Elec,improved_UOB,86.79864877289354,82.11271319958871,1.0073873895715386,1.028739077993836,0.6365132613395588,2.293918564394801
Elec,WEOB2,83.83737013174968,80.02202382816799,0.9730187121523635,1.002546132072063,-2.3247653798043046,0.20322919297407793
Elec,UOB,89.06975970691425,83.73457811403209,1.0337459625170313,1.0490584140832369,2.9076241953602704,3.915783478838179
Elec,CSMOTE,86.85678145993442,80.97157521526944,1.0080620790589305,1.014442470414947,0.6946459483804404,1.1527805800755289
Elec,RebalanceStream,84.30778070757506,77.92763504846587,0.9784783096081658,0.9763068385663872,-1.8543548039789215,-1.8911595867280369
