learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.373995,1.4342631213366987E-9,5000.0,80.82000000000001,61.75979890199983,60.33912324234906,53.33333333333334,82.24402888354008,79.1476407914764,75.41595925297113,88.56447688564477,64.027423058135,5000.0,14824.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
10000.0,0.588461,3.3166736385060684E-9,10000.0,82.67,65.28552048442744,63.668763102725364,56.60991487230845,84.30964237211407,80.64768285873814,77.52247752247752,90.41061592388583,64.79450081726907,10000.0,33928.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
15000.0,0.714478,4.858816584779156E-9,15000.0,84.73333333333333,69.32268781481086,68.1590656284761,61.83333333333335,86.2676900935476,82.81296907835485,79.92222222222222,91.95,65.55002330705577,15000.0,47304.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
20000.0,0.850044,6.878626835015085E-9,20000.0,85.39999999999999,70.64308582589369,69.48798328108673,63.42227232869848,86.89525177273136,83.51958460322835,80.56087209786136,92.68445446573969,65.8113452536113,20000.0,57592.0,27.0,14.0,14.0,8.0,0.0,0.0,1.0
25000.0,0.989289,9.16333570248551E-9,25000.0,85.86399999999999,71.55004622191697,70.32994710771555,64.63878326996196,87.33151706337826,84.01194353963083,81.17419698787151,92.90574344606765,65.9696787232474,25000.0,63424.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
30000.0,1.13163,1.1825837844775784E-8,30000.0,86.26,72.35061025328989,71.24319799079113,65.76980568011959,87.66754427955959,84.48976520168573,81.58480899877492,93.23202125892709,66.1091578863515,30000.0,72304.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
35000.0,1.255704,1.4611947068737614E-8,35000.0,86.38,72.60250983309544,71.49264442052386,65.98401598401598,87.77410171578057,84.6270437614886,81.54007433527113,93.62780077065791,66.17550058479516,35000.0,86800.0,43.0,22.0,22.0,10.0,0.0,0.0,1.0
40000.0,1.355117,1.697185040348106E-8,40000.0,86.5,72.86227986961913,71.75141242937852,66.38864683181875,87.85151856017998,84.81012658227847,81.57850756246344,93.83169426117266,66.22125826040232,40000.0,91760.0,45.0,23.0,23.0,10.0,0.0,0.0,1.0
45000.0,1.459912,1.9852291211071943E-8,45000.0,86.61777777777779,73.10764835986129,71.92279000372996,66.7108899944721,87.94539194491152,84.96154230346619,81.63136380527685,94.03537866224433,66.26966547137559,45000.0,106248.0,53.0,27.0,27.0,11.0,0.0,0.0,1.0
50000.0,1.555821,2.2848356856654088E-8,50000.0,86.726,73.32195515993777,72.15789915261348,66.9702398725988,88.04725628973293,85.07633845254425,81.73945027753629,94.14750671842341,66.31119004285017,50000.0,120752.0,61.0,31.0,31.0,11.0,0.0,0.0,1.0
55000.0,1.650264,2.328599128872156E-8,55000.0,80.52,61.42117117402586,58.79864636209814,51.34865134865135,81.87569780424265,78.94509295287506,73.3822548365577,91.20879120879121,64.14652095892437,55000.0,17912.0,73.0,37.0,37.0,3.0,0.0,0.0,1.0
60000.0,1.717308,2.377343636006117E-8,60000.0,82.23,64.78823003490662,62.82426778242678,55.89476296847854,83.44049948746623,80.8285683460999,74.97906548316865,92.97592454703401,64.79872491612058,60000.0,28104.0,77.0,39.0,39.0,4.0,0.0,0.0,1.0
65000.0,1.789759,2.4465282609065375E-8,65000.0,82.87333333333333,66.00030259598344,64.06490418240314,57.59326510399472,84.09386415701815,81.44992418225142,75.94497875195707,93.1000330141961,65.00865553258141,65000.0,36912.0,79.0,40.0,40.0,5.0,0.0,0.0,1.0
70000.0,1.865042,2.5362570097463E-8,70000.0,83.50999999999999,67.14794004783948,65.53093645484948,58.99539972647021,84.84235683426785,81.92084201293717,77.19327590532743,92.90065895810021,65.21003275252735,70000.0,46072.0,83.0,42.0,42.0,7.0,0.0,0.0,1.0
75000.0,1.945974,2.6540243826392627E-8,75000.0,83.98,68.04022078444304,66.50217464034795,60.20468998410175,85.31622364802935,82.37623762376238,77.89903588644886,93.0047694753577,65.36509109643437,75000.0,56248.0,89.0,45.0,45.0,8.0,0.0,0.0,1.0
80000.0,2.022116,2.7717710867938072E-8,80000.0,84.3,68.64473240025501,67.23934061347985,61.18345145871105,85.620076937168,82.71305879762167,78.48427180118661,92.86302950387342,65.44984746068168,80000.0,59776.0,89.0,45.0,45.0,8.0,0.0,0.0,1.0
85000.0,2.102846,2.9144567832764656E-8,85000.0,84.6,69.16891592485781,67.7361427032204,61.79201814701921,85.99417939923084,82.89757583449675,79.19877470923275,92.59941872829091,65.53590493720287,85000.0,68320.0,93.0,47.0,47.0,9.0,0.0,0.0,1.0
90000.0,2.184306,3.072661716284024E-8,90000.0,84.89,69.69610525836224,68.34110313760411,62.42929073164666,86.32455425830393,83.11920455814995,79.7725086772885,92.49704730527756,65.62574875431253,90000.0,75072.0,97.0,49.0,49.0,10.0,0.0,0.0,1.0
95000.0,2.259423,3.226600756040878E-8,95000.0,85.09333333333333,70.07030385086401,68.76804171710587,62.89207279969021,86.54848800834202,83.28515897538125,80.15451472718493,92.44896830226254,65.6893223875554,95000.0,79216.0,97.0,49.0,49.0,10.0,0.0,0.0,1.0
100000.0,2.336607,3.3988329070723726E-8,100000.0,85.256,70.37352238324671,69.15481171548117,63.36530338418724,86.7113706828178,83.44263767855537,80.50339726210798,92.31227948119067,65.729688258674,100000.0,86256.0,101.0,51.0,51.0,12.0,0.0,0.0,1.0
