learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.438849,2.1543557196855543E-9,5000.0,92.78,83.48914216717586,82.7767175572519,76.327868852459,94.67473078625166,88.7923005277864,92.34532374100719,93.77049180327869,68.21213520046963,5000.0,18976.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
10000.0,0.635478,3.7483573394517106E-9,10000.0,93.19,84.39137644864529,83.77025738798855,77.51733245295475,94.98785603886067,89.38094495555902,92.56921532061398,94.61868603499505,68.40831480083563,10000.0,31336.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
15000.0,0.761083,4.870313739197122E-9,15000.0,93.56666666666666,85.13642146639599,84.56987527982092,78.38745800671892,95.29841656516443,89.81530343007915,92.83341243474133,95.29675251959686,68.5802750348703,15000.0,34528.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
20000.0,0.908517,6.500319534291824E-9,20000.0,93.66,85.29014999325469,84.71736772327347,78.58469853065361,95.38271065472289,89.8867442973361,93.02507280346616,95.16973484208748,68.59205632679955,20000.0,42736.0,19.0,10.0,10.0,7.0,0.0,0.0,1.0
25000.0,1.047264,8.118705867479246E-9,25000.0,93.808,85.67556352111025,85.14395393474089,79.21031426269138,95.47923602593306,90.17641832719889,93.12407428506323,95.42035992479182,68.65574160437258,25000.0,45088.0,19.0,10.0,10.0,7.0,0.0,0.0,1.0
30000.0,1.199964,1.0462375401208799E-8,30000.0,93.99,86.09186968808544,85.574845987679,79.82544478012755,95.61324541981946,90.45981268850203,93.2868062479229,95.6473089403603,68.7266533428413,30000.0,59328.0,29.0,15.0,15.0,9.0,0.0,0.0,1.0
35000.0,1.324709,1.261605428117845E-8,35000.0,94.1257142857143,86.40989121809136,85.89849108367628,80.32912361270573,95.7109479305741,90.6816533720087,93.44956819292814,95.71373899732109,68.76832613751938,35000.0,66736.0,31.0,16.0,16.0,9.0,0.0,0.0,1.0
40000.0,1.428676,1.471418375770251E-8,40000.0,94.1375,86.41849836431228,85.91760749459525,80.32718120805367,95.72446988896385,90.6770564147418,93.48646723646723,95.67114093959731,68.7672902214535,40000.0,78008.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
45000.0,1.537823,1.7207797329045005E-8,45000.0,94.12444444444445,86.40992563474299,85.8821016659547,80.33762177437347,95.7091853294385,90.68357998590557,93.45545589959751,95.69420688629434,68.7658459531132,45000.0,88312.0,43.0,22.0,22.0,11.0,0.0,0.0,1.0
50000.0,1.728849,1.746002967365914E-8,50000.0,85.54,63.02092923341313,65.0893288266538,50.88315217391306,90.16727866177071,72.68605969021534,93.9625850340136,65.35326086956522,63.110190520941,50000.0,5104.0,48.0,21.0,21.0,1.0,0.0,0.0,1.0
55000.0,1.817058,1.802559389629298E-8,55000.0,86.94,67.30201079614496,68.34706737760541,55.92305096186296,90.99682889838687,76.228613032399,93.78996731561745,70.67161660479245,64.12128818115126,55000.0,24784.0,58.0,26.0,26.0,4.0,0.0,0.0,1.0
60000.0,1.908469,1.900840856134892E-8,60000.0,92.88,83.29384862612552,83.12796208530806,76.4082173624917,94.85697775209476,88.4340480831709,94.04182182755657,90.19218025182239,67.86641328363002,60000.0,41560.0,66.0,30.0,30.0,5.0,0.0,0.0,1.0
65000.0,1.995386,2.015139099210501E-8,65000.0,93.02,83.79980908840923,83.58033403904965,77.02435813034893,94.91401923637423,88.87826641172721,93.55070382074116,91.80381830151416,68.07248381729862,65000.0,50832.0,70.0,32.0,32.0,6.0,0.0,0.0,1.0
