learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.482584,3.1840424405203924E-9,5000.0,91.38,80.45508187824213,80.0555298472929,71.88519243313762,93.59488779907862,86.82360134515437,90.85401038661281,92.5684485006519,67.71677393513086,5000.0,25504.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
10000.0,0.693408,5.119569301605224E-9,10000.0,92.55,83.13670810433965,82.4788334901223,75.48535702533728,94.45890665674973,88.63463005339436,91.23563218390804,95.55921052631578,68.33645489601868,10000.0,35488.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
15000.0,0.845461,6.846901387390163E-9,15000.0,92.94,84.00442643890985,83.34643811920114,76.65343915343915,94.75456931992669,89.20599327285699,91.41737551371499,96.45139960326206,68.53261543181047,15000.0,43912.0,21.0,11.0,11.0,5.0,0.0,0.0,1.0
20000.0,0.998419,8.826684837953911E-9,20000.0,93.285,84.69752417563295,84.17393353759131,77.58304122850942,95.03713831713534,89.62052708864672,91.79754426042261,96.76234979973297,68.65855628764625,20000.0,50032.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
25000.0,1.159948,1.1120660650647348E-8,25000.0,93.628,85.52789065639485,84.97453310696095,78.94806396194,95.27510010381135,90.21799201719372,92.13515374024782,97.06659619450318,68.7753135097818,25000.0,54896.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
30000.0,1.31077,1.361405153862304E-8,30000.0,93.75333333333333,85.82248007028296,85.2289745408686,79.4065934065934,95.36482809794707,90.42411854879919,92.24364802143643,97.2200857048676,68.82291292264227,30000.0,63904.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
35000.0,1.447063,1.6140577362643345E-8,35000.0,93.93428571428572,86.21152535887259,85.61945404050667,79.97736489672734,95.50526115216057,90.67509992533051,92.45368093130021,97.34062617880045,68.88292733146957,35000.0,71656.0,33.0,17.0,17.0,9.0,0.0,0.0,1.0
40000.0,1.56203,1.8502333681616514E-8,40000.0,94.0025,86.36184548050518,85.75838527753042,80.18174308137134,95.55732513565066,90.77343179108496,92.49300924930093,97.48058813811333,68.9154549769887,40000.0,79408.0,37.0,19.0,19.0,10.0,0.0,0.0,1.0
45000.0,1.677586,2.1014182414445608E-8,45000.0,94.04222222222222,86.42541665177697,85.84477296726506,80.22569700545804,95.59488013670496,90.7992724527266,92.52250246493432,97.56619219706468,68.93632835124,45000.0,84024.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
50000.0,1.936323,2.2753433067765496E-8,50000.0,81.94,58.13692147358036,57.264552768575484,39.920159680638726,86.83097564532594,71.2694877505568,85.13011152416357,74.51763140385896,63.1758939248236,50000.0,25984.0,20.0,-6.0,-6.0,4.0,0.0,0.0,1.0
