learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.444355,1.5026911886201964E-9,5000.0,69.86,7.7395893279132055,28.747044917257693,1.1803278688524745,81.6152250823472,16.417082640044374,96.2589928057554,9.704918032786885,51.469386735840914,5000.0,13072.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
10000.0,0.688025,3.02265387856298E-9,10000.0,70.91,21.529787713393652,30.96820123398195,5.058746736292415,80.95581014729952,38.43386243386243,89.14359861591696,29.634464751958223,54.49267459206677,10000.0,24112.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
15000.0,0.868969,5.067704108854134E-9,15000.0,74.08,34.33995703410345,38.08917197452229,13.810684992241182,82.2870159453303,51.70186335403728,86.09972351987797,46.131678120150745,57.49595673611074,15000.0,43688.0,23.0,12.0,12.0,8.0,0.0,0.0,1.0
20000.0,1.044965,7.776210063861475E-9,20000.0,76.895,42.08115096296698,44.45245822815243,22.41437206178643,84.08910925179904,57.82604727571415,86.94816291654799,53.19006044325051,59.18999564111288,20000.0,59488.0,29.0,15.0,15.0,9.0,0.0,0.0,1.0
25000.0,1.21727,1.0733165571259127E-8,25000.0,78.984,48.05514672849059,49.626078619367206,29.665327978580976,85.3885088158407,62.58367753881213,87.57558471192242,58.82195448460509,60.49742539904642,25000.0,66336.0,31.0,16.0,16.0,9.0,0.0,0.0,1.0
30000.0,1.37733,1.3842382178538376E-8,30000.0,80.50333333333334,52.39357828195206,53.3758469509765,35.03276685549264,86.32932102372327,66.0238164391519,87.95542220317188,63.123403310007774,61.4570633680905,30000.0,75088.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
35000.0,1.524937,1.738421343266964E-8,35000.0,81.49142857142857,54.99096929025079,55.65443592552026,38.056989864218764,86.98255767221285,67.98774461356,88.18759677287915,65.77739529546758,62.04131528029261,35000.0,92752.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
40000.0,1.650843,2.0734436209830974E-8,40000.0,82.5525,57.8156428505859,58.239588319770206,41.50532226971752,87.67723139401431,70.13053712818318,88.45345398838576,68.66985164697009,62.674417754646086,40000.0,102856.0,49.0,25.0,25.0,11.0,0.0,0.0,1.0
45000.0,1.774857,2.420910042607122E-8,45000.0,83.29333333333334,59.79838775599705,59.99787166116845,43.92481539494294,88.15951113491037,71.6366105787369,88.58924445288513,70.81375400909972,63.12745014294195,45000.0,108304.0,51.0,26.0,26.0,11.0,0.0,0.0,1.0
50000.0,1.912844,2.8449943893485602E-8,50000.0,87.46000000000001,70.51737077015964,69.88472622478386,58.33887043189371,90.95629597576807,79.55656993805022,90.21459227467811,81.06312292358804,65.43655614376917,50000.0,118800.0,57.0,29.0,29.0,11.0,0.0,0.0,1.0
