learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,1.193265,1.343085472472012E-7,5000.0,80.2,60.42796002056787,60.65182829888713,59.54229668982428,80.81395348837209,79.54545454545455,84.20840064620356,76.26782884310617,63.33960638678412,5000.0,435080.0,10.0,0.518143019154826,0.481856980845174
10000.0,2.076585,2.922017998682956E-7,10000.0,81.49,62.99654498480639,63.28837762792542,62.62870987280434,82.542676600962,80.30222411407897,87.83621035728622,75.18931845356715,63.84072540527195,10000.0,690952.0,10.0,0.47836194436290735,0.5216380556370926
15000.0,2.947576,5.140271298235489E-7,15000.0,82.21333333333334,64.42530059820965,64.47876447876449,64.09152086137281,83.41002362890187,80.83057910619341,89.40282591308984,75.02000533475594,64.11373317157678,15000.0,984464.0,10.0,0.5289545573707779,0.471045442629222
20000.0,3.738369,7.714689843418697E-7,20000.0,82.585,65.15496506432595,65.04766683391871,64.3792186541215,83.85182437757894,81.10249036948619,90.17750299162346,74.94985960689931,64.25094602387634,20000.0,1258400.0,10.0,0.5984789987062809,0.40152100129371915
25000.0,4.53725,1.0768792484431629E-6,25000.0,82.89999999999999,65.77535738116357,65.73420968259057,64.990582261895,84.20469240716794,81.36036625245258,90.75342465753424,74.97589199614272,64.36794944956631,25000.0,1477760.0,10.0,0.4698727184314916,0.5301272815685085
30000.0,5.342919,1.4297080568576023E-6,30000.0,82.96,65.90578892670534,65.76938529529932,65.29295946771676,84.27367255275949,81.40685240416092,91.08259077004921,74.79615024729314,64.39696052946566,30000.0,1692816.0,10.0,0.648776427046345,0.351223572953655
35000.0,6.168978,1.839103065503554E-6,35000.0,83.22285714285714,66.4186016790052,66.29742294667967,65.82867783985103,84.57253954074929,81.61437785709813,91.53728032758914,74.82918987196418,64.49156344041313,35000.0,1915728.0,10.0,0.45059089756801,0.54940910243199
40000.0,7.031044,2.3189930254614184E-6,40000.0,83.3475,66.66756056919836,66.58472960770541,66.14141208763279,84.72142578617796,81.70205752273164,91.90803224843236,74.70611875816337,64.53955202172457,40000.0,2151808.0,10.0,0.5870262470529477,0.41297375294705213
45000.0,7.912469,2.8563190870421623E-6,45000.0,83.50222222222222,66.96861277855284,66.96333214667142,66.45429488048438,84.90259080001627,81.81550972419535,92.22035695352537,74.67805401538186,64.59458393876906,45000.0,2356432.0,10.0,0.47956843090577195,0.520431569094228
50000.0,8.875199,3.5029000036853048E-6,50000.0,83.598,67.16471064860772,67.0735134701088,66.70861411057886,84.98287890717987,81.9317455771222,92.32881072693272,74.77379659790083,64.63408685145045,50000.0,2596096.0,10.0,0.5159920771407429,0.48400792285925726
55000.0,9.841103,4.1994756418404475E-6,55000.0,90.52,70.96299926488607,72.06835592221567,55.02846299810247,94.03473445758873,76.92307692307693,94.67815509376584,74.95256166982922,65.12117872927267,55000.0,2787640.0,10.0,0.8861295120522622,0.11387048794773785
60000.0,10.814274,4.969132247854851E-6,60000.0,90.4,70.3145176851261,70.95310136157337,53.757225433526024,93.97892624184647,76.33136094674556,94.54820797576981,74.56647398843931,65.02205048370305,60000.0,3057104.0,10.0,0.7402463101251036,0.2597536898748964
65000.0,11.758156,5.765709769173214E-6,65000.0,90.56,70.39992956186627,70.98360655737704,53.61939076318374,94.10687531213583,76.28935030140657,94.6346363103708,74.61513265640353,65.04801475963244,65000.0,3262216.0,10.0,0.7649596910850524,0.23504030891494768
70000.0,12.669945,6.5747948652236815E-6,70000.0,90.66499999999999,70.61919534363817,71.08564348768776,53.93535652603008,94.17963026467562,76.43569355042281,94.7200100332351,74.71009129040218,65.08265923493701,70000.0,3430064.0,10.0,0.7958314192783414,0.2041685807216587
75000.0,13.586152,7.396177673064585E-6,75000.0,90.74799999999999,70.67387613773187,71.19910347403808,54.034181240063575,94.2446938216925,76.42442156762817,94.8417467948718,74.50317965023847,65.06629819751356,75000.0,3465408.0,10.0,0.9539135283822553,0.04608647161774474
80000.0,14.433657,8.189749204578497E-6,80000.0,90.66,70.24393432194174,70.8640948320682,53.36218375499333,94.19947832567384,76.03899435608005,94.83161053684562,74.00133155792277,64.96786553650358,80000.0,3619480.0,10.0,0.9079936662339904,0.09200633376600967
85000.0,15.360742,9.093082955908028E-6,85000.0,90.75999999999999,70.50480452474174,71.07075767063242,53.70741482965929,94.2651439920556,76.23456790123457,94.8775612193903,74.24849699398798,65.0242374452362,85000.0,3766440.0,10.0,0.924502772932271,0.07549722706772886
90000.0,16.359283,1.013166236663237E-5,90000.0,90.75999999999999,70.45577518312533,70.99584085380208,53.60863562194048,94.26816786079837,76.1824977445547,94.88027971154747,74.19354838709677,65.01419616103938,90000.0,4020464.0,10.0,0.7670780542099717,0.23292194579002834
95000.0,17.424905,1.1303936541310198E-5,95000.0,90.80222222222221,70.58790980750919,71.22697254084113,53.88814616755791,94.29457578055,76.28759667716987,94.9450366422385,74.17557932263814,65.02319124067901,95000.0,4252344.0,10.0,0.7212214392935393,0.27877856070646073
100000.0,18.404643,1.2428813593679415E-5,100000.0,90.88000000000001,70.77894864195166,71.40169332079023,54.170854271356795,94.34635984923626,76.42679900744417,95.00124843945069,74.29145728643216,65.0562652105627,100000.0,4438104.0,10.0,0.8292428676714821,0.17075713232851786
