learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.380695,1.4197751672731505E-9,5000.0,80.5,52.95073676733442,52.78450363196128,34.82620320855617,86.20738435422265,66.73490276356192,86.95776255707763,65.37433155080214,61.71144426033954,5000.0,14416.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
10000.0,0.626732,2.9132575438254412E-9,10000.0,81.57,57.25068310764105,55.61175337186898,38.15436241610738,86.57194899817851,70.62948207171314,84.62962962962963,74.36241610738254,63.04602400964953,10000.0,23464.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
15000.0,0.799157,4.481264205856456E-9,15000.0,82.06666666666666,59.011990480948725,56.759363446391255,39.02991840435177,86.7904144568847,72.08385222083852,83.46241027578391,78.71713508612874,63.67486658052622,15000.0,35152.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
20000.0,0.975987,6.773324167976776E-9,20000.0,83.595,62.58952460168048,60.60751590827229,44.61512491559756,87.88986084966595,74.5796854420082,84.58368854788291,81.2457798784605,64.38739558841145,20000.0,50104.0,25.0,13.0,13.0,9.0,0.0,0.0,1.0
25000.0,1.173537,9.833162135134139E-9,25000.0,84.584,65.17715233750761,63.13372871628086,48.695420660276895,88.5222467091548,76.53148215808062,84.983989021043,83.6528221512247,64.93011842979107,25000.0,59872.0,29.0,15.0,15.0,9.0,0.0,0.0,1.0
30000.0,1.385743,1.3644390054461027E-8,30000.0,85.46333333333334,67.21906677586597,65.23991710505341,51.58747779751334,89.1622555232486,77.93127878143818,85.4563643292683,85.47957371225577,65.37123565482071,30000.0,69424.0,33.0,17.0,17.0,9.0,0.0,0.0,1.0
35000.0,1.559239,1.693381488116251E-8,35000.0,86.07714285714285,68.60731055863396,66.46249139710942,53.444157829368486,89.62153643004707,78.85625027118498,85.76203481025557,86.81570650616223,65.68442382262666,35000.0,73288.0,33.0,17.0,17.0,9.0,0.0,0.0,1.0
40000.0,1.713585,2.016107037042578E-8,40000.0,86.485,69.5853455556098,67.48075072184793,54.87855771638428,89.90853089415718,79.54597048808174,85.94882044327063,87.73891995659795,65.89532236810679,40000.0,80824.0,37.0,19.0,19.0,10.0,0.0,0.0,1.0
45000.0,1.870243,2.3901599891897704E-8,45000.0,86.91777777777779,70.56123772618142,68.6127105992749,56.38613127870797,90.23018072589078,80.20710755471877,86.29610818360739,88.36864720699363,66.08039712929263,45000.0,92296.0,43.0,22.0,22.0,11.0,0.0,0.0,1.0
50000.0,2.027097,2.7800682007024686E-8,50000.0,87.22,71.20302227120402,69.32456435120733,57.24322515891602,90.46866143611467,80.61168760240307,86.50977036086151,88.88591502174641,66.2185180637954,50000.0,96088.0,45.0,23.0,23.0,11.0,0.0,0.0,1.0
55000.0,2.170022,3.1661146895753013E-8,55000.0,88.96,76.00355147438178,73.85125532922784,63.85068762278977,91.48936170212765,84.29140580535002,85.43046357615894,96.98755730189916,67.53110780930113,55000.0,104408.0,49.0,25.0,25.0,12.0,0.0,0.0,1.0
60000.0,2.28545,3.510188603566753E-8,60000.0,89.67,77.49833797017148,75.5849680926495,66.18657937806876,92.05201200276989,85.24917892331858,86.13390928725701,97.70867430441899,67.79428139446497,60000.0,115224.0,55.0,28.0,28.0,14.0,0.0,0.0,1.0
65000.0,2.412378,3.902333601481385E-8,65000.0,90.04666666666667,78.17604133756943,76.28276409849086,67.22283205268934,92.39158130764919,85.61241206514406,86.78793681187172,97.5192096597146,67.87988407318959,65000.0,119424.0,55.0,28.0,28.0,14.0,0.0,0.0,1.0
70000.0,2.535743,4.3137257382687597E-8,70000.0,90.31,78.72658548162347,76.99703264094956,68.05670018130873,92.60192395785616,85.96059113300493,87.05232182588101,97.79133014669523,67.97860913047873,70000.0,128904.0,63.0,32.0,32.0,14.0,0.0,0.0,1.0
75000.0,2.653511,4.742208926421073E-8,75000.0,90.548,79.18861476629766,77.57000474608446,68.86282777704571,92.80165717244951,86.24002795085308,87.4849233243352,97.57543813414152,68.01844629555954,75000.0,140640.0,71.0,36.0,36.0,14.0,0.0,0.0,1.0
80000.0,2.773901,5.2232867315825495E-8,80000.0,90.68666666666667,79.41926508921073,77.9461678111927,69.28657799274488,92.93051971054098,86.3560894618615,87.85341816964072,97.19687809167857,68.01659655211353,80000.0,154464.0,77.0,39.0,39.0,16.0,0.0,0.0,1.0
85000.0,2.894565,5.736450548180276E-8,85000.0,90.85428571428571,79.78160020840967,78.40518113742156,69.98874929683103,93.05715215269493,86.60389202762083,88.15648886331881,97.00918807425464,68.03779775565444,85000.0,164392.0,81.0,41.0,41.0,16.0,0.0,0.0,1.0
90000.0,3.008506,6.241043088957667E-8,90000.0,90.9475,79.96167317206715,78.54730730493513,70.19262430029636,93.1377565523907,86.7036316233981,88.22705730288669,97.18472176489958,68.08299697203888,90000.0,171184.0,83.0,42.0,42.0,16.0,0.0,0.0,1.0
95000.0,3.123942,6.76226650406089E-8,95000.0,91.05555555555556,80.20854071340673,78.81913382097564,70.61614834282378,93.2160253493115,86.87599856532655,88.342597917066,97.25507373339174,68.11711819551267,95000.0,174536.0,85.0,43.0,43.0,16.0,0.0,0.0,1.0
100000.0,3.238059,7.322100929708943E-8,100000.0,91.136,80.37186264419381,79.06174705910142,70.87276550998946,93.28159107446035,86.97696285848613,88.45446182152715,97.26603575184016,68.13965394199022,100000.0,189632.0,93.0,47.0,47.0,17.0,0.0,0.0,1.0
