learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.352193,1.0423279263907007E-9,5000.0,76.52,42.224818879236295,44.280968201233975,24.646983311938378,83.65812917594654,58.30965909090909,87.30389308541545,52.695763799743254,59.16072533470974,5000.0,11440.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.557817,2.2521967316667237E-9,10000.0,78.13,47.837595226798896,48.17535545023697,29.131561892417363,84.40419311131713,63.409737326417925,85.59444605148974,61.406351263771874,60.621942668323825,10000.0,22744.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0
15000.0,0.692796,3.5500722130139666E-9,15000.0,79.28666666666668,51.98069707480483,50.651207115628985,31.56387665198239,84.8947445184501,67.05545541299968,83.47036328871893,69.64757709251101,61.87041707901078,15000.0,37168.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
20000.0,0.843011,5.4467866217924485E-9,20000.0,80.19,54.82503051334305,52.754590984974946,34.56647398843928,85.35954474909467,69.37702890709538,82.82538544281104,74.12056151940544,62.63903474715596,20000.0,48808.0,23.0,12.0,12.0,8.0,0.0,0.0,1.0
25000.0,0.998569,7.77025449814068E-9,25000.0,81.128,57.360223069622464,55.33042984283279,38.02705897806384,85.94075928243639,71.3051940153266,82.93552654281935,76.99986864573756,63.23278326717813,25000.0,57736.0,27.0,14.0,14.0,9.0,0.0,0.0,1.0
30000.0,1.156144,1.0581718823975987E-8,30000.0,82.19666666666666,59.678285108481774,57.76530128103747,41.69850453007312,86.76168050563888,72.8262528618672,83.98675560247612,78.12465888003494,63.6614904165994,30000.0,68968.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
35000.0,1.286401,1.3295317470199533E-8,35000.0,82.97428571428571,61.2131391202101,59.351978171896306,43.97856538497695,87.40462048994948,73.73617171316496,84.86639576406847,78.6405941524866,63.93492588494865,35000.0,80528.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
40000.0,1.411984,1.6186786130484608E-8,40000.0,83.6075,62.49072457743359,60.84905660377359,45.908265962712434,87.91848617176127,74.51315738329383,85.58002726164,79.07111037782543,64.15822972142105,40000.0,89000.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
45000.0,1.531432,1.908458484750655E-8,45000.0,84.14222222222222,63.80333026449928,62.23939041168376,47.99212885358209,88.28589251124461,75.4624853861495,85.97141852361008,79.97230522556666,64.40957299757093,45000.0,93776.0,43.0,22.0,22.0,11.0,0.0,0.0,1.0
50000.0,1.642175,2.1869525350630282E-8,50000.0,91.9,81.83833698360338,80.33980582524272,72.16494845360828,93.94709311014796,87.76065276518585,88.66008462623414,99.79381443298969,68.63925608921323,50000.0,97208.0,45.0,23.0,23.0,12.0,0.0,0.0,1.0
55000.0,1.759403,2.521762255579233E-8,55000.0,91.38,80.4589525563317,79.03696498054474,70.02781641168288,93.61954108068097,86.71802773497689,88.77035373385739,97.8442280945758,68.30347389196855,55000.0,110400.0,53.0,27.0,27.0,12.0,0.0,0.0,1.0
60000.0,1.876129,2.8917129631671642E-8,60000.0,90.68,78.96717073241187,78.10150375939851,68.72483221476512,93.05927911826035,85.81862446743762,89.002849002849,94.63087248322147,67.75576017691604,60000.0,122512.0,59.0,30.0,30.0,13.0,0.0,0.0,1.0
65000.0,1.986949,3.268449360711707E-8,65000.0,90.67,79.00320636566971,78.08830436824799,68.83767535070139,93.03367430747407,85.87861359164522,88.92377961747074,94.7561790247161,67.76428975540637,65000.0,131408.0,63.0,32.0,32.0,13.0,0.0,0.0,1.0
70000.0,2.094984,3.67120176491638E-8,70000.0,90.53333333333333,78.62111876950145,77.60252365930599,68.17570596145227,92.95495137924192,85.57496952458351,88.89732397039286,94.3971313312416,67.69314132569755,70000.0,144104.0,69.0,35.0,35.0,13.0,0.0,0.0,1.0
75000.0,2.19332,4.063073263607091E-8,75000.0,90.69500000000001,78.96916830349672,78.10845782849077,68.74370171313403,93.07946896731248,85.80364634983599,89.10009967250463,94.45750755794424,67.74171669481976,75000.0,154040.0,73.0,37.0,37.0,14.0,0.0,0.0,1.0
80000.0,2.303015,4.5289520861374006E-8,80000.0,90.816,79.27876110846123,78.3804143126177,69.28838951310861,93.15770652044344,86.03746047190465,89.19196530472495,94.62279293739968,67.7891507252681,80000.0,164168.0,75.0,38.0,38.0,14.0,0.0,0.0,1.0
85000.0,2.41381,4.9856298814217245E-8,85000.0,90.79333333333334,79.17904183156648,78.29298962590381,69.0740118687717,93.15591237981961,85.93972714314802,89.2163842612369,94.51349233008621,67.77349714145699,85000.0,159328.0,83.0,42.0,42.0,15.0,0.0,0.0,1.0
90000.0,2.521774,5.448804693917433E-8,90000.0,90.77142857142857,79.10273700058258,78.20218652989607,68.9900153609831,93.14690656029873,85.87545915690048,89.28978197201431,94.2684331797235,67.7418288710413,90000.0,165832.0,85.0,43.0,43.0,15.0,0.0,0.0,1.0
