learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
5000.0,0.393524,8.551614979902903E-9,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,84000.0,10.0,4983.3,68.98478093028926,3016.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.613581,1.3429283412794272E-8,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,85680.0,10.0,9980.100000000002,62.197624106105835,3184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,0.794335,1.743578209231297E-8,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,85680.0,10.0,15012.599999999999,85.42599136094356,3184.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,0.964846,2.1289346801737944E-8,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,87360.0,10.0,20015.699999999997,77.68747932868267,3352.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,1.086233,2.4032704470058283E-8,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,87360.0,10.0,24972.3,79.35580914113629,3352.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,1.199409,2.6590492762625217E-8,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,87360.0,10.0,29947.7,105.47885517433784,3352.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,1.310216,2.9142900059620538E-8,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,89040.0,10.0,34964.7,95.31357604128526,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,1.417832,3.162180359164874E-8,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,89040.0,10.0,39927.5,131.33946686185203,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,1.516482,3.389417789876461E-8,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,89040.0,10.0,44919.2,112.1752597005638,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,1.614752,3.615779901544253E-8,50000.0,100.0,?,?,?,100.0,?,100.0,?,?,50000.0,89040.0,10.0,49915.3,145.87365156950807,3520.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,2.271096,7.810708319147428E-8,55000.0,85.26,69.99224765801098,68.63829787234043,63.44246031746032,87.09055876685935,82.82451642973666,83.42281879194631,87.97029702970298,65.45859680394342,55000.0,247056.0,10.0,54895.799999999996,133.27815524933845,18750.4,3186.957420487447,9.399999999999999,2.4585451886114367,5.199999999999999,1.2292725943057183,5.199999999999999,1.2292725943057183,3.0000000000000004,0.9428090415820635,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,2.72348,1.217703420089351E-7,60000.0,86.85000000000001,73.36762799740765,72.2632356043029,67.41823587710606,88.34736375719983,84.9110728628801,83.64093959731544,91.58415841584159,66.18630863198918,60000.0,373088.0,10.0,59897.6,142.66915885673762,30865.6,6438.099705831079,16.599999999999994,4.599516882842757,8.799999999999997,2.2997584414213783,8.799999999999997,2.2997584414213783,4.7,0.8232726023485645,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,3.269843,1.9573082985149491E-7,65000.0,87.69333333333333,75.04501630320169,74.12754029432375,69.1613765452723,89.15393654524091,85.77812018489985,84.2064372918979,92.93823038397329,66.54785264677426,65000.0,523264.0,10.0,64919.7,169.8084214637199,45340.799999999996,9640.075758116336,24.6,5.316640543300503,12.8,2.6583202716502514,12.8,2.6583202716502514,5.7,1.0593499054713804,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,3.680121,2.681466423140632E-7,70000.0,88.345,76.40678802720706,75.5609142377857,70.83333333333331,89.68720966243419,86.60113812726333,84.43852049316895,94.2096048024012,66.82965758096665,70000.0,682272.0,10.0,69921.3,163.5019877555015,60736.8,11031.43013595447,32.0,6.616477747093068,16.5,3.3082388735465345,16.5,3.3082388735465345,7.199999999999999,1.398411797560202,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,4.075869,3.496511821614372E-7,75000.0,88.932,77.60285110735454,76.7810690610053,72.30230230230231,90.19941203556122,87.28809666008178,84.8527255764361,95.05703422053232,67.06522194792328,75000.0,796096.0,10.0,74902.79999999999,168.76992886438492,71729.6,10366.193121017097,37.8,6.051629716218783,19.4,3.0258148581093915,19.4,3.0258148581093915,8.1,1.1005049346146119,0.0,0.0,0.0,0.0,1.0,0.0
