learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.315579,2.462277871867021E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.471479,3.746430969072713E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.559102,4.506266779369778E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.621698,5.049077255858315E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.693534,5.703234920899073E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.76887,6.389264514048893E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.839568,7.033059249321619E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.904505,7.624392790926827E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,0.968416,8.234160124427742E-10,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.01636,8.691588189038965E-10,50000.0,100.0,?,?,?,100.0,?,100.0,?,?,50000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.203181,1.7398851840860314E-9,55000.0,83.16,59.44004525758751,60.28301886792453,44.67805519053877,88.07703200226564,71.34104833219878,89.41920644048304,68.85676741130092,62.90388975488399,55000.0,18016.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
60000.0,1.376337,2.9823354197045167E-9,60000.0,83.12,61.05606897099385,59.752026704816416,44.45541296479106,87.6409430370479,73.38379060233365,85.97902600201121,76.5712405396512,63.74760123754901,60000.0,27736.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
65000.0,1.577094,5.012408985445896E-9,65000.0,83.20666666666666,62.054338067377266,59.95230524642289,44.33149171270716,87.49689780116145,74.43418248249264,84.14319809069212,81.03867403314918,64.26154995871195,65000.0,39088.0,19.0,10.0,10.0,8.0,0.0,0.0,1.0
70000.0,1.785539,7.531778938654396E-9,70000.0,83.315,62.649638453648905,60.0167745027558,44.141278875125515,87.4892213099389,74.96060628798679,83.18836446599173,83.61232005356544,64.57566966736721,70000.0,46720.0,23.0,12.0,12.0,9.0,0.0,0.0,1.0
75000.0,2.005806,1.0943478910873333E-8,75000.0,83.65599999999999,63.70929501836373,61.144922023583106,45.87362564578089,87.64961915125137,75.84535351146843,83.08406395048993,84.97814280037092,64.81940426115872,75000.0,59872.0,29.0,15.0,15.0,10.0,0.0,0.0,1.0
80000.0,2.186729,1.4579658719400564E-8,80000.0,84.04333333333334,64.58451847329816,61.95358448577334,47.1750165526374,87.9375078745118,76.43613093773074,83.33651733689942,85.67645111454425,65.0024938851279,80000.0,77688.0,39.0,20.0,20.0,12.0,0.0,0.0,1.0
85000.0,2.33801,1.8162996924171845E-8,85000.0,84.68,65.9219015400987,63.436754176610975,49.170537491705375,88.44296922148462,77.28351126927639,83.91067849985686,86.46317186463172,65.26366722083746,85000.0,91560.0,45.0,23.0,23.0,13.0,0.0,0.0,1.0
90000.0,2.459079,2.1386015742189355E-8,90000.0,85.14500000000001,66.88151831127513,64.5190183316415,50.66832710668328,88.81611142480708,77.88611834759955,84.39992845644785,86.87422166874221,65.43587512312915,90000.0,102904.0,49.0,25.0,25.0,14.0,0.0,0.0,1.0
95000.0,2.572512,2.4565626660154926E-8,95000.0,85.56444444444445,67.81470175097888,65.70221752903906,52.20718069452619,89.12985274431058,78.51851851851852,84.79368313805399,87.34549735138316,65.60091091010803,95000.0,108352.0,51.0,26.0,26.0,14.0,0.0,0.0,1.0
100000.0,2.681657,2.8002499137073755E-8,100000.0,85.976,68.6956909636469,66.67617146659062,53.5536861628138,89.4505626767768,79.08863175474174,85.17319428129387,87.83201960654435,65.76572319374246,100000.0,121720.0,57.0,29.0,29.0,15.0,0.0,0.0,1.0
