learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.308091,2.403853399058183E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.426748,3.3812347592578994E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.522376,4.210487111575074E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.593749,4.829408642318514E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.661093,5.442660964197582E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.742451,6.18352848622534E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.816153,6.854678442080816E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,0.877251,7.411053031682968E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,0.937932,7.990003315111002E-10,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.123602,1.7193118793269E-9,50000.0,88.66000000000001,36.73162963253917,50.393700787401606,22.222222222222282,93.72440509131157,41.243523316062166,99.13369234371342,27.29766803840878,56.22085030976546,50000.0,19160.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
55000.0,1.222122,2.0696078799664974E-9,55000.0,88.14,40.726975153607576,50.1471206389239,21.30059721300592,93.33183402676262,46.43179765130985,97.72754032732838,34.10749834107498,57.40972014136704,55000.0,13744.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
60000.0,1.315577,2.5320631513992945E-9,60000.0,100.0,?,100.0,?,100.0,?,100.0,?,?,60000.0,19128.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
65000.0,1.380766,2.8971445684631667E-9,65000.0,100.0,?,100.0,?,100.0,?,100.0,?,?,65000.0,21648.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
70000.0,1.456215,3.4038502867850995E-9,70000.0,100.0,?,100.0,?,100.0,?,100.0,?,?,70000.0,25960.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
75000.0,1.518351,3.837350844922993E-9,75000.0,100.0,?,100.0,?,100.0,?,100.0,?,?,75000.0,26968.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
80000.0,1.578511,4.275368160257737E-9,80000.0,100.0,?,100.0,?,100.0,?,100.0,?,?,80000.0,28144.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
85000.0,1.63835,4.7136490212546456E-9,85000.0,100.0,?,100.0,?,100.0,?,100.0,?,?,85000.0,28312.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
90000.0,1.701742,5.183463493982951E-9,90000.0,100.0,?,100.0,?,100.0,?,100.0,?,?,90000.0,28648.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
95000.0,1.762408,5.643621472020943E-9,95000.0,100.0,?,100.0,?,100.0,?,100.0,?,?,95000.0,29320.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
100000.0,1.823384,6.114081198142634E-9,100000.0,100.0,?,100.0,?,100.0,?,100.0,?,?,100000.0,29824.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
