learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.374494,2.921957067317433E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.497526,3.935375437140465E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.598239,4.808723119397958E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.679302,5.511672918995221E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.772931,6.364283420973354E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.863445,7.18852790693442E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,0.943264,7.915380886859364E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.016387,8.581258315179083E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.082295,9.210078790783882E-10,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.136851,9.730591169661945E-10,50000.0,100.0,?,?,?,100.0,?,100.0,?,?,50000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55000.0,1.341035,2.2991163324978615E-9,55000.0,84.7,64.96581579548022,63.16803081367356,48.10040705563092,88.7450345740768,76.11614111770216,85.53601815087917,82.70013568521031,64.85294014847929,55000.0,25104.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
60000.0,1.525165,4.113421556022432E-9,60000.0,85.57000000000001,67.33961987934808,65.33749699735768,50.767656090071654,89.29128014842301,77.88505747126436,85.10397510256048,86.69396110542476,65.53585587447249,60000.0,38088.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
65000.0,1.663216,5.8145456802513865E-9,65000.0,86.36666666666667,69.18142984180383,67.42593182542211,53.59655094168369,89.87072168012283,79.15604933238203,85.64146134239591,88.10982527796686,65.90737565332935,65000.0,47632.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
70000.0,1.799677,7.914624267982113E-9,70000.0,87.03,70.75407846439474,69.02686567164179,56.241565452091756,90.33820023837902,80.27676399026764,86.17822626492325,89.0519568151147,66.18726899488261,70000.0,59488.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
75000.0,1.93224,1.0092988225320976E-8,75000.0,87.456,71.86574635599513,70.0906056270863,58.21452365089941,90.6057156551435,81.12889637742208,86.44184052586454,89.8201199200533,66.38184248081659,75000.0,63520.0,29.0,15.0,15.0,8.0,0.0,0.0,1.0
80000.0,2.079555,1.281377274543047E-8,80000.0,87.75333333333334,72.43586345347963,70.89670468948036,59.05494260559458,90.85751256656548,81.45755526395477,86.82170542635659,89.93647609495153,66.47521747262437,80000.0,71392.0,33.0,17.0,17.0,10.0,0.0,0.0,1.0
85000.0,2.214475,1.541118140435881E-8,85000.0,87.99142857142857,72.95266343776696,71.45282890715208,59.87589498806683,91.04009891492039,81.79810315707418,87.06625891946993,90.15751789976134,66.56271043520374,85000.0,74416.0,33.0,17.0,17.0,10.0,0.0,0.0,1.0
90000.0,2.365756,1.876784098438091E-8,90000.0,88.105,73.21952483168762,71.72233448234874,60.386312546832066,91.11982082866741,81.99091597274793,87.21640644538925,90.17567230039131,66.59430883074404,90000.0,85768.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
95000.0,2.529955,2.2852223979102242E-8,95000.0,88.31777777777778,73.67524974411248,72.28197827691658,61.122614997781376,91.28466983869096,82.28833260334895,87.4610839316348,90.31208401124094,66.66580231701928,95000.0,96152.0,47.0,24.0,24.0,13.0,0.0,0.0,1.0
100000.0,2.682597,2.7090771765344674E-8,100000.0,88.444,73.92101348216984,72.54454739843193,61.485135315291295,91.39025480554314,82.43235025843721,87.62214983713355,90.3612851619784,66.70521625013892,100000.0,107336.0,51.0,26.0,26.0,13.0,0.0,0.0,1.0
