learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.349968,2.7305950721104944E-10,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,3016.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.526122,4.181580990552903E-10,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,3184.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15000.0,0.699441,5.684542345503967E-10,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20000.0,0.80052,6.561063850919407E-10,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,3352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25000.0,0.894122,7.41342848373784E-10,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30000.0,0.984355,8.235114109185008E-10,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35000.0,1.060654,8.929913035697408E-10,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40000.0,1.131862,9.578351966208882E-10,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,3520.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45000.0,1.198366,1.0212858807709482E-9,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,3688.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50000.0,1.430624,2.230202332139015E-9,50000.0,86.24000000000001,19.285810820957177,43.79084967320264,11.568123393316208,92.4511740179943,22.347629796839726,99.7868308858361,12.724935732647817,53.035781935049265,50000.0,20120.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
55000.0,1.598316,3.4969579097297455E-9,55000.0,87.79,29.40952833770949,48.306519898391194,17.444219066937148,93.27828241123038,33.46049046321526,99.42495012322497,20.757268424611226,54.81382547948925,55000.0,29200.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
60000.0,1.759717,5.282716680732038E-9,60000.0,100.0,?,?,?,100.0,?,100.0,?,?,60000.0,42768.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
65000.0,1.910555,7.343072920209831E-9,65000.0,100.0,?,?,?,100.0,?,100.0,?,?,65000.0,52800.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
70000.0,2.026959,9.03932293670045E-9,70000.0,100.0,?,?,?,100.0,?,100.0,?,?,70000.0,56328.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
75000.0,2.135756,1.0676736587451563E-8,75000.0,100.0,?,?,?,100.0,?,100.0,?,?,75000.0,58176.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
80000.0,2.239816,1.22745159558124E-8,80000.0,100.0,?,?,?,100.0,?,100.0,?,?,80000.0,59352.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
85000.0,2.34152,1.3875902423428164E-8,85000.0,100.0,?,?,?,100.0,?,100.0,?,?,85000.0,60864.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
90000.0,2.441935,1.5483178115553324E-8,90000.0,100.0,?,?,?,100.0,?,100.0,?,?,90000.0,61872.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
95000.0,2.539288,1.7062598067439264E-8,95000.0,100.0,?,?,?,100.0,?,100.0,?,?,95000.0,62712.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
100000.0,2.625065,1.8472853251215485E-8,100000.0,100.0,?,?,?,100.0,?,100.0,?,?,100000.0,63552.0,25.0,13.0,13.0,6.0,0.0,0.0,1.0
