learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,2.397643,5.761433305860394E-7,5000.0,93.34807652516754,85.02421681306593,55.150303376971046,80.00414069857558,94.42165178153793,89.80542237145205,94.16116775474612,91.0992828705515,68.05520748357499,5000.0,928856.0,10.0,0.823117880673746,0.1768821193262541
10000.0,3.93615,9.299130821310812E-7,10000.0,94.69810250988884,89.35894236703182,63.16269239786016,88.4692095236013,92.36921220552206,93.18727069327576,90.02020786018377,95.63675126885992,68.12799702197397,10000.0,888840.0,10.0,0.4456862160796978,0.5543137839203021
15000.0,5.13547,1.2169155995796125E-6,15000.0,92.07905439787282,82.83089733895666,51.35848285368873,78.86530444569584,93.68696367987877,91.14749673704088,96.22595098555358,88.34196572060529,67.92788762838111,15000.0,925024.0,10.0,0.6497441787836711,0.350255821216329
20000.0,6.535252,1.6213131818920374E-6,20000.0,93.3853303267769,86.75570171360796,44.91732943698627,86.00022903408464,92.71375457899214,91.6291704944715,94.63122336535447,89.62451113047997,67.87041595861824,20000.0,1116736.0,10.0,0.7878140577624997,0.21218594223750037
25000.0,8.012531,2.081113322637975E-6,25000.0,85.45494235547233,70.54065082953083,5.696497856211537,67.97234715016462,86.74754606899076,79.30563500341302,89.85411787500885,75.74443425746527,64.34255048808566,25000.0,1203120.0,10.0,0.5730402349800601,0.4269597650199399
30000.0,9.150911,2.396656814776361E-6,30000.0,84.06358686459417,65.63035442596447,-72.54915188462974,57.59391095915149,87.89484287047597,80.32088546308877,90.35931473425222,76.88936726255886,64.66233099664964,30000.0,1071456.0,10.0,0.8261495713879663,0.17385042861203368
35000.0,10.764269,2.8667700852826236E-6,35000.0,87.1595815860157,71.15346834796851,7.922551274250625,62.23323803874137,90.03820703318002,82.50737762756951,91.16968415808934,81.56620169903522,65.71451244913953,35000.0,1126352.0,10.0,0.40736861165756355,0.5926313883424364
40000.0,11.9336,3.1011184467996157E-6,40000.0,96.37507343660396,91.86245379531246,69.94159368450119,89.184092366871,91.13543515716431,95.16323752848318,87.95074414102085,97.03526074185211,68.00478014133877,40000.0,774688.0,10.0,0.4375878301669733,0.5624121698330267
45000.0,12.999461,3.3835832755329706E-6,45000.0,92.25794448808303,83.57731897267122,38.448979495538545,78.5641858305232,92.584145378296,87.67518383723568,91.03732773473308,88.53678670416095,67.00263323909256,45000.0,1024392.0,10.0,0.3482184753123353,0.6517815246876646
45312.0,13.15357,3.428227264502396E-6,45312.0,91.23228112163434,82.35154102966152,50.99910803976814,79.54616900241204,91.79084254065236,89.6758788184462,89.68703777285205,91.7697557890908,67.35294974274379,45312.0,1119792.0,10.0,0.8310412372491878,0.16895876275081217
