learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.558514,4.3750957689351504E-9,5000.0,96.54,93.07784693351022,93.12400635930048,92.93011851246425,96.46578140960163,96.61116552399608,95.35541195476576,97.70206022187004,69.47256152191234,5000.0,30280.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
10000.0,0.793971,7.04649166100555E-9,10000.0,97.41,94.8196755044736,94.86314954383181,94.7708459519483,97.38251642243557,97.43691241959425,96.70814933761541,98.10681546432842,69.78806574227858,10000.0,43856.0,19.0,10.0,10.0,5.0,0.0,0.0,1.0
15000.0,0.937881,9.059869506292872E-9,15000.0,97.78666666666666,95.57334749862135,95.57981626947145,95.53162853297442,97.77360515021459,97.79957582184518,97.17408691015729,98.39957321952521,69.92382643449987,15000.0,54080.0,23.0,12.0,12.0,5.0,0.0,0.0,1.0
20000.0,1.091334,1.163073794502351E-8,20000.0,98.00999999999999,96.0201181228941,96.00602107375815,95.92963796277357,98.00220861359301,98.01773084968623,97.34742720382927,98.676293622142,70.00423573362745,20000.0,64760.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
25000.0,1.237763,1.4381828533692492E-8,25000.0,98.156,96.31215728501665,96.30490541840334,96.22471542052247,98.1513413802783,98.16063519929777,97.46734628862696,98.85085181613628,70.05679804714944,25000.0,72624.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
30000.0,1.371316,1.7174594876252943E-8,30000.0,98.25666666666667,96.51342813709626,96.49792419981252,96.4491818860751,98.24948957391975,98.26378514756165,97.59941481579997,98.91725705119636,70.09220211032687,30000.0,80832.0,35.0,18.0,18.0,6.0,0.0,0.0,1.0
35000.0,1.4832,1.973513854253623E-8,35000.0,98.36857142857143,96.73725958068256,96.72272283762841,96.67714152700187,98.3662842264885,98.3708522354418,97.76488653813342,98.97800999023943,70.13253462701402,35000.0,88464.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
40000.0,1.600727,2.264811553267969E-8,40000.0,98.46000000000001,96.92009988116087,96.90980234774757,96.86880496111422,98.458304134548,98.46169213864748,97.88991738827511,99.03546669345926,70.16505256923392,40000.0,95808.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
45000.0,1.720423,2.600476931573616E-8,45000.0,98.52222222222223,97.04453733791976,97.04076183695265,96.99516515295286,98.52284590950488,98.52159800804785,97.97225658243505,99.07887676623145,70.18745139778665,45000.0,108400.0,49.0,25.0,25.0,7.0,0.0,0.0,1.0
50000.0,1.824645,2.9185027225563923E-8,50000.0,98.574,97.14808739172844,97.13735094551731,97.10562637005764,98.57368621096641,98.57431365099679,98.03047785779653,99.12333614830901,70.20573587786569,50000.0,117952.0,53.0,27.0,27.0,7.0,0.0,0.0,1.0
55000.0,1.932989,3.271148240607646E-8,55000.0,99.14,95.3344524860641,95.10807736063705,91.33064516129026,99.52078457595007,95.81304771178189,99.13410301953819,99.19354838709677,70.41442526333559,55000.0,125816.0,57.0,29.0,29.0,7.0,0.0,0.0,1.0
60000.0,2.02712,3.5872340467241076E-8,60000.0,99.19,95.57308734418908,95.42114188807236,91.80161943319838,99.54907309469466,96.02356406480116,99.2121615623613,98.98785425101214,70.39176368961311,60000.0,129800.0,57.0,29.0,29.0,7.0,0.0,0.0,1.0
