learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,2.431236,2.6403845412035785E-7,5000.0,79.2,58.427457832650695,58.66454689984102,57.4989783408255,79.7979797979798,78.56553998351195,82.95638126009693,75.51505546751189,62.942719342194145,5000.0,419800.0,10.0,0.518143019154826,0.481856980845174
10000.0,4.150233,5.628237979859114E-7,10000.0,81.21000000000001,62.43598423998622,62.733042443474815,62.06339592166364,82.22831741227655,80.06789010289593,87.25411481332797,75.20924671183738,63.730558118763824,10000.0,671872.0,10.0,0.47836194436290735,0.5216380556370926
15000.0,5.884073,1.0056316500488255E-6,15000.0,82.07333333333334,64.14533956616847,64.19917454400213,63.80888290713324,83.23879573645826,80.73368202335746,89.00293255131965,75.14003734329154,64.05914647702761,15000.0,987208.0,10.0,0.5289545573707779,0.471045442629222
20000.0,7.398731,1.4991094558272097E-6,20000.0,82.53,65.0452407024342,64.93728048168592,64.26672121088158,83.7760029717682,81.0766897746967,89.95811727163941,75.06016847172083,64.22972165270534,20000.0,1259376.0,10.0,0.5984789987062809,0.40152100129371915
25000.0,8.957842,2.0948795273672375E-6,25000.0,82.86,65.69640571342093,65.65680852769094,64.91156239764166,84.13491799029951,81.362272193467,90.49780963759459,75.15468059461631,64.35302833437811,25000.0,1477080.0,10.0,0.41096968714610177,0.5890303128538984
30000.0,10.55785,2.7919957586398552E-6,30000.0,82.94333333333334,65.87317549873005,65.74049276914837,65.26137135098439,84.22675010018187,81.43256286512572,90.8558888076079,74.99164606028202,64.39090286443613,30000.0,1684168.0,10.0,0.5663906506745,0.4336093493255
35000.0,12.232682,3.6245038706995544E-6,35000.0,83.22,66.41309055200067,66.29361799816346,65.82086946400513,84.54677016182082,81.64400687607439,91.36715195632394,74.99425815342214,64.49058266711235,35000.0,1921408.0,10.0,0.5069833985843758,0.49301660141562414
40000.0,13.946894,4.5706230595149094E-6,40000.0,83.33500000000001,66.64110026779225,66.54622101776575,66.10393572663482,84.68712671138472,81.72096084238237,91.7019053778419,74.88315995778683,64.53391847230972,40000.0,2133456.0,10.0,0.5665833631169519,0.4334166368830481
45000.0,15.864382,5.7351828332845536E-6,45000.0,83.46444444444444,66.87682088703585,66.84932727434732,66.27996555943263,84.86955814473657,81.7716371475466,91.93392070484582,74.84304932735427,64.5710790587009,45000.0,2347640.0,10.0,0.6770930530323123,0.3229069469676876
50000.0,17.854149,7.062783192019496E-6,50000.0,85.68,70.62705815711209,70.95334685598378,67.84912438257746,87.79822767552831,82.67182962245886,93.5366739288308,76.04630454140695,65.11201472659208,50000.0,2579096.0,10.0,0.5796267311670662,0.42037326883293386
55000.0,19.808083,8.480710640189549E-6,55000.0,86.69,71.66933555290218,71.80084745762711,66.9563058589871,89.38342506181701,82.16534905533968,94.12061145640853,75.75982209043735,65.16909419863948,55000.0,2805088.0,10.0,0.8101425696696372,0.18985743033036284
60000.0,21.798307,1.0044583983359238E-5,60000.0,88.38000000000001,71.79741984739346,72.83777466105657,62.29720960415316,91.8249613057549,79.91704113377116,94.49753837242977,74.72527472527473,65.04283455879373,60000.0,3037400.0,10.0,0.616105750301475,0.383894249698525
65000.0,23.854695,1.1791946692909631E-5,65000.0,88.59,71.92437839934017,72.83333333333334,62.105612753238134,92.0448999511957,79.8302987449178,94.52957181727052,74.84255883327809,65.07152423498097,65000.0,3284584.0,10.0,0.5768389398016018,0.4231610601983983
70000.0,25.711623,1.3485677765852047E-5,70000.0,88.38666666666667,71.26739804132282,72.18141168955606,61.280284507668384,91.93294433638972,79.27670711396621,94.57837065269176,73.9622641509434,64.91160042774233,70000.0,3525752.0,10.0,0.6364295267836246,0.36357047321637537
75000.0,27.537032,1.527335400826815E-5,75000.0,88.7,71.967752744664,72.89517869992804,62.08689817144776,92.16311810805188,79.75273248521769,94.69821135893964,74.59359812300988,65.05609300479655,75000.0,3785568.0,10.0,0.8624519621920966,0.13754803780790337
80000.0,29.23179,1.702722421162658E-5,80000.0,88.728,72.00939139946216,73.12094620373902,62.28081916744744,92.18871271759618,79.76156276931917,94.89813388118473,74.26775444697071,65.03189377685295,80000.0,4000296.0,10.0,0.7916797663494691,0.20832023365053084
85000.0,31.083598,1.8952191728221045E-5,85000.0,88.83333333333333,72.28267632520246,73.27056570653474,62.62829094154394,92.25934655021027,79.96651118287286,94.93105087969568,74.53734671125976,65.09001413253715,85000.0,4018184.0,10.0,0.7915378809050003,0.20846211909499957
90000.0,32.917111,2.0960134038575408E-5,90000.0,88.84857142857143,72.29200352150472,73.28907747057214,62.611361241498244,92.27480553411317,79.96097961698413,94.92974954184484,74.55241742460508,65.09265837374633,90000.0,4233208.0,10.0,0.6766761958293138,0.32332380417068635
95000.0,34.925817,2.3274031310476775E-5,95000.0,88.8475,72.28972000293241,73.33054343277337,62.59433171222539,92.27385302828243,79.96046898162706,94.9087929314522,74.58933959101576,65.09572423025723,95000.0,4452768.0,10.0,0.48055721743213997,0.51944278256786
100000.0,37.170809,2.5954656382532168E-5,100000.0,88.8711111111111,72.31759891992057,73.42390150711103,62.67143709004175,92.29609574500815,79.9631911658798,94.99968332383305,74.45239159588735,65.08687942276086,100000.0,4615552.0,10.0,0.6550539917134046,0.34494600828659544
