learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.378848,1.4081825150383844E-9,5000.0,93.62,54.50687160156349,63.995485327313794,36.70634920634924,96.55097848416044,57.52330226364847,99.31049822064057,42.857142857142854,59.61703638176411,5000.0,14368.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
10000.0,0.559617,2.3764065156380337E-9,10000.0,94.36,62.4877935679336,67.32329084588643,41.79566563467491,96.9294425087108,65.44117647058823,98.57158675672683,55.10835913312694,61.98385795710318,10000.0,20704.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.694855,3.259737268090248E-9,15000.0,94.67999999999999,65.17843911786075,69.2485549132948,44.6217904233171,97.09881480404276,68.00320769847633,98.48808909211594,58.848022206800835,62.71684608199713,15000.0,25248.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
20000.0,0.804713,4.181693200435903E-9,20000.0,94.62,66.50555298086881,69.46651532349605,44.98977505112479,97.0506002960364,69.41444002274018,98.11017512746619,62.42331288343558,63.350905283764845,20000.0,32440.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
25000.0,0.901664,5.0585352049933534E-9,25000.0,94.83200000000001,69.05638015672073,70.83521444695263,47.22222222222228,97.15443573253458,71.88859878154918,97.8006385242994,67.48366013071896,64.28147063015484,25000.0,34960.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
30000.0,0.993046,5.90883990128835E-9,30000.0,94.87,70.4142974929087,71.15817091454272,47.98918553565393,97.16297675447491,73.24873978793673,97.45941348322917,71.20648867860764,64.93571863039571,30000.0,35968.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
35000.0,1.089677,6.91477989570962E-9,35000.0,94.94,71.64009911823108,71.63677130044844,48.947823580282524,97.19196435649845,74.4481315827442,97.20275284640513,74.37301816085328,65.49346742371685,35000.0,40240.0,17.0,9.0,9.0,7.0,0.0,0.0,1.0
40000.0,1.173093,7.87533901217911E-9,40000.0,94.89999999999999,71.91729003170342,71.38047138047135,48.45881758463865,97.1635150166852,74.75247524752476,96.9424560235281,76.3011622031329,65.81102077666418,40000.0,44512.0,19.0,10.0,10.0,8.0,0.0,0.0,1.0
45000.0,1.248212,8.766474206414487E-9,45000.0,94.88,72.21052399999978,71.27182044887779,48.32922179860953,97.14717317550333,75.0595366962546,96.76377001060655,77.75285938551245,66.05237115276768,45000.0,45856.0,19.0,10.0,10.0,8.0,0.0,0.0,1.0
50000.0,1.340016,9.867893097301323E-9,50000.0,95.06,75.77112561661014,73.0349344978166,50.20161290322579,97.20935487515536,78.50304612706704,95.51509769094139,90.92741935483872,68.27197760534334,50000.0,46376.0,21.0,11.0,11.0,9.0,0.0,0.0,1.0
55000.0,1.419017,1.0906123949421775E-8,55000.0,95.03,74.82584244279894,72.49584947426675,49.59432048681546,97.20519597368273,77.58231844835363,95.88418016418903,87.2210953346856,67.65819896710128,55000.0,50800.0,21.0,11.0,11.0,9.0,0.0,0.0,1.0
60000.0,1.506306,1.2153538533796865E-8,60000.0,95.16,75.76385906664018,73.95048439181916,53.100775193798434,97.27354664263181,78.46975088967972,96.2756467439786,85.46511627906976,67.4056308892381,60000.0,55240.0,23.0,12.0,12.0,10.0,0.0,0.0,1.0
65000.0,1.581308,1.3251441905481947E-8,65000.0,95.17,75.3546582043169,73.7927292457949,53.06122448979591,97.28636440249453,78.05542935029531,96.51097982387694,83.47910592808552,67.08019188850805,65000.0,56584.0,23.0,12.0,12.0,10.0,0.0,0.0,1.0
70000.0,1.654674,1.4347717271496851E-8,70000.0,95.17999999999999,75.21603980425128,73.83279044516829,52.99089726918075,97.29487035581997,77.91017415215397,96.58297429802407,82.8998699609883,66.98560372554172,70000.0,57760.0,23.0,12.0,12.0,10.0,0.0,0.0,1.0
75000.0,1.72976,1.5523306282444133E-8,75000.0,95.125,74.5864034912808,73.40425531914896,52.252693437806094,97.26913704730696,77.30975098906214,96.69228199131307,81.34182174338883,66.71471047203568,75000.0,60520.0,25.0,13.0,13.0,11.0,0.0,0.0,1.0
80000.0,1.801752,1.668174283578992E-8,80000.0,95.092,74.01773045320192,73.08620311471813,51.67388735722723,97.25632253303817,76.75696154574729,96.82115667156404,79.79519495864513,66.44854242762011,80000.0,62200.0,25.0,13.0,13.0,11.0,0.0,0.0,1.0
85000.0,1.876814,1.7956223936958445E-8,85000.0,95.11333333333334,73.7224928184075,73.03660106676479,51.47302217808678,97.27387682237429,76.44601542416453,96.94577263797768,78.74875868917577,66.2749068892506,85000.0,65632.0,27.0,14.0,14.0,12.0,0.0,0.0,1.0
90000.0,1.942997,1.9100083083742196E-8,90000.0,95.14571428571429,73.50628511202478,72.9974570883662,51.387696709585164,97.29712531220667,76.20781403164824,97.06395810188859,77.85407725321889,66.12829110053946,90000.0,66808.0,27.0,14.0,14.0,12.0,0.0,0.0,1.0
95000.0,2.008568,2.0253313663933015E-8,95000.0,95.0975,73.25985908041187,72.82804489400027,51.06064387322188,97.2700569376192,75.98873515366719,97.0633178673631,77.43948090841029,66.04975374211726,95000.0,67984.0,27.0,14.0,14.0,12.0,0.0,0.0,1.0
100000.0,2.076858,2.1508071364627946E-8,100000.0,95.13111111111111,73.32750194984224,72.9004329004329,51.22439893143367,97.29027789801748,76.03631193262605,97.0993384022909,77.38201246660729,66.04569457369992,100000.0,71024.0,29.0,15.0,15.0,12.0,0.0,0.0,1.0
