learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.438527,1.2597182475858264E-9,5000.0,94.94,69.48086100160678,71.82628062360803,49.90099009900991,97.21641544724393,72.22832052689353,98.28698553948833,65.14851485148515,63.92094734728465,5000.0,11104.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.642175,2.5140161398384307E-9,10000.0,95.11,71.8683359884868,72.41962774957696,50.55611729019205,97.29490512806329,74.57098283931357,97.59183220508267,72.4974721941355,65.20914514069675,10000.0,23808.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0
15000.0,0.758941,3.3634495693776342E-9,15000.0,95.36,74.32872947128249,74.24130273871206,53.56904603068712,97.42088490328318,76.90776376907763,97.36315828457151,77.31821214142762,66.08354001300157,15000.0,28120.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0
20000.0,0.88045,4.392236746433708E-9,20000.0,95.49,75.38144096356272,75.17886626307097,55.23573200992553,97.48886414253897,77.8921568627451,97.35335001390048,78.85856079404466,66.37241723938212,20000.0,32728.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
25000.0,1.018863,5.654380989985334E-9,25000.0,95.524,75.66589252165339,75.10013351134846,55.0963081861958,97.50651781536199,78.15732968963498,97.20543806646525,80.33707865168539,66.6225406146731,25000.0,35248.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
30000.0,1.160707,7.055254816595052E-9,30000.0,95.67666666666666,76.57553629198938,75.82929556466641,56.59303882195448,97.5905181222018,78.98233673634742,97.23826447504813,81.55957161981259,66.85765402982308,30000.0,38176.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
35000.0,1.293445,8.489818239791527E-9,35000.0,95.71142857142857,76.76829636732303,76.02236421725237,56.91733639494833,97.60983455150559,79.15567282321899,97.24901637263612,81.80252583237659,66.90507122128574,35000.0,41776.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
40000.0,1.401968,9.75903183221817E-9,40000.0,95.7475,77.08063164485675,76.28276631344114,57.421777221526895,97.6283758348089,79.44907575208408,97.23927232328843,82.30287859824782,66.99666986528813,40000.0,45208.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
45000.0,1.505622,1.1118892567853133E-8,45000.0,95.79111111111112,77.37669090123957,76.61150901457152,57.9764810295097,97.65187205554177,79.72162740899358,97.25878546909343,82.60483692034613,67.05662204239033,45000.0,50712.0,23.0,12.0,12.0,7.0,0.0,0.0,1.0
50000.0,1.607478,1.2622541524469853E-8,50000.0,95.76,76.48624667258207,76.83060109289619,57.599999999999994,97.64392087130473,78.84231536926148,97.62222222222222,79.0,66.44964676772598,50000.0,57064.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
55000.0,1.696985,1.399056993631853E-8,55000.0,95.92,77.21191079803556,77.0786516853933,58.57868020304575,97.7348434377082,79.476861167002,97.63727121464227,80.20304568527918,66.67839172099187,55000.0,59080.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
60000.0,1.791744,1.5480054008464017E-8,60000.0,95.62,76.87101843559373,76.5021459227468,58.20610687022906,97.55060955150431,79.32011331444758,97.4307417336908,80.1526717557252,66.63021339629192,60000.0,60760.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
65000.0,1.879207,1.6881463817424242E-8,65000.0,95.76,76.61262565197823,75.93643586833146,56.73469387755101,97.64234875444839,78.96825396825396,97.33924611973393,81.22448979591836,66.81387129849091,65000.0,61936.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
70000.0,1.967366,1.83980245474312E-8,70000.0,95.88,77.55134856580479,76.8018018018018,58.41184387617763,97.70550233905101,79.84344422700586,97.36569483498594,82.36877523553163,67.03254248320691,70000.0,66496.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
75000.0,2.049663,1.986739539230863E-8,75000.0,95.92500000000001,77.66556054099223,76.8794326241135,58.62944162436554,97.73226856618157,79.93105146515637,97.40432612312812,82.38578680203045,67.04291777010428,75000.0,69016.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
