learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.37473,1.0927405829230946E-9,5000.0,92.9,40.121174502078105,59.00692840646654,26.65289256198352,96.21575524997336,42.64943457189015,99.93356953055802,27.27272727272727,56.3928844809532,5000.0,11272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.573066,2.1612130478024487E-9,10000.0,93.57,55.111432552658535,63.79504504504503,35.44176706827308,96.51660436643373,58.273848150551586,98.93380719680142,45.08032128514056,60.0029433615431,10000.0,20824.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.727668,3.187021426856518E-9,15000.0,93.70666666666668,59.269330916493566,65.06291635825318,37.10859427048637,96.56452434675012,62.56938937351308,98.28135417438328,52.56495669553631,61.409753066984315,15000.0,25648.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
20000.0,0.897639,4.51003950710098E-9,20000.0,93.82000000000001,61.839005494843626,65.79966795794135,38.53804077573352,96.60923954789862,65.16347237880495,97.88203902384791,57.48383888612631,62.322924736804154,20000.0,30088.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0
25000.0,1.104083,6.40791813739472E-9,25000.0,93.864,63.33443161131493,66.09195402298852,39.05442987683753,96.62084765177549,66.68114682884449,97.5448116354579,60.98529996027017,62.95437069730109,25000.0,35536.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
30000.0,1.235852,7.64792994492584E-9,30000.0,93.99333333333333,64.90711713655057,66.93577981651373,40.3903407211379,96.68335419274092,68.20748059280169,97.360714682878,63.94310287793582,63.50271993403389,30000.0,36376.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
35000.0,1.383215,9.272576026204561E-9,35000.0,94.06857142857142,65.63455431280381,67.1622904144258,40.82098061573542,96.72162213378813,68.90353505092868,97.24374444303315,65.56442417331813,63.7981521316157,35000.0,42616.0,19.0,10.0,10.0,7.0,0.0,0.0,1.0
40000.0,1.502712,1.075842456892133E-8,40000.0,94.06,65.71398466031265,67.20949489373447,40.880816123413766,96.71541928170532,68.98981989036804,97.22075539868264,65.7626275192834,63.832472715297115,40000.0,48064.0,21.0,11.0,11.0,8.0,0.0,0.0,1.0
45000.0,1.606238,1.2090680824799672E-8,45000.0,94.15777777777777,66.10610733995972,67.50710666172287,41.40851348339642,96.77142050129561,69.326799673317,97.25273369042036,66.21350568308446,63.92695819713011,45000.0,49744.0,21.0,11.0,11.0,8.0,0.0,0.0,1.0
50000.0,1.715269,1.3554254387401874E-8,50000.0,94.19999999999999,68.88070105556662,69.27966101694912,45.48872180451126,96.76339285714286,72.1153846153846,97.02327663384065,70.48872180451127,64.71321318678898,50000.0,51888.0,23.0,12.0,12.0,8.0,0.0,0.0,1.0
55000.0,1.818094,1.507348504745298E-8,55000.0,94.42,69.67193512620389,69.57470010905128,45.82524271844663,96.89136490250696,72.78048780487805,96.94537346711259,72.42718446601941,65.07160631433882,55000.0,57112.0,25.0,13.0,13.0,9.0,0.0,0.0,1.0
60000.0,1.92524,1.717412255704403E-8,60000.0,92.82000000000001,55.33897098998699,58.7830080367394,24.26160337552745,96.06316482070402,59.25085130533485,96.7741935483871,55.06329113924051,61.611176885291606,60000.0,75784.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
65000.0,2.018133,1.9154509216960932E-8,65000.0,93.27,57.40438391802197,61.65242165242163,30.33126293995858,96.31697039347671,61.030689056166764,97.40978525570068,54.554865424430645,61.636971591758815,65000.0,82408.0,37.0,19.0,19.0,10.0,0.0,0.0,1.0
70000.0,2.114365,2.128972821144594E-8,70000.0,93.46,58.880958488629986,63.21709786276713,33.26530612244895,96.41853163447848,62.39938673821387,97.59793052475979,55.374149659863946,61.84094116857855,70000.0,85768.0,37.0,19.0,19.0,10.0,0.0,0.0,1.0
75000.0,2.212094,2.3479400357852378E-8,75000.0,93.605,59.19598154114261,64.09320606400902,34.64486458865615,96.50345826840537,62.613270973399594,97.8218699772765,54.72662238119571,61.755261386879454,75000.0,86608.0,37.0,19.0,19.0,10.0,0.0,0.0,1.0
80000.0,2.309431,2.5677211261871786E-8,80000.0,93.892,60.66275432727218,65.64679415073114,37.622549019607824,96.6636806572134,63.90924131411014,98.08886129833274,55.22875816993464,61.91074613269238,80000.0,87280.0,37.0,19.0,19.0,10.0,0.0,0.0,1.0
85000.0,2.40923,2.7994641465031436E-8,85000.0,94.0,61.30572983462797,66.3488502523836,39.127494081839664,96.72322143741353,64.48303078137333,98.23614243981807,55.25870815015218,61.94651939172415,85000.0,89760.0,39.0,20.0,20.0,10.0,0.0,0.0,1.0
90000.0,2.509159,3.047061424495445E-8,90000.0,94.05714285714286,61.57566461010619,66.81557115507341,40.023068050749785,96.75537391195832,64.70987444859178,98.3540530254979,54.98846597462514,61.915773232699564,90000.0,95776.0,43.0,22.0,22.0,11.0,0.0,0.0,1.0
95000.0,2.602144,3.297063200838036E-8,95000.0,94.06,61.40972734738004,67.03662597114317,40.2714932126697,96.75861504460997,64.5267243953419,98.44817056243407,54.32378079436903,61.80047559622886,95000.0,103928.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
100000.0,2.687156,3.5311707233389216E-8,100000.0,94.15777777777777,61.79272456999899,67.50710666172287,41.119820828667365,96.8141442784261,64.8482417435486,98.54693474774886,54.31131019036955,61.81792720120078,100000.0,106448.0,47.0,24.0,24.0,11.0,0.0,0.0,1.0
