learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.375787,1.8237790196306174E-9,5000.0,94.28,59.56156821935162,66.11374407582936,39.40677966101694,96.90409179476076,62.467191601049876,98.85159010600707,50.42372881355932,61.08913956661331,5000.0,18760.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
10000.0,0.528306,2.9134173008302842E-9,10000.0,94.67999999999999,66.01462444371306,68.9252336448598,43.644067796610166,97.09130672498632,68.88888888888889,98.04549469964664,62.394067796610166,63.33236978359819,10000.0,27616.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
15000.0,0.63553,3.7493575592007895E-9,15000.0,94.79333333333332,68.67201430791759,70.13384321223707,46.06353591160218,97.1346809993763,71.52752460809333,97.68299881936245,67.7486187845304,64.31011149187444,15000.0,30136.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
20000.0,0.739881,4.5946462390323474E-9,20000.0,94.95,71.0410449033257,71.59730033745781,48.80892042574761,97.20531267293858,73.83419689119171,97.43717756698285,72.2250380131779,65.12722464149704,20000.0,31312.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
25000.0,0.852297,5.5248081125319E-9,25000.0,94.852,71.04419623098481,71.09164420485176,47.81021897810219,97.14437861945018,73.89981748124113,97.14653412620929,73.88483373884833,65.38948077960583,25000.0,31984.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
30000.0,0.985912,6.8980579223069884E-9,30000.0,94.78,71.13717644839306,70.80536912751676,47.46729285474673,97.0982804624963,74.03846153846155,96.97250083274731,74.90774907749078,65.5515541215916,30000.0,39728.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
35000.0,1.101694,8.191064113958015E-9,35000.0,94.80857142857143,71.13343597928541,70.8065552699229,47.47036715813819,97.11619343882425,74.01687401687403,97.0007292096002,74.81931193986702,65.54007193112226,35000.0,43168.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
40000.0,1.191097,9.220565249108607E-9,40000.0,94.93,71.80860027441437,71.48080438756857,48.72313527180789,97.1836462615265,74.62462462462463,97.07310306561243,75.39823008849558,65.66417081523758,40000.0,44512.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
45000.0,1.277385,1.0279557330326903E-8,45000.0,94.87333333333333,71.79990517662088,71.40555280118988,48.67630700778643,97.14829602343661,74.65113723766619,97.01518331070238,75.57285873192437,65.68638406142988,45000.0,47440.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
50000.0,1.359043,1.1371972451193466E-8,50000.0,95.62,75.90241600836617,76.84989429175478,57.226562500000064,97.56368895316498,78.33827893175075,97.70499108734403,77.34375,66.15299333502303,50000.0,51712.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
55000.0,1.444033,1.2653549179020856E-8,55000.0,95.48,73.76446901142661,74.86095661846494,53.68852459016392,97.50221043324491,76.26050420168067,97.76152482269504,74.38524590163934,65.60235718408569,55000.0,58288.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
60000.0,1.543946,1.4469702454904716E-8,60000.0,93.67999999999999,57.01840482786685,64.09090909090908,33.89121338912132,96.56671012603216,60.30150753768844,98.27509951348961,50.2092050209205,60.92706798591454,60000.0,70264.0,33.0,17.0,17.0,7.0,0.0,0.0,1.0
65000.0,1.652037,1.655396894655294E-8,65000.0,93.60000000000001,57.30208984921239,64.56256921373203,35.74297188755027,96.51719634305617,60.591133004926114,98.48956019546868,49.39759036144578,60.804430462942925,65000.0,74536.0,35.0,18.0,18.0,8.0,0.0,0.0,1.0
70000.0,1.747652,1.8613163909564415E-8,70000.0,93.65333333333334,57.53550082683853,64.63595839524517,36.23576691225722,96.54722181923691,60.79077429983526,98.54149700155475,49.430676490288015,60.82190672197041,70000.0,83248.0,39.0,20.0,20.0,8.0,0.0,0.0,1.0
75000.0,1.849933,2.0968965573443307E-8,75000.0,93.925,59.64390713674419,65.79391891891893,37.946884576098086,96.69234748046715,62.8099173553719,98.43143775634631,52.400408580183864,61.406808730085096,75000.0,89032.0,41.0,21.0,21.0,8.0,0.0,0.0,1.0
80000.0,1.946111,2.331975243985653E-8,80000.0,93.95599999999999,60.395101611648336,66.16659202866097,38.652050345107575,96.70468671624539,63.564022184711845,98.37600390469007,53.5119772634998,61.62142102552283,80000.0,94480.0,43.0,22.0,22.0,8.0,0.0,0.0,1.0
85000.0,2.035691,2.562495735784372E-8,85000.0,94.02000000000001,60.78770349010717,66.36670416197975,38.896457765667606,96.73972304001745,63.93244873341375,98.34466449896541,54.155313351498634,61.7454406920997,85000.0,99472.0,45.0,23.0,23.0,8.0,0.0,0.0,1.0
90000.0,2.116889,2.7753283319373926E-8,90000.0,93.97999999999999,60.573232954265364,66.26641050272173,38.49970811441909,96.71750611475485,63.741180519704,98.31190219801103,54.057209573847054,61.718941940837354,90000.0,101320.0,45.0,23.0,23.0,8.0,0.0,0.0,1.0
95000.0,2.202493,3.003430236958795E-8,95000.0,94.05250000000001,61.24403929577474,66.69932810750284,39.35763446342092,96.7553634020267,64.38089534361431,98.3202594450758,54.80499617639561,61.87189499713731,95000.0,103000.0,45.0,23.0,23.0,8.0,0.0,0.0,1.0
100000.0,2.289221,3.243465911597013E-8,100000.0,94.07111111111112,61.423878509957994,66.89415560243208,39.719837324898364,96.76504110386304,64.54956152006378,98.34623157687189,54.88025305015816,61.892342948669764,100000.0,106984.0,47.0,24.0,24.0,8.0,0.0,0.0,1.0
