ds,alg,avg_mem
minority-share_sudden_3,improved_UOB,432384000.0
minority-share_sudden_3,ESOS_ELM,6465939456.0
minority-share_sudden_3,WEOB1,544670037.3333334
minority-share_sudden_3,improved_OOB,567325081.6
minority-share_sudden_3,WEOB2,351473254.4
minority-share_sudden_3,UOB,486492569.6
minority-share_sudden_3,CSMOTE,963308748.8
minority-share_sudden_3,RebalanceStream,2315093829.818182
minority-share_sudden_3,OOB,566360883.2
