DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
DRIFT DETECTED
learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,5.164029801,3.5048499059969747E-6,5000.0,90.02,0.0,43.74295377677565,0.0,94.74792127144511,?,100.0,0.0,?,5000.0,2623704.0
10000.0,8.688027281,3.7415243087825244E-6,10000.0,90.12,0.0,43.54285714285716,0.0,94.80328213759731,?,100.0,0.0,?,10000.0,259608.0
15000.0,19.522816297,4.514650062610844E-6,15000.0,84.86,20.632072983544443,14.04239212717641,-53.34233625928424,91.52580320161199,29.053420805998126,90.71676899178934,31.397704253882512,55.252708812707056,15000.0,275824.0
20000.0,36.266789399,5.776485137207626E-6,20000.0,82.06,24.187916940045127,-1.7583664208735064,-81.39534883720933,89.62646004394588,33.70288248337029,86.00599267561869,46.107178968655205,57.470247007532926,20000.0,291304.0
25000.0,51.798531246,6.988432304411783E-6,25000.0,80.472,26.32264762007605,-9.46188340807175,-96.3797264682221,88.47116610777877,36.216357460151556,83.20156347161766,55.75221238938053,58.93932809699272,25000.0,301624.0
30000.0,67.051102104,8.239772136902254E-6,30000.0,79.23666666666666,26.929877081718427,-16.29947722180733,-109.09701242027514,87.56711442885371,37.07445196484493,81.18130343066504,61.597851628063104,59.745115921455906,30000.0,317128.0
35000.0,81.140325116,9.45209239832379E-6,35000.0,78.24571428571429,27.124330284381642,-21.88250360172886,-119.04487917146152,86.83245711123409,37.46714848883049,79.63773632787718,65.62140391254316,60.26174994148865,35000.0,332608.0
40000.0,95.893210731,1.0741211687375355E-5,40000.0,77.81,27.889025141837475,-24.20934788692976,-123.57682619647366,86.47487276384359,38.249617364686245,78.75381626422426,69.24433249370277,60.82724487388999,40000.0,337768.0
45000.0,113.187222903,1.2321741189043942E-5,45000.0,77.37333333333333,28.258179014618477,-26.894317048853427,-128.1425050414518,86.12806539509536,38.662650602409634,77.97567654241804,71.90230786466503,61.212332173975184,45000.0,353272.0
50000.0,130.89723674,1.396393081915034E-5,50000.0,76.998,28.671628688500387,-28.545881300994758,-130.85106382978736,85.81926685819266,39.13848759062285,77.30463370207472,74.22721798474508,61.549137217108864,50000.0,358432.0
55000.0,147.306402852,1.555121081879715E-5,55000.0,71.86,28.079691995019257,-51.77993527508089,-175.88235294117652,81.6629740649029,39.53588311130211,69.77728285077951,90.19607843137256,63.24028804531018,55000.0,373912.0
60000.0,159.13165707,1.6742586337909398E-5,60000.0,72.92,28.6137120300341,-52.73547659334462,-181.49688149688168,82.56502704094773,39.39122649955237,70.94489931400753,91.47609147609148,63.72224705511,60000.0,389440.0
65000.0,173.345863488,1.821259395019131E-5,65000.0,73.14,29.087675723168427,-50.72951739618401,-176.9072164948454,82.70889661387922,39.85669502910882,71.140642303433,91.75257731958763,63.81481403698921,65000.0,399760.0
70000.0,188.069467048,1.9794245921725618E-5,70000.0,73.09,29.53333483728558,-49.375520399666925,-172.7825646224024,82.62189215369713,40.39867109634552,70.9713207965829,92.44804865686771,63.917792799315784,70000.0,415240.0
75000.0,200.735853282,2.1188722281886123E-5,75000.0,73.548,30.4905682018178,-46.305309734513294,-165.582329317269,82.92934768579468,41.275197584583964,71.35939582407819,93.33333333333333,64.16633251897204,75000.0,425560.0
80000.0,217.980364611,2.3133541448834516E-5,80000.0,73.79,30.61619664868202,-45.80011125533102,-165.64189189189185,83.12986762213306,41.28145769546711,71.64571005917159,93.37837837837839,64.2308509280295,80000.0,435944.0
85000.0,231.769467026,2.4762291022502556E-5,85000.0,73.72857142857143,30.555982923640144,-46.20766417554454,-165.29140219272924,83.08032017664918,41.264771638454164,71.58939557303228,93.19099826889786,64.18340787188114,85000.0,456584.0
90000.0,249.212524761,2.6869210035027168E-5,90000.0,73.695,30.47605352821886,-46.62764771460424,-166.04298356510733,83.0590887135727,41.18501956400224,71.56054931335831,93.14791403286978,64.16939756344688,90000.0,466904.0
95000.0,266.231729258,2.897037021911324E-5,95000.0,73.73777777777778,30.571906831841076,-46.135773463583476,-165.5133677825209,83.08766707690546,41.26826359208826,71.5923943870379,93.28240844753988,64.20179180415796,95000.0,477224.0
100000.0,278.699220997,3.055951258722941E-5,100000.0,73.88,30.702756484316048,-45.97071644126523,-164.8012976480131,83.1991149304037,41.34554926794216,71.7515753971776,93.32927818329279,64.24189707279633,100000.0,492704.0
