learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.337553,9.801380729509724E-10,5000.0,76.5,39.559876564293276,43.80679100908657,21.823020625415836,84.10228656474091,54.96358758144883,88.87617958249928,47.70459081836327,58.433887942028676,5000.0,11224.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.536435,2.20837433098091E-9,10000.0,78.18,49.11335976266957,47.40901422029407,28.365068942875915,84.1608594657375,64.94215938303341,83.36209375898763,66.34931057124098,61.17830586290957,10000.0,23872.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
15000.0,0.677116,3.7893416504893036E-9,15000.0,79.97333333333333,54.106612803216144,51.6886458668382,33.539823008849545,85.26150524973013,68.76689540445,82.91030534351145,73.1637168141593,62.46479451612539,15000.0,43440.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
20000.0,0.809053,5.6608782356811895E-9,20000.0,80.97,56.913070807141686,54.32069131060969,36.91364163765953,85.85550765571577,70.92881148793155,82.70208348249444,76.96005304160451,63.17874178157139,20000.0,54832.0,27.0,14.0,14.0,7.0,0.0,0.0,1.0
25000.0,0.950862,8.191924937483338E-9,25000.0,82.172,59.747303887600154,57.495708563799354,41.30892810113248,86.7125778851027,72.91729962933705,83.55164885671607,79.00974453515933,63.74978301764552,25000.0,68992.0,33.0,17.0,17.0,9.0,0.0,0.0,1.0
30000.0,1.091225,1.1138136057804029E-8,30000.0,83.17666666666666,61.912531551396235,60.02059569074778,44.77513951198161,87.48791432183852,74.33250266998931,84.58367288241216,79.96498522814312,64.13826044385583,30000.0,81136.0,39.0,20.0,20.0,9.0,0.0,0.0,1.0
35000.0,1.217743,1.4034112743619415E-8,35000.0,83.92285714285714,63.52236794432265,61.835322843190454,47.248523483641144,88.06448191748859,75.37956683439072,85.31212756339129,80.75372644604856,64.43327052258014,35000.0,88480.0,41.0,21.0,21.0,9.0,0.0,0.0,1.0
40000.0,1.333572,1.6992022279236052E-8,40000.0,84.45,64.58196542207324,63.10794780545671,48.69256784624268,88.49596804024561,76.01419096097484,85.81985149047601,81.3000082487833,64.6374233202522,40000.0,98712.0,47.0,24.0,24.0,10.0,0.0,0.0,1.0
45000.0,1.45516,2.037757635116577E-8,45000.0,84.82444444444445,65.48763489359014,64.08435889344693,50.14236694166606,88.75644170769053,76.66336329152854,86.1067629300706,81.89384536759874,64.80752431193258,45000.0,107632.0,51.0,26.0,26.0,10.0,0.0,0.0,1.0
50000.0,1.588958,2.203543117062913E-8,50000.0,88.32,65.0284993776989,52.2875816993464,23.25886990801576,92.63741805345437,71.76015473887813,86.69183577159038,97.3753280839895,67.83567716467122,50000.0,47896.0,20.0,-8.0,-8.0,5.0,0.0,0.0,1.0
