learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.355584,1.0523637135823568E-9,5000.0,76.52,42.224818879236295,44.280968201233975,24.646983311938378,83.65812917594654,58.30965909090909,87.30389308541545,52.695763799743254,59.16072533470974,5000.0,11440.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.566941,2.2959648548728886E-9,10000.0,78.13,47.837595226798896,48.17535545023697,29.131561892417363,84.40419311131713,63.409737326417925,85.59444605148974,61.406351263771874,60.621942668323825,10000.0,22744.0,13.0,7.0,7.0,5.0,0.0,0.0,1.0
15000.0,0.693847,3.516215307431088E-9,15000.0,79.28666666666668,51.98069707480483,50.651207115628985,31.56387665198239,84.8947445184501,67.05545541299968,83.47036328871893,69.64757709251101,61.87041707901078,15000.0,37168.0,17.0,9.0,9.0,6.0,0.0,0.0,1.0
20000.0,0.840374,5.366362577511204E-9,20000.0,80.19,54.82503051334305,52.754590984974946,34.56647398843928,85.35954474909467,69.37702890709538,82.82538544281104,74.12056151940544,62.63903474715596,20000.0,48808.0,23.0,12.0,12.0,8.0,0.0,0.0,1.0
25000.0,0.99405,7.661720253527163E-9,25000.0,81.128,57.360223069622464,55.33042984283279,38.02705897806384,85.94075928243639,71.3051940153266,82.93552654281935,76.99986864573756,63.23278326717813,25000.0,57736.0,27.0,14.0,14.0,9.0,0.0,0.0,1.0
30000.0,1.142945,1.0318315403742921E-8,30000.0,82.19666666666666,59.678285108481774,57.76530128103747,41.69850453007312,86.76168050563888,72.8262528618672,83.98675560247612,78.12465888003494,63.6614904165994,30000.0,68968.0,33.0,17.0,17.0,11.0,0.0,0.0,1.0
35000.0,1.266148,1.2884960528463123E-8,35000.0,82.97428571428571,61.2131391202101,59.351978171896306,43.97856538497695,87.40462048994948,73.73617171316496,84.86639576406847,78.6405941524866,63.93492588494865,35000.0,80528.0,39.0,20.0,20.0,11.0,0.0,0.0,1.0
40000.0,1.378019,1.5460719114376436E-8,40000.0,83.6075,62.49072457743359,60.84905660377359,45.908265962712434,87.91848617176127,74.51315738329383,85.58002726164,79.07111037782543,64.15822972142105,40000.0,89000.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
45000.0,1.494367,1.8283312084774173E-8,45000.0,84.14222222222222,63.80333026449928,62.23939041168376,47.99212885358209,88.28589251124461,75.4624853861495,85.97141852361008,79.97230522556666,64.40957299757093,45000.0,93776.0,43.0,22.0,22.0,11.0,0.0,0.0,1.0
50000.0,1.608344,2.115477002950178E-8,50000.0,84.578,64.71081309929491,63.280952380952385,49.35303776683086,88.63170620236181,76.0312082310155,86.43853342918763,80.32840722495895,64.56913749117038,50000.0,97384.0,43.0,22.0,22.0,11.0,0.0,0.0,1.0
55000.0,1.715449,2.1238337780038514E-8,55000.0,96.34,0.0,-Infinity,-Infinity,98.13588672710605,?,96.34,?,?,55000.0,3016.0,0.0,-22.0,-22.0,0.0,0.0,0.0,1.0
60000.0,1.759088,2.127428335862027E-8,60000.0,98.17,0.0,-Infinity,-Infinity,99.07655043649392,?,98.17,?,?,60000.0,3184.0,0.0,-22.0,-22.0,0.0,0.0,0.0,1.0
65000.0,1.806958,2.1315794537464776E-8,65000.0,98.78,0.0,-Infinity,-Infinity,99.3862561625918,?,98.78,?,?,65000.0,3352.0,0.0,-22.0,-22.0,0.0,0.0,0.0,1.0
70000.0,1.842747,2.1346829498393668E-8,70000.0,99.08500000000001,0.0,-Infinity,-Infinity,99.54039731772862,?,99.08500000000001,?,?,70000.0,3352.0,0.0,-22.0,-22.0,0.0,0.0,0.0,1.0
75000.0,1.884491,2.138484269173609E-8,75000.0,99.268,0.0,-Infinity,-Infinity,99.63265551920027,?,99.268,?,?,75000.0,3520.0,0.0,-22.0,-22.0,0.0,0.0,0.0,1.0
80000.0,1.925025,2.1421754026992454E-8,80000.0,99.39,0.0,-Infinity,-Infinity,99.69406690405738,?,99.39,?,?,80000.0,3520.0,0.0,-22.0,-22.0,0.0,0.0,0.0,1.0
85000.0,1.962134,2.1455546466426717E-8,85000.0,99.47714285714285,0.0,-Infinity,-Infinity,99.73788618817765,?,99.47714285714285,?,?,85000.0,3520.0,0.0,-22.0,-22.0,0.0,0.0,0.0,1.0
90000.0,2.003959,2.1493633420517046E-8,90000.0,99.5425,0.0,-Infinity,-Infinity,99.77072553466053,?,99.5425,?,?,90000.0,3520.0,0.0,-22.0,-22.0,0.0,0.0,0.0,1.0
95000.0,2.042482,2.1530387761692206E-8,95000.0,99.59333333333333,0.0,-Infinity,-Infinity,99.796252379839,?,99.59333333333333,?,?,95000.0,3688.0,0.0,-22.0,-22.0,0.0,0.0,0.0,1.0
100000.0,2.082056,2.156814484960503E-8,100000.0,99.634,0.0,-Infinity,-Infinity,99.81666449602773,?,99.634,?,?,100000.0,3688.0,0.0,-22.0,-22.0,0.0,0.0,0.0,1.0
