learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.36446,1.0741068257225885E-9,5000.0,77.52,45.468405053701,46.628679962013294,26.246719160104977,84.16901408450704,61.241379310344826,85.9608745684695,58.26771653543307,60.04760426193175,5000.0,11392.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.539297,1.993189710709784E-9,10000.0,78.58000000000001,48.97169630088157,48.5096153846154,28.978779840848816,84.70655433385691,64.26426426426427,84.93699885452463,63.85941644562334,60.99106805511525,10000.0,20320.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.689163,3.2279507277740375E-9,15000.0,79.43333333333334,52.11139934765119,50.57673822492791,30.953446732318703,85.05980919172842,67.00887605603678,83.38397265476642,70.12085944494181,61.948533497514745,15000.0,31848.0,15.0,8.0,8.0,6.0,0.0,0.0,1.0
20000.0,0.855776,5.1689606222013635E-9,20000.0,80.13,54.31977296904176,52.235576923076934,33.04128053917438,85.42400234741783,68.79711055276381,82.79416992534661,73.81634372367313,62.572061187286245,20000.0,45032.0,23.0,12.0,12.0,8.0,0.0,0.0,1.0
25000.0,1.021464,7.968125424037378E-9,25000.0,80.988,56.1746041831878,54.07285728089671,35.79629879778471,86.08402869272435,70.00315556958031,83.54264931522418,74.91557476698635,62.9400953451396,25000.0,65304.0,35.0,18.0,18.0,9.0,0.0,0.0,1.0
30000.0,1.163172,1.0810885435591143E-8,30000.0,81.96666666666667,58.263884789066324,56.51824465520012,39.8019361299655,86.83570177146194,71.38171815488785,84.9141007947461,75.07510849004117,63.243420465054555,30000.0,77544.0,39.0,20.0,20.0,10.0,0.0,0.0,1.0
35000.0,1.275653,1.3262643629892006E-8,35000.0,82.6257142857143,59.62427184161757,58.14289647577093,41.936407906044124,87.357851188125,72.23160874925796,85.66070045256248,75.51799866322926,63.47808659604347,35000.0,84256.0,39.0,20.0,20.0,10.0,0.0,0.0,1.0
40000.0,1.376951,1.5567501872364017E-8,40000.0,83.275,61.050516362445194,59.742447948008184,44.24070678446409,87.84961859789321,73.17562149157979,86.36883079780016,76.0543423903984,63.722675161240396,40000.0,87952.0,39.0,20.0,20.0,10.0,0.0,0.0,1.0
45000.0,1.482681,1.8019154574722052E-8,45000.0,83.70222222222222,61.98083334958218,60.86028391503896,45.68614381989188,88.17554495034182,73.78467257649413,86.81779217068292,76.43486632600163,63.885181868858396,45000.0,89632.0,39.0,20.0,20.0,10.0,0.0,0.0,1.0
50000.0,1.598028,2.0782848559319975E-8,50000.0,89.0,72.33467756620011,69.13580246913581,52.463267070008655,92.46162280701755,79.65976331360947,87.76997137652876,93.08556611927399,67.24127034340643,50000.0,92616.0,39.0,20.0,20.0,10.0,0.0,0.0,1.0
55000.0,1.745723,2.2060856572869752E-8,55000.0,88.53,64.83635446377188,52.60330578512396,24.589086127547656,92.82093008700006,71.48893860303257,87.45135039509377,94.543063773833,67.45265268485124,55000.0,33448.0,18.0,-3.0,-3.0,6.0,0.0,0.0,1.0
60000.0,1.815653,2.2708512261095975E-8,60000.0,99.18,0.0,-Infinity,-Infinity,99.58831207952605,?,99.18,?,?,60000.0,35800.0,18.0,-3.0,-3.0,6.0,0.0,0.0,1.0
65000.0,1.894195,2.364350545530518E-8,65000.0,99.56,0.0,-Infinity,-Infinity,99.77951493285228,?,99.56,?,?,65000.0,46016.0,24.0,0.0,0.0,7.0,0.0,0.0,1.0
70000.0,1.96525,2.452951685835918E-8,70000.0,99.70666666666666,0.0,-Infinity,-Infinity,99.85311790626253,?,99.70666666666666,?,?,70000.0,48200.0,24.0,0.0,0.0,7.0,0.0,0.0,1.0
75000.0,2.031728,2.5381569920314684E-8,75000.0,99.78,0.0,-Infinity,-Infinity,99.88987886675343,?,99.78,?,?,75000.0,49544.0,24.0,0.0,0.0,7.0,0.0,0.0,1.0
80000.0,2.093862,2.6196848791506557E-8,80000.0,99.824,0.0,-Infinity,-Infinity,99.91192249179278,?,99.824,?,?,80000.0,50720.0,24.0,0.0,0.0,7.0,0.0,0.0,1.0
85000.0,2.152003,2.697236885006229E-8,85000.0,99.85333333333334,0.0,-Infinity,-Infinity,99.9266128494229,?,99.85333333333334,?,?,85000.0,51560.0,24.0,0.0,0.0,7.0,0.0,0.0,1.0
90000.0,2.213045,2.780515514521135E-8,90000.0,99.87428571428572,0.0,-Infinity,-Infinity,99.93710332208818,?,99.87428571428572,?,?,90000.0,52736.0,24.0,0.0,0.0,7.0,0.0,0.0,1.0
95000.0,2.278012,2.8699960323671498E-8,95000.0,99.89,0.0,-Infinity,-Infinity,99.94496973335335,?,99.89,?,?,95000.0,53240.0,24.0,0.0,0.0,7.0,0.0,0.0,1.0
100000.0,2.340829,2.9607925179104007E-8,100000.0,99.90222222222222,0.0,-Infinity,-Infinity,99.95108719818579,?,99.90222222222222,?,?,100000.0,55872.0,26.0,1.0,1.0,8.0,0.0,0.0,1.0
