learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.395452,1.4183387077516982E-9,5000.0,83.91999999999999,60.96513604038495,61.34615384615384,46.79020516214426,88.67924528301886,72.2567287784679,90.25508741759816,69.29185969556585,63.15594728787701,5000.0,13864.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
10000.0,0.59025,2.5439476221799855E-9,10000.0,84.05,62.126227418920685,61.220520301483106,46.09665427509295,88.58512846203392,73.53575576572092,87.89944610140606,74.8901655964853,63.79451616281202,10000.0,22336.0,11.0,6.0,6.0,5.0,0.0,0.0,1.0
15000.0,0.711446,3.4624795201751925E-9,15000.0,84.32,63.502482979463615,61.99095022624434,46.557600545330594,88.61237532681322,74.83415364861973,86.33833380507595,79.45921381504203,64.38119826861683,15000.0,29296.0,13.0,7.0,7.0,6.0,0.0,0.0,1.0
20000.0,0.878216,5.4377623606059295E-9,20000.0,84.295,63.91584720639384,62.09268645908761,46.699473952146604,88.47804555959064,75.34343355051418,85.48947331112214,81.43560156117428,64.59974358933177,20000.0,45784.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0
25000.0,1.035752,7.96292207721207E-9,25000.0,84.768,65.49881933843072,63.51092372556535,48.94758010457165,88.68955684923368,76.68381092334067,85.11487372441708,83.95227242257675,65.01291143822776,25000.0,61960.0,31.0,16.0,16.0,9.0,0.0,0.0,1.0
30000.0,1.19712,1.0983329899609092E-8,30000.0,85.30333333333333,66.80062377780138,64.76182864450128,50.59943977591035,89.06525135785323,77.59540627064384,85.20047449584817,85.54621848739495,65.33503902639897,30000.0,72352.0,35.0,18.0,18.0,10.0,0.0,0.0,1.0
35000.0,1.345435,1.4251157633132407E-8,35000.0,85.83428571428571,67.91910578736338,65.93376391370072,52.22125855256819,89.48417748366845,78.30386837038333,85.67193274580677,86.21952394719091,65.5536911037429,35000.0,85168.0,41.0,21.0,21.0,11.0,0.0,0.0,1.0
40000.0,1.463047,1.7207377768225142E-8,40000.0,86.215,68.79903655227383,66.93451667066442,53.64828513786145,89.76006536918733,78.9155705108596,85.99131796185596,86.74344317417619,65.7142985080173,40000.0,97160.0,47.0,24.0,24.0,12.0,0.0,0.0,1.0
45000.0,1.583655,2.0629794283045665E-8,45000.0,86.60444444444444,69.72084893148852,67.91227509847758,55.158818716060374,90.03570483998942,79.56887201735357,86.30097918053046,87.31681916238935,65.88205338764871,45000.0,109688.0,53.0,27.0,27.0,12.0,0.0,0.0,1.0
50000.0,1.748287,2.074904744823774E-8,50000.0,87.82,63.26082665432454,50.88709677419354,20.80624187256178,92.3367308418271,70.3360935216756,86.75809884133365,93.64461738002593,67.15703913614708,50000.0,2800.0,-3.0,-30.0,-30.0,0.0,0.0,0.0,1.0
55000.0,1.815016,2.095357757682602E-8,55000.0,87.63,52.158328473104234,48.69348817917874,18.025182239893965,92.70163431470884,59.45591609308424,92.54329131817647,60.0264725347452,61.759566840474534,55000.0,11848.0,1.0,-28.0,-28.0,2.0,0.0,0.0,1.0
60000.0,1.910694,2.165435526726975E-8,60000.0,84.61999999999999,63.39106342057907,64.48036951501153,50.29088558500322,89.01585487787459,74.35811937312437,90.29266879165459,71.98192382182053,63.69352255399977,60000.0,28312.0,11.0,-23.0,-23.0,4.0,0.0,0.0,1.0
65000.0,1.996266,2.252976205406918E-8,65000.0,85.64,66.75965168003805,66.37789744790449,52.80972724285247,89.51365561559808,77.22803679035839,88.12365204888569,79.96715927750411,64.82492023257525,65000.0,39544.0,15.0,-21.0,-21.0,5.0,0.0,0.0,1.0
