learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),ensemble size,size of class 0,size of class 1
5000.0,0.361661,1.685612259639634E-8,5000.0,100.0,?,?,?,100.0,?,100.0,?,?,5000.0,180160.0,10.0,0.9999999999999994,8.156750926714144E-230
10000.0,0.602868,2.8203015588223935E-8,10000.0,100.0,?,?,?,100.0,?,100.0,?,?,10000.0,181840.0,10.0,0.9999999999999994,2.5E-323
15000.0,0.750337,3.514027264383104E-8,15000.0,100.0,?,?,?,100.0,?,100.0,?,?,15000.0,181840.0,10.0,0.9999999999999994,2.5E-323
20000.0,0.861778,4.0431129725442994E-8,20000.0,100.0,?,?,?,100.0,?,100.0,?,?,20000.0,183520.0,10.0,0.9999999999999994,2.5E-323
25000.0,0.980011,4.604444892870055E-8,25000.0,100.0,?,?,?,100.0,?,100.0,?,?,25000.0,183520.0,10.0,0.9999999999999994,2.5E-323
30000.0,1.069158,5.027685922880967E-8,30000.0,100.0,?,?,?,100.0,?,100.0,?,?,30000.0,183520.0,10.0,0.9999999999999994,2.5E-323
35000.0,1.154949,5.438722378263871E-8,35000.0,100.0,?,?,?,100.0,?,100.0,?,?,35000.0,185200.0,10.0,0.9999999999999994,2.5E-323
40000.0,1.241008,5.851042858428425E-8,40000.0,100.0,?,?,?,100.0,?,100.0,?,?,40000.0,185200.0,10.0,0.9999999999999994,2.5E-323
45000.0,1.327793,6.266841704232825E-8,45000.0,100.0,?,?,?,100.0,?,100.0,?,?,45000.0,185200.0,10.0,0.9999999999999994,2.5E-323
50000.0,1.421198,6.714357878598902E-8,50000.0,100.0,?,?,?,100.0,?,100.0,?,?,50000.0,185200.0,10.0,0.9999999999999994,2.5E-323
55000.0,2.276453,1.8584958434932762E-7,55000.0,84.76,44.09005463326155,14.765100671140932,-55.51020408163267,90.95441595441596,51.64974619289339,84.96340652029275,82.89205702647658,64.77952291171366,55000.0,536512.0,10.0,0.8927671922061071,0.10723280779389278
60000.0,2.923474,3.0545874192896816E-7,60000.0,83.86,44.56640902983661,9.882747068676743,-63.195146612740146,90.2853015529072,52.333136444181925,83.24084350721421,89.4949494949495,65.71449478656967,60000.0,714576.0,10.0,0.898134465104775,0.10186553489522497
65000.0,3.610237,4.5931330257612795E-7,65000.0,83.54666666666667,44.55766541943878,8.116157855547316,-66.8695064232589,90.05560480296559,52.37360092628328,82.65532544378699,91.6891891891892,66.01979147062194,65000.0,865976.0,10.0,0.9626417868108521,0.03735821318914787
70000.0,4.277383,6.350014254471494E-7,70000.0,83.655,44.91121335706754,8.070866141732271,-67.29785056294777,90.12356868787576,52.63005361541805,82.6544749238016,92.89002557544757,66.2466037807315,70000.0,1017944.0,10.0,0.918636596385488,0.08136340361451187
75000.0,4.966678,8.508826668394936E-7,75000.0,83.808,45.60635200851449,9.196949304620949,-64.75376475376466,90.20755721128259,53.26714384668667,82.7122704285334,93.85679414157852,66.43964640373095,75000.0,1210632.0,10.0,0.9201558437342698,0.0798441562657301
80000.0,5.620222,1.0858566444946659E-6,80000.0,83.94,45.965036889086875,10.145468108914587,-63.543788187372755,90.29098823150089,53.56592135697764,82.81151813107603,94.29928741092637,66.5414918569614,80000.0,1389784.0,10.0,0.940852918627822,0.05914708137217779
85000.0,6.091784,1.2780275217816232E-6,85000.0,84.16285714285713,46.57840000968393,11.397058823529367,-60.66666666666677,90.43039897795349,54.102840109298654,83.01372468224032,94.66821211243118,66.64869405972473,85000.0,1575256.0,10.0,0.9779205673856413,0.02207943261435872
90000.0,6.591218,1.5008577927574513E-6,90000.0,84.2775,46.951246643595084,12.041958041958054,-59.215189873417664,90.49985649330048,54.43083834504746,83.0952314904713,95.06454062262718,66.73825217090616,90000.0,1724640.0,10.0,0.8745145470059295,0.1254854529940705
95000.0,7.054926,1.7252579453132216E-6,95000.0,84.38,47.172123548056376,12.31287425149702,-58.739837398373915,90.56750627356782,54.595956333570186,83.17517438564492,95.41657258974938,66.81911159529777,95000.0,1870600.0,10.0,0.7347876664174366,0.26521233358256335
100000.0,7.566514,1.996262551980714E-6,100000.0,84.36399999999999,47.32214218814387,12.59921743991051,-58.067124949454154,90.54861094320461,54.762180303205646,83.12432024504473,95.65393167576309,66.85399238654485,100000.0,2047664.0,10.0,0.8923436458674319,0.10765635413256813
