learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.40339,1.1312329313821264E-9,5000.0,89.48,5.863790990413279,45.09394572025054,1.1278195488722644,94.42442230231079,7.06713780918728,99.68666069829901,3.7593984962406015,50.85421791615216,5000.0,10840.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.653771,2.3930254599286453E-9,10000.0,90.13,8.816645147271707,46.18320610687023,2.180376610505431,94.77750145510345,10.354223433242508,99.61072183294407,5.649157581764123,51.29811873127225,10000.0,19480.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
15000.0,0.796605,3.3283357011775176E-9,15000.0,89.94,6.088408583755957,45.2069716775599,1.2434554973821712,94.68156345821733,7.252612169637368,99.70308788598575,3.8612565445026177,50.88328419787985,15000.0,25312.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
20000.0,0.944911,4.704631999548938E-9,20000.0,89.94,4.748879083199393,44.99726626571894,0.7400098667982516,94.68652617123541,5.716963448922212,99.74406053524731,3.0093734583127776,50.6836842567606,20000.0,35872.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
25000.0,1.095985,6.365501121100452E-9,25000.0,90.048,3.8639876352394653,44.686527345486844,0.47999999999992504,94.7499472462545,4.674329501915709,99.78222222222223,2.44,50.55250296034367,25000.0,42496.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
30000.0,1.250418,8.209362481203344E-9,30000.0,90.06333333333333,5.234397097271215,45.02028771670967,1.0620643876534945,94.75370021646926,6.228373702422146,99.75173231555934,3.2857616993030208,50.75369297274395,30000.0,46152.0,21.0,11.0,11.0,7.0,0.0,0.0,1.0
35000.0,1.407837,1.0585061539378431E-8,35000.0,90.25428571428571,14.130392220806929,45.7883026064844,2.4592507863882997,94.82468251680348,16.621852847714496,99.19372758150018,9.722619388046898,52.18149743193153,35000.0,58336.0,27.0,14.0,14.0,8.0,0.0,0.0,1.0
40000.0,1.535053,1.2651074325872791E-8,40000.0,90.44250000000001,20.624598659035335,46.799332034511565,4.353264948711607,94.90123901359048,23.85978888667596,98.81954281587646,14.98623967975982,53.33989653524749,40000.0,62776.0,29.0,15.0,15.0,9.0,0.0,0.0,1.0
45000.0,1.661033,1.4783054776489734E-8,45000.0,90.65111111111112,26.161892726762133,48.087364264560726,6.511111111111136,94.99184552932633,29.848257462064364,98.51358024691358,19.88888888888889,54.406449327217274,45000.0,65416.0,29.0,15.0,15.0,9.0,0.0,0.0,1.0
50000.0,1.788149,1.7113417424261568E-8,50000.0,93.16,60.5204831738761,62.08425720620841,30.20408163265303,96.21765096217649,64.30062630480168,96.45232815964523,62.857142857142854,63.10892785826504,50000.0,70864.0,31.0,16.0,16.0,10.0,0.0,0.0,1.0
