learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.390363,1.1504460374514262E-9,5000.0,89.82,0.3119511281788226,43.69469026548671,0.0,94.63589419327643,0.3913894324853229,99.9777332442663,0.19646365422396855,50.043530275773485,5000.0,11392.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.599064,2.1542485306660334E-9,10000.0,89.46,2.4275181800491734,43.27233584499458,-0.28544243577552625,94.42681895093062,3.125,99.77651134204939,1.6175071360608944,50.347298457342845,10000.0,18592.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
15000.0,0.760227,3.43772533039252E-9,15000.0,89.78666666666668,2.617685763968573,43.51032448377582,-0.06531678641410125,94.60867117117118,3.2828282828282833,99.79953968371817,1.6982364467668192,50.373052352047566,15000.0,30784.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
20000.0,0.890527,4.655283689498901E-9,20000.0,89.83,2.9633115444461153,44.30449069003285,0.3917727717923174,94.63182897862231,3.6018957345971567,99.8329435349148,1.860920666013712,50.42168784385558,20000.0,36120.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
25000.0,1.045831,6.621397882699966E-9,25000.0,89.88000000000001,3.569381258461464,44.541867601929,0.5503144654088101,94.65748796351045,4.311649016641452,99.80851442821518,2.240566037735849,50.509672456360036,25000.0,48936.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
30000.0,1.18278,8.466246577186716E-9,30000.0,89.87666666666667,4.1846177221796825,44.509409830074944,0.8488410055501298,94.65345140221466,5.00469189865499,99.79953224189777,2.611818478615736,50.599246713887325,30000.0,52072.0,23.0,12.0,12.0,6.0,0.0,0.0,1.0
35000.0,1.323191,1.0439679999318387E-8,35000.0,90.15142857142857,7.828340822123072,45.613758283370146,2.7918781725888078,94.79391641872196,9.026128266033256,99.77109429643288,4.822335025380711,51.135464533387584,35000.0,54328.0,25.0,13.0,13.0,7.0,0.0,0.0,1.0
40000.0,1.449371,1.2625967938866879E-8,40000.0,90.5925,16.14068886981028,48.16804407713497,7.4292742927428765,95.00961474703269,18.106637649619152,99.68276053986365,10.23370233702337,52.42052624613927,40000.0,66976.0,31.0,16.0,16.0,8.0,0.0,0.0,1.0
45000.0,1.563171,1.4906519051227303E-8,45000.0,90.99111111111111,21.981245784889563,50.52477422504271,11.271613044429884,95.21052880298663,24.309185959671396,99.66362444658802,14.248194353250165,53.36473995060741,45000.0,77464.0,37.0,19.0,19.0,9.0,0.0,0.0,1.0
50000.0,1.657501,1.6882986140747864E-8,50000.0,91.36,26.451678885823533,52.22295952222957,14.302717714739124,95.40014481025598,28.99408284023669,99.64189594964301,17.496528466574095,54.11525302911766,50000.0,80992.0,37.0,19.0,19.0,9.0,0.0,0.0,1.0
55000.0,1.75597,1.907008194675048E-8,55000.0,94.16,59.399332591768584,67.69911504424778,41.59999999999998,96.835031432907,62.273901808785524,99.26666666666667,48.199999999999996,60.71792706167321,55000.0,85856.0,39.0,20.0,20.0,9.0,0.0,0.0,1.0
60000.0,1.854156,2.1432558476097052E-8,60000.0,93.83,57.710018763865904,66.82795698924734,39.74609375000005,96.65201584459277,60.72565245066836,99.22014260249554,46.58203125,60.374285472478995,60000.0,93008.0,43.0,22.0,22.0,9.0,0.0,0.0,1.0
