learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes)
5000.0,0.221614,2.943868146588405E-8,5000.0,89.92,0.9028068886705145,43.307086614173215,-0.19880715705763216,94.68914646996839,1.176470588235294,99.91105181231933,0.5964214711729622,50.12670777227753,5000.0,513480.0
10000.0,0.412986,7.915389650811752E-8,10000.0,89.72,0.47795751338157133,43.45434543454344,-0.6856023506366642,94.57920269985235,0.7722007722007722,99.87749192560419,0.3917727717923604,50.06727092058158,10000.0,1004184.0
15000.0,0.565868,1.3866976389040548E-7,15000.0,89.70666666666666,0.6499705424589199,43.77276037873272,-0.3248862897985347,94.57140848041628,0.8985879332477533,99.91085357700022,0.4548408057179987,50.09134016542136,15000.0,1504800.0
20000.0,0.728969,2.2223414584994314E-7,20000.0,89.62,0.6798169906023476,43.80075798592311,-0.38684719535779083,94.5230054875475,0.9541984732824428,99.89962078964979,0.4835589941972921,50.095703354640875,20000.0,1980464.0
25000.0,0.94512,3.6259966473405556E-7,25000.0,89.89200000000001,7.070639435199038,45.04132231404961,1.1732499022292624,94.65060649039988,8.475190148496921,99.6123512899345,4.575674618693782,51.03626796422037,25000.0,2510184.0
30000.0,1.188014,5.486671224795281E-7,30000.0,90.3,16.43256297366358,47.14856520159827,4.964075767472239,94.84134018790995,18.94150417827298,99.30210112109287,11.103853690398433,52.537118975894394,30000.0,2961120.0
35000.0,1.414661,7.521717035025357E-7,35000.0,90.65714285714286,22.661210122782,48.95410552606932,8.249158249158217,95.01539587207706,25.648021828103683,99.14111210077618,15.824915824915825,53.61110610817781,35000.0,3470776.0
40000.0,1.672858,1.0178910692801906E-6,40000.0,91.03750000000001,27.503357595543054,51.01120524733535,11.873156342182947,95.2092047413505,30.644225188624493,99.14004230212625,19.469026548672566,54.453895372782746,40000.0,3978088.0
45000.0,1.985258,1.3764855199659036E-6,45000.0,91.38666666666667,31.538443664169918,52.915451895043745,15.37117903930133,95.38911755608956,34.72549680026945,99.19099455714992,22.510917030567683,55.15929468088711,45000.0,4437056.0
50000.0,2.215716,1.673351786614706E-6,50000.0,91.62,34.06999503193025,54.016681299385425,17.373299152040993,95.50997663901926,37.294223286441195,99.18760711344567,24.57109051469138,55.62344326543823,50000.0,4979336.0
55000.0,2.485826,2.0545634374208746E-6,55000.0,89.12,-1.230019166713126,37.32718894009216,-12.164948453608284,94.24338624338624,1.090909090909091,98.62679955703211,0.6185567010309279,49.81098178566224,55000.0,5455416.0
60000.0,2.763231,2.478255777524577E-6,60000.0,89.82,-0.7102147660169797,41.156069364161866,-6.5968586387434245,94.63532883642496,0.5859375000000001,99.27031509121062,0.31413612565445026,49.896004653896156,60000.0,5903896.0
65000.0,3.182867,3.1685436357557772E-6,65000.0,89.81333333333333,-0.4918047880924506,42.64264264264264,-4.300341296928308,94.63219279140027,0.3911342894393742,99.51237532323606,0.20477815699658702,49.92923829787328,65000.0,6358576.0
70000.0,3.609845,3.920624468252063E-6,70000.0,89.885,1.8313333226576034,43.68040089086861,-2.690355329949167,94.66466228868318,2.880460873739799,99.53965612867444,1.5228426395939088,50.26492285089781,70000.0,6808656.0
75000.0,3.953345,4.57769400852422E-6,75000.0,89.992,2.268898991883713,43.92649036306591,-1.9559902200488195,94.72307757202515,3.248259860788863,99.60081610928768,1.7114914425427872,50.32700754858928,75000.0,7394128.0
80000.0,4.294785,5.282660488064091E-6,80000.0,90.11,3.0133018547700994,44.354838709677416,-1.3319672131147209,94.78641339682652,4.0116467162730505,99.6269208037825,2.1174863387978142,50.434216347282614,80000.0,7980984.0
85000.0,4.65275,6.062947340551764E-6,85000.0,89.99142857142857,3.459808949556252,43.98784777742244,-1.3599537037037628,94.71875047113632,4.576409697630073,99.58470707583058,2.430555555555556,50.501302614731166,85000.0,8425896.0
90000.0,5.025151,6.917301759593603E-6,90000.0,90.0,3.037787337821073,44.11846884604641,-1.2145748987854037,94.72518198122164,4.030710172744722,99.63382157123834,2.1255060728744937,50.4379142223667,90000.0,8868080.0
95000.0,5.406173,7.837145846633034E-6,95000.0,89.96666666666667,3.5559865437209535,43.96872673119879,-1.5062949640288739,94.70449560760488,4.7267355982274735,99.55859143815347,2.5179856115107913,50.51647677977559,95000.0,9331824.0
100000.0,5.802757,8.84037773375503E-6,100000.0,89.97800000000001,5.885218356059988,44.02368185880251,-1.4372469635627296,94.7018957295863,7.529064403026389,99.38970261873058,4.129554655870446,50.87220687040248,100000.0,9778416.0
