learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Recall for class 0 (percent),Recall for class 1 (percent),GMean (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
5000.0,0.339319,1.018974245008495E-9,5000.0,92.88,78.54296614321147,77.77777777777777,65.43689320388347,95.49367088607596,83.04761904761904,95.06048387096774,84.49612403100775,66.99936714290207,5000.0,11608.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
10000.0,0.545371,2.1000158641901278E-9,10000.0,92.86,78.51633961755473,77.68052516411377,64.9656526005888,95.47872340425532,83.03231939163499,94.7110552763819,85.63725490196077,67.14691172688858,10000.0,20280.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
15000.0,0.704333,3.347211891992224E-9,15000.0,93.15333333333334,79.86438753231108,78.91170431211498,66.73145448655652,95.62811289429993,84.22184667383623,94.29938712114851,88.73421819359017,67.64495644812307,15000.0,30328.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
20000.0,0.832561,4.442440939860211E-9,20000.0,93.375,80.48935639172366,79.43504578612448,67.26778656126481,95.77258079954058,84.69446690539448,94.10031347962382,90.51851851851852,67.93725634696737,20000.0,33016.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
25000.0,0.989256,6.140783640245596E-9,25000.0,93.4,80.50182580903126,79.45717131474105,67.21637194516197,95.79360628154797,84.68535362910711,94.10468319559229,90.60575968222443,67.95411004453975,25000.0,41896.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
30000.0,1.127768,7.696229165626895E-9,30000.0,93.45333333333333,80.701272900411,79.71493493079942,67.49958629819626,95.82429731683463,84.85269165509793,94.07221874347735,91.00082712985939,68.02077731718022,30000.0,43408.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
35000.0,1.252794,9.2182232812047E-9,35000.0,93.46285714285715,80.75581535204832,79.70011534025376,67.53228324109553,95.82831929402327,84.90167612511547,94.0181031090122,91.26117179741807,68.05866493445751,35000.0,47056.0,21.0,11.0,11.0,6.0,0.0,0.0,1.0
40000.0,1.354148,1.0559656504127714E-8,40000.0,93.56750000000001,81.02962635618819,79.97665369649806,67.94168950909545,95.89796731765642,85.1056439942113,94.06981108469911,91.56701544593922,68.12430302957938,40000.0,51160.0,23.0,12.0,12.0,7.0,0.0,0.0,1.0
45000.0,1.446208,1.1906688776281144E-8,45000.0,93.59333333333333,81.06626737825061,80.02079002079,67.9951154529307,95.9176448931621,85.12307136591156,94.10669630452904,91.54273029966704,68.12661495410514,45000.0,56560.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0
50000.0,1.531642,1.3201325974530642E-8,50000.0,93.618,81.12271289628106,80.0212872526922,68.0356606230592,95.93477291547232,85.16159032783074,94.09471448206922,91.70756134201302,68.15465424754244,50000.0,58576.0,25.0,13.0,13.0,8.0,0.0,0.0,1.0
